"","Axis.1","Axis.2","Habitat","TP"
"TP01L01",0.0265384109216475,0.0735937152340469,"Leaf",1
"TP01L02",0.0595306746171008,0.162881130337518,"Leaf",1
"TP01L11",0.0335079977590744,0.0963509141991912,"Leaf",1
"TP01L12",0.0368888754302291,0.121922615620958,"Leaf",1
"TP01L19",-0.185291086246216,-0.0607939590669001,"Leaf",1
"TP01L20",-0.167453877801138,-0.0952507202769912,"Leaf",1
"TP01R1",0.140004682527088,0.0236011348110336,"Root",1
"TP01R11",0.0847041536103106,0.0998887859045953,"Root",1
"TP01R12",0.155379139103344,0.0168739020362867,"Root",1
"TP01R19",0.163561068591981,-0.019064398065602,"Root",1
"TP01R2",0.185817445369004,0.0376544179850373,"Root",1
"TP01R20",0.124497091929338,0.0594844831439257,"Root",1
"TP01S1",0.247052244665428,-0.302890507944658,"Soil",1
"TP01S11",0.212065226505645,-0.320861865673433,"Soil",1
"TP01S12",0.225890760557012,-0.327303563902915,"Soil",1
"TP01S19",0.207896741797306,-0.307656659309053,"Soil",1
"TP01S2",0.244328248941197,-0.314853976926558,"Soil",1
"TP01S20",0.215111805516176,-0.298384268791291,"Soil",1
"TP01Z1",0.159394110558145,-0.136819597488256,"Rhizosphere",1
"TP01Z11",0.219735301638423,-0.183741076415712,"Rhizosphere",1
"TP01Z12",0.235778535257797,-0.137017829710965,"Rhizosphere",1
"TP01Z19",0.241865780245466,-0.152205105120213,"Rhizosphere",1
"TP01Z2",0.190307592091954,-0.1404594088667,"Rhizosphere",1
"TP01Z20",0.247083726709361,-0.195335789852511,"Rhizosphere",1
"TP02L01t",-0.32376347199241,-0.0937422096622501,"Leaf",2
"TP02L02",-0.386508446854877,-0.116038089447624,"Leaf",2
"TP02L11",-0.299931609117326,-0.132687081349313,"Leaf",2
"TP02L12",-0.145251390491359,0.015697937983587,"Leaf",2
"TP02L19",0.0414479011023589,0.172962633509948,"Leaf",2
"TP02L20t",-0.392470801814713,-0.0323670946932552,"Leaf",2
"TP02R1",0.159752951066773,-0.0797323925587951,"Root",2
"TP02R11t",0.212266771941991,-0.27546972765624,"Root",2
"TP02R12",0.230826214218949,-0.0902455607381079,"Root",2
"TP02R19",0.157841761246198,-0.0682798017750218,"Root",2
"TP02R2",-0.0389117551730414,0.0285357426387698,"Root",2
"TP02R20",0.198759445270409,-0.107694878093275,"Root",2
"TP02S1",0.222458281103753,-0.3230805553764,"Soil",2
"TP02S11",0.241908580715833,-0.284554882414135,"Soil",2
"TP02S12",0.228129040152919,-0.359993903000129,"Soil",2
"TP02S19",0.235305682311048,-0.351525729553026,"Soil",2
"TP02S2",0.233679821721713,-0.331172298399998,"Soil",2
"TP02S20",0.247847908861952,-0.31092042740724,"Soil",2
"TP02Z1",0.255858240501814,-0.158188496070483,"Rhizosphere",2
"TP02Z11",0.266647112141623,-0.279844540277223,"Rhizosphere",2
"TP02Z12",0.250126622534174,-0.284574233589977,"Rhizosphere",2
"TP02Z19",0.209053306035204,-0.264294968909217,"Rhizosphere",2
"TP02Z2",0.235352071222747,-0.222599314362013,"Rhizosphere",2
"TP02Z20",0.220388639947169,-0.241582394302329,"Rhizosphere",2
"TP03L01",-0.0180513139102291,0.0984369313411277,"Leaf",3
"TP03L02",-0.0504660543895796,0.13757372981404,"Leaf",3
"TP03L05",-0.40789297788543,-0.0403614390862326,"Leaf",3
"TP03L06",-0.147635183059864,0.0113409363785238,"Leaf",3
"TP03L11",-0.104914067767521,0.0608405808352807,"Leaf",3
"TP03L12",-0.437507395456027,-0.0484101238856533,"Leaf",3
"TP03L13t",0.0567246176999838,0.0723231625877172,"Leaf",3
"TP03L14",-0.0624043849937805,0.170526002436025,"Leaf",3
"TP03L17",-0.426597384927446,-0.0995704479472378,"Leaf",3
"TP03L18",-0.00696437516113889,0.0669735705471539,"Leaf",3
"TP03L19",-0.37298521292858,-0.139742444972699,"Leaf",3
"TP03L20",-0.319869822035869,-0.0312526930943506,"Leaf",3
"TP03R1",0.254100885584313,0.0349187307867894,"Root",3
"TP03R11",0.246772779194044,0.0426243538952693,"Root",3
"TP03R12",0.253818351590597,0.0891888355791852,"Root",3
"TP03R13",0.27609947962562,0.0656397747323128,"Root",3
"TP03R14",0.234640247383697,0.105021881758517,"Root",3
"TP03R17",0.23833941883591,-0.050468399787296,"Root",3
"TP03R18",0.257895604277722,0.0414396108854183,"Root",3
"TP03R19",0.132997198423511,0.124856612361592,"Root",3
"TP03R20",0.247368397489322,0.0232016651170441,"Root",3
"TP03R2r",0.249020376709268,0.0356672790227376,"Root",3
"TP03R5",0.25079892068665,0.052376532008738,"Root",3
"TP03R6",0.262192276132186,0.148349807377295,"Root",3
"TP03S1",0.241285392624459,-0.30706240479105,"Soil",3
"TP03S11",0.232427798547081,-0.305049097581897,"Soil",3
"TP03S12",0.229160893563621,-0.30010656330034,"Soil",3
"TP03S13",0.242160136085562,-0.293507130698305,"Soil",3
"TP03S14",0.226865290471968,-0.332616988758057,"Soil",3
"TP03S17",0.255868132865818,-0.299281038067736,"Soil",3
"TP03S18",0.260715492115851,-0.305657851845079,"Soil",3
"TP03S19",0.238868348011988,-0.280356036835914,"Soil",3
"TP03S2",0.251081057263587,-0.339598891182778,"Soil",3
"TP03S20",0.232748960523801,-0.29764874235233,"Soil",3
"TP03S5",0.235781398094038,-0.246943122682931,"Soil",3
"TP03S6",0.231334866479943,-0.342888302130993,"Soil",3
"TP03Z1",0.258252879787856,-0.102145556014373,"Rhizosphere",3
"TP03Z11",0.266525929654335,-0.134741112478599,"Rhizosphere",3
"TP03Z12",0.2269628829124,-0.0801184136930386,"Rhizosphere",3
"TP03Z13",0.267136755770713,-0.0855745861198366,"Rhizosphere",3
"TP03Z14",0.276883738999175,-0.161298054211488,"Rhizosphere",3
"TP03Z17",0.22939904212368,-0.158235174853949,"Rhizosphere",3
"TP03Z18",0.268451749649559,-0.170122027908965,"Rhizosphere",3
"TP03Z19",0.26328475543903,-0.200310299102664,"Rhizosphere",3
"TP03Z2",0.233256863165098,-0.139720205338516,"Rhizosphere",3
"TP03Z20",0.277279755771361,-0.172969809918797,"Rhizosphere",3
"TP03Z5",0.225589712469537,-0.141637164202204,"Rhizosphere",3
"TP03Z6",0.233442238353983,-0.112163390770797,"Rhizosphere",3
"TP04L01",-0.343626329951659,-0.10596681769911,"Leaf",4
"TP04L02",-0.138450899029798,0.115252839459261,"Leaf",4
"TP04L05",0.0466247893682694,0.187106357017629,"Leaf",4
"TP04L06",-0.101309437958793,0.110433459915419,"Leaf",4
"TP04L11",-0.107055184322554,0.141168995749954,"Leaf",4
"TP04L12",-0.447295465061691,-0.0781051476668114,"Leaf",4
"TP04L13",-0.322877542138452,-0.0708690755615795,"Leaf",4
"TP04L14",0.033360009687729,0.10813704523583,"Leaf",4
"TP04L17t",-0.411530935711012,-0.100099232748643,"Leaf",4
"TP04L18",0.0204893740877097,0.0797243310179123,"Leaf",4
"TP04L19",-0.0369890255148651,0.151813749433695,"Leaf",4
"TP04L20",-0.0779096683957457,0.101603632060308,"Leaf",4
"TP04R1",0.271222277648128,0.133979981784629,"Root",4
"TP04R11",0.27104734897312,0.0611957748557295,"Root",4
"TP04R12",0.266722799391433,0.206056063602182,"Root",4
"TP04R13",0.222028573446573,0.0964709878342559,"Root",4
"TP04R14",0.25822808965453,0.0950079091881791,"Root",4
"TP04R17",0.214081686254813,0.0392302132865247,"Root",4
"TP04R18",0.263501860170774,0.110576534938163,"Root",4
"TP04R19",0.302904946486711,0.141129134359302,"Root",4
"TP04R2",0.278662650824715,0.109049668024032,"Root",4
"TP04R20",0.283983393496486,0.135646864659104,"Root",4
"TP04R5",0.222749311456325,0.178554833729609,"Root",4
"TP04R6",0.237084603257022,0.127172268316659,"Root",4
"TP04S1",0.228181295436705,-0.289942550703701,"Soil",4
"TP04S11",0.257682835880965,-0.204906745346687,"Soil",4
"TP04S12",0.269164594293949,-0.242245662839826,"Soil",4
"TP04S13",0.252482560230674,-0.293514013349619,"Soil",4
"TP04S14",0.243746867514482,-0.343249194537785,"Soil",4
"TP04S17",0.241666111335749,-0.300584366533953,"Soil",4
"TP04S18",0.240540084158571,-0.272097911939299,"Soil",4
"TP04S19",0.212066172948173,-0.291469245566953,"Soil",4
"TP04S2",0.240343071849407,-0.303670264276656,"Soil",4
"TP04S20",0.263672251621911,-0.267222825137864,"Soil",4
"TP04S5",0.251000933645139,-0.338098902556507,"Soil",4
"TP04S6",0.244415766481993,-0.316908740934328,"Soil",4
"TP04Z1",0.223164296043483,-0.0257957572089424,"Rhizosphere",4
"TP04Z11",0.277582246963949,-0.14302690358387,"Rhizosphere",4
"TP04Z12",0.274021046191317,0.000555498434190766,"Rhizosphere",4
"TP04Z13",0.203961456392685,-0.0839659327124466,"Rhizosphere",4
"TP04Z14",0.237382625704467,-0.148159715447837,"Rhizosphere",4
"TP04Z17",0.20451292429674,-0.127639814526513,"Rhizosphere",4
"TP04Z18",0.233507137487915,-0.0753903240705899,"Rhizosphere",4
"TP04Z19",0.284743536423068,-0.159762796242741,"Rhizosphere",4
"TP04Z2",0.291596108902036,-0.095705761495786,"Rhizosphere",4
"TP04Z20",0.27374626141417,-0.0369128676189902,"Rhizosphere",4
"TP04Z5",0.199809548831428,-0.0718299477404398,"Rhizosphere",4
"TP04Z6",0.20579180896105,-0.103428724097713,"Rhizosphere",4
"TP05L01",-0.334347823453823,-0.032422346582943,"Leaf",5
"TP05L02",-0.040256313985923,0.115242178611861,"Leaf",5
"TP05L05",0.00673351030034605,0.0986337954362997,"Leaf",5
"TP05L06",-0.113319260281803,0.102715788766775,"Leaf",5
"TP05L11",0.0160679756809811,0.109391801126789,"Leaf",5
"TP05L12t",-0.460814560312068,-0.0964964626470241,"Leaf",5
"TP05L13",-0.00734521162503644,0.10825776247365,"Leaf",5
"TP05L14",-0.0897920281593047,0.0495202428836692,"Leaf",5
"TP05L17",-0.0536319456296788,0.103955864838946,"Leaf",5
"TP05L18",-0.0807692709060845,0.0754316625464154,"Leaf",5
"TP05L19",-0.00301545916085641,0.110760081596597,"Leaf",5
"TP05L20",0.0174721475607506,0.102853458024294,"Leaf",5
"TP05R1",0.243486695146418,0.128702980411225,"Root",5
"TP05R11",0.247726886579855,0.184012120001708,"Root",5
"TP05R12",0.26354048837879,0.18968587376388,"Root",5
"TP05R13",0.231622534643912,0.173814372041756,"Root",5
"TP05R14",0.233669862651453,0.0900276175486954,"Root",5
"TP05R17",0.216295985066153,0.0476622557480244,"Root",5
"TP05R18",0.196648471509138,0.15915726162974,"Root",5
"TP05R19",0.263314082726401,0.0907180179757941,"Root",5
"TP05R2",0.268522986993794,0.225012328676762,"Root",5
"TP05R20",0.25909705097477,0.227618397777974,"Root",5
"TP05R5",0.198087840123561,0.148305782525831,"Root",5
"TP05R6",0.244320716890223,0.143680701819301,"Root",5
"TP05S1",0.243503495147491,-0.313446242542071,"Soil",5
"TP05S11",0.2645675951834,-0.302245471408825,"Soil",5
"TP05S12",0.244264792897841,-0.305775439420548,"Soil",5
"TP05S13",0.239938416504372,-0.29632363990819,"Soil",5
"TP05S14a",0.0589228861480236,0.324117408928315,"Soil",5
"TP05S17",0.25026100796172,-0.29100360016917,"Soil",5
"TP05S18",0.239759470932296,-0.310708430488328,"Soil",5
"TP05S19",0.246332583090497,-0.296135053102466,"Soil",5
"TP05S2",0.246159958013097,-0.294798198081761,"Soil",5
"TP05S20",0.212545841028517,-0.305457531766183,"Soil",5
"TP05S5",0.253796610330153,-0.286038420898079,"Soil",5
"TP05S6",0.247132458727367,-0.27009653241127,"Soil",5
"TP05Z1",0.275944044537395,-0.0981060745848623,"Rhizosphere",5
"TP05Z11",0.257732547183165,-0.0881603841959072,"Rhizosphere",5
"TP05Z12",0.240424949202143,-0.0389295907253862,"Rhizosphere",5
"TP05Z13",0.223005619956628,-0.122956580484652,"Rhizosphere",5
"TP05Z14",0.180928298636629,-0.0535583610880703,"Rhizosphere",5
"TP05Z17",0.205749285283596,-0.0698078724825874,"Rhizosphere",5
"TP05Z18",0.181417459868735,-0.0303691649572746,"Rhizosphere",5
"TP05Z19",0.24470300690571,-0.185323289485215,"Rhizosphere",5
"TP05Z2",0.257364016795338,-0.0797025559133628,"Rhizosphere",5
"TP05Z20",0.246610021014549,-0.00133159064240648,"Rhizosphere",5
"TP05Z5",0.252354208780136,-0.215804892436425,"Rhizosphere",5
"TP05Z6",0.193363253472996,0.0233404857400025,"Rhizosphere",5
"TP06L1",-0.0365867453968844,0.180265737756639,"Leaf",6
"TP06L11",-0.0776015824014475,0.0250151079335713,"Leaf",6
"TP06L12",-0.0358464764373758,0.0908637862859099,"Leaf",6
"TP06L13",-0.0176043140646404,0.0369038587550918,"Leaf",6
"TP06L14",-0.103857658187631,0.0804696237378208,"Leaf",6
"TP06L17",-0.10862680511641,0.0369865563492764,"Leaf",6
"TP06L18",-0.0392880663946543,0.100763695543286,"Leaf",6
"TP06L19",-0.0986765969998647,0.130615180412356,"Leaf",6
"TP06L2",-0.139573260706272,0.119591255046494,"Leaf",6
"TP06L20",-0.415697300350666,-0.0384965097835102,"Leaf",6
"TP06L5",-0.0870307704561547,0.0859825265959466,"Leaf",6
"TP06L6",-0.0906393184947908,0.0902551581172635,"Leaf",6
"TP06R1",0.256248524633543,0.268953173393262,"Root",6
"TP06R11",0.243140864311288,0.298488272374973,"Root",6
"TP06R12",0.230921726753038,0.345880551109632,"Root",6
"TP06R13",0.252337941446447,0.188768511119896,"Root",6
"TP06R14",0.228112387148871,0.100357769021556,"Root",6
"TP06R17",0.218406587596123,0.0910737536948962,"Root",6
"TP06R18",0.237172920425566,0.16302492470431,"Root",6
"TP06R19",0.253784471743862,0.285114595898259,"Root",6
"TP06R2",0.249129944985465,0.300376212958814,"Root",6
"TP06R20",0.247483763312748,0.296353596652379,"Root",6
"TP06R5",0.235864166794158,0.170104217126849,"Root",6
"TP06R6",0.21118086285658,0.0829201521690852,"Root",6
"TP06S1",0.260416698368613,-0.199795962193484,"Soil",6
"TP06S11",0.239492076170465,-0.301713336610193,"Soil",6
"TP06S12",0.257005637228269,-0.26202138225253,"Soil",6
"TP06S13",0.246508728511026,-0.278699528850172,"Soil",6
"TP06S14",0.252022303725714,-0.263222691127767,"Soil",6
"TP06S17",0.249316716641331,-0.292416594142006,"Soil",6
"TP06S18",0.254952629331844,-0.316703202031169,"Soil",6
"TP06S19",0.237330690613057,-0.280748795610583,"Soil",6
"TP06S2",0.263394723065719,-0.230820733158911,"Soil",6
"TP06S20",0.26537459972009,-0.308867023994882,"Soil",6
"TP06S5",0.220129928067999,-0.268505207074538,"Soil",6
"TP06S6",0.254108487993955,-0.291991420617418,"Soil",6
"TP06Z1",0.272430354477929,-0.0286921735063204,"Rhizosphere",6
"TP06Z11",0.245660636273663,0.0205606718021476,"Rhizosphere",6
"TP06Z12",0.242196662392255,-0.00686304466055815,"Rhizosphere",6
"TP06Z13",0.214992076378272,-0.0414621766145906,"Rhizosphere",6
"TP06Z14",0.191731705675103,-0.0667223166754248,"Rhizosphere",6
"TP06Z17",0.191983910173872,-0.0262232442106725,"Rhizosphere",6
"TP06Z18",0.162172636638333,-0.00912179759867071,"Rhizosphere",6
"TP06Z19",0.254531204626379,-0.093520746674597,"Rhizosphere",6
"TP06Z2",0.250098997686867,-0.0827136529402459,"Rhizosphere",6
"TP06Z20",0.225736194939724,-0.105990793169526,"Rhizosphere",6
"TP06Z5",0.241637599095759,-0.0858237028791919,"Rhizosphere",6
"TP06Z6",0.167583632302268,-0.145188517553975,"Rhizosphere",6
"TP07L1",-0.24841448235922,0.0268843632457623,"Leaf",7
"TP07L11",-0.291142231759986,0.0549189149693076,"Leaf",7
"TP07L12",-0.381548088935256,-0.0186701573073854,"Leaf",7
"TP07L13",-0.270279441981885,-0.0387049439874872,"Leaf",7
"TP07L14",0.197952144292138,0.16078639744261,"Root",7
"TP07L17",-0.11317194033615,0.0629149186549263,"Leaf",7
"TP07L18",-0.123266873742058,0.118703314749231,"Leaf",7
"TP07L19",-0.0599480886392798,0.0946619929019444,"Leaf",7
"TP07L2",-0.357002862504695,-0.00267024036137691,"Leaf",7
"TP07L20",0.238662632287795,0.301225941196567,"Root",7
"TP07L5",-0.302845678030713,-0.00632309526619291,"Leaf",7
"TP07L6",-0.323302776756266,0.0259785884997595,"Leaf",7
"TP07R1",0.231445133680525,0.355583601901303,"Root",7
"TP07R11",0.246764798169204,0.314369805688317,"Root",7
"TP07R12",0.227291909069788,0.339311653435347,"Root",7
"TP07R13",0.225761188580687,0.130056884330726,"Root",7
"TP07R14r",-0.152243532689869,0.140229427638228,"Leaf",7
"TP07R17",0.165547924819987,0.0730212948920894,"Root",7
"TP07R18",0.207904224097976,0.193604634188127,"Root",7
"TP07R19",0.22422941972573,0.332315509791012,"Root",7
"TP07R2",0.244330995485905,0.311479797389408,"Root",7
"TP07R20t",-0.419442606903573,-0.0528527803444598,"Leaf",7
"TP07R5",0.214916426054457,0.236503409959301,"Root",7
"TP07R6",0.227265634100439,0.0823530107211103,"Root",7
"TP07S1",0.27453595356689,-0.225800819464658,"Soil",7
"TP07S11",0.265187657360296,-0.27830393421893,"Soil",7
"TP07S12",0.251617862702324,-0.261704449061941,"Soil",7
"TP07S13",0.270647829387821,-0.299694950936419,"Soil",7
"TP07S14",0.194191626479774,-0.164097884105161,"Soil",7
"TP07S17",0.245672313429426,-0.280835440348872,"Soil",7
"TP07S18",0.250873837175283,-0.278768606291277,"Soil",7
"TP07S19",0.257053789972853,-0.274588198261376,"Soil",7
"TP07S2",0.255582436768713,-0.218194769503698,"Soil",7
"TP07S20",0.265774936977972,-0.266050070674565,"Soil",7
"TP07S5",0.247994854189755,-0.240061364701414,"Soil",7
"TP07S6",0.268208743177429,-0.28394793010284,"Soil",7
"TP07Z1",0.283072079570758,-0.0107601546297953,"Rhizosphere",7
"TP07Z11",0.242085355812396,-0.00909241949549009,"Rhizosphere",7
"TP07Z12",0.252298930021022,0.0346607337327503,"Rhizosphere",7
"TP07Z13",0.249491867799728,-0.107383857623195,"Rhizosphere",7
"TP07Z14",0.225335195194391,-0.0421666814623909,"Rhizosphere",7
"TP07Z17",0.143163263493995,-0.0966969037509337,"Rhizosphere",7
"TP07Z18",0.206016722343242,-0.0182954870956925,"Rhizosphere",7
"TP07Z19",0.258591007909264,-0.0936283703894416,"Rhizosphere",7
"TP07Z2",0.267484203185633,-0.0712797022827539,"Rhizosphere",7
"TP07Z20",0.239862763856912,-0.00114643268204025,"Rhizosphere",7
"TP07Z5",0.184733585223475,0.045851060127823,"Rhizosphere",7
"TP07Z6",0.172111127793198,-0.136337911885486,"Rhizosphere",7
"TP08L01",-0.576678705902579,-0.0441325060735744,"Leaf",8
"TP08L02",-0.541261466832751,-0.0673467555657301,"Leaf",8
"TP08L03",-0.531710937733583,-0.061485196375604,"Leaf",8
"TP08L04",-0.470010801926443,-0.0060067780173179,"Leaf",8
"TP08L05",-0.514218560238363,-0.0427350928121974,"Leaf",8
"TP08L06",-0.466697615041724,-0.0513366981128075,"Leaf",8
"TP08L11",-0.410411865331817,-0.000134238136158346,"Leaf",8
"TP08L12",-0.496824492771935,0.00512333516340063,"Leaf",8
"TP08L13",-0.472411812298764,-0.0238470531998239,"Leaf",8
"TP08L14t",-0.502575606122816,-0.0610810446966703,"Leaf",8
"TP08L15",-0.499831388659764,-0.0833623579560933,"Leaf",8
"TP08L16",-0.386609231683689,0.0168794581605775,"Leaf",8
"TP08L17",-0.416003141836496,0.0045663396823312,"Leaf",8
"TP08L18t",-0.514515838360188,-0.064815266100059,"Leaf",8
"TP08L19",-0.466502734117446,-0.0324971690099451,"Leaf",8
"TP08L20t",-0.503818618097427,-0.0308063180670808,"Leaf",8
"TP08L21t",-0.534244595560088,-0.0596489930152144,"Leaf",8
"TP08L22",-0.392979319514958,-0.0155252880892314,"Leaf",8
"TP08R1",0.213289242880434,0.326961130352513,"Root",8
"TP08R11",0.21292619228449,0.313796627911064,"Root",8
"TP08R12",0.206691121013439,0.358810769573555,"Root",8
"TP08R13",0.230890486567944,0.180152188425991,"Root",8
"TP08R15",0.204077282729532,0.351550377927699,"Root",8
"TP08R16",0.205999505606052,0.335975493952199,"Root",8
"TP08R17",0.197720933416928,0.215452653090352,"Root",8
"TP08R18",0.149209738697631,0.125726588733615,"Root",8
"TP08R19",0.226555127825121,0.342045302254614,"Root",8
"TP08R2",0.231208774460192,0.35781571282173,"Root",8
"TP08R20",0.216426218592777,0.365336671415498,"Root",8
"TP08R21",0.199324145373481,0.391316442312661,"Root",8
"TP08R22",0.217360035974965,0.338575913267085,"Root",8
"TP08R3",0.209745364073115,0.356090675074679,"Root",8
"TP08R4",0.187132469234858,0.35823326831046,"Root",8
"TP08R5",0.199685318974491,0.275994570471841,"Root",8
"TP08R6",0.221750431101988,0.113807999925325,"Root",8
"TP08R6x",0.209371887882116,0.137864040289123,"Root",8
"TP08S1",0.252271339000407,-0.242954437143828,"Soil",8
"TP08S11",0.248302445141715,-0.261375473088133,"Soil",8
"TP08S12",0.234814272356561,-0.216876609377352,"Soil",8
"TP08S13",0.202115057434727,-0.202060982094637,"Soil",8
"TP08S14",0.228967260390125,-0.235079915714202,"Soil",8
"TP08S15",0.228684671553988,-0.285095760452239,"Soil",8
"TP08S16",0.219832697135265,-0.199161843996749,"Soil",8
"TP08S17",0.211399759140374,-0.184793577448798,"Soil",8
"TP08S18",0.229785713762221,-0.317219301633077,"Soil",8
"TP08S19",0.254708103539826,-0.263240332086558,"Soil",8
"TP08S2",0.239284479447482,-0.235264179095045,"Soil",8
"TP08S20",0.254641106303841,-0.248979871513854,"Soil",8
"TP08S21",0.240903576959346,-0.272354379102172,"Soil",8
"TP08S22",0.221798232699589,-0.0184599388398636,"Soil",8
"TP08S3",0.23135002999585,-0.25801609730835,"Soil",8
"TP08S4",0.208309614958857,-0.154195368031428,"Soil",8
"TP08S5",0.230834415402601,-0.297108127879512,"Soil",8
"TP08S6",0.246249236145014,-0.269588681850757,"Soil",8
"TP08Z1",0.229173573322738,-0.0706843217592642,"Rhizosphere",8
"TP08Z11",0.242046136177511,-0.0377142394248744,"Rhizosphere",8
"TP08Z12",0.204036408892371,0.0451685772890982,"Rhizosphere",8
"TP08Z13",0.184366690887215,0.00764610698832745,"Rhizosphere",8
