"","Axis.1","Axis.2","Habitat","TP"
"TP08Z14",0.153246543626194,-0.0756720211028419,"Rhizosphere",8
"TP08Z15",0.23553067502683,0.0781187499547602,"Rhizosphere",8
"TP08Z16",0.242828453558589,0.00264219665410714,"Rhizosphere",8
"TP08Z17",0.203416269984904,-0.0732588658689405,"Rhizosphere",8
"TP08Z18",0.212786402043535,-0.158055463527902,"Rhizosphere",8
"TP08Z19",0.228333145084494,-0.0373635041590741,"Rhizosphere",8
"TP08Z2",0.229630827221738,0.104030590723175,"Rhizosphere",8
"TP08Z20",0.214693195598888,0.0447760130708289,"Rhizosphere",8
"TP08Z21",0.236601748221568,-0.0828734681598828,"Rhizosphere",8
"TP08Z22",0.216433165743487,0.0492487836740627,"Rhizosphere",8
"TP08Z3",0.265133059654565,0.0324821824697197,"Rhizosphere",8
"TP08Z4",0.192200590790533,0.0656217326086459,"Rhizosphere",8
"TP08Z5",0.15316286101667,0.00175429818633294,"Rhizosphere",8
"TP08Z6",0.176812223439699,-0.0614674970319829,"Rhizosphere",8
"TP09L01",-0.563001848841624,-0.0362655027438228,"Leaf",9
"TP09L02",-0.527814470510488,-0.0115338534746849,"Leaf",9
"TP09L03",-0.539068455366152,0.0352568874197777,"Leaf",9
"TP09L04",-0.525908122250839,-0.0710274395817102,"Leaf",9
"TP09L05",-0.362625053914789,-0.0363178489480066,"Leaf",9
"TP09L06",-0.306390478119153,3.23739166323067e-05,"Leaf",9
"TP09L11",-0.569544283098002,-0.0415607058127558,"Leaf",9
"TP09L12",-0.555422129386131,-0.0540593799657689,"Leaf",9
"TP09L13",-0.362713627983996,0.0654918630985249,"Leaf",9
"TP09L14",-0.397764092713987,-0.021691090460309,"Leaf",9
"TP09L15",-0.559770990000767,-0.0576706661564654,"Leaf",9
"TP09L16",-0.494792661981987,-0.00844186911640965,"Leaf",9
"TP09L17",-0.439331161034042,-0.0401771593522907,"Leaf",9
"TP09L18",-0.492700772880652,0.0038679307221001,"Leaf",9
"TP09L19",-0.571312409744107,-0.0613231742904908,"Leaf",9
"TP09L20",-0.568096782707638,-0.0534009313595209,"Leaf",9
"TP09L21",-0.578336849719547,-0.0693182131072065,"Leaf",9
"TP09L22",-0.560715728918432,-0.0404741095099746,"Leaf",9
"TP09R1",0.215888082933387,0.365947757242257,"Root",9
"TP09R11",0.160315661106836,0.347566901670948,"Root",9
"TP09R12",0.179434592293484,0.373306547291159,"Root",9
"TP09R13",0.198394302373695,0.211460754757855,"Root",9
"TP09R14",0.189625579411638,0.140129732339098,"Root",9
"TP09R15",0.216734473113385,0.338202904145365,"Root",9
"TP09R16",0.206490990485916,0.377032358514521,"Root",9
"TP09R17",0.235998091792262,0.0550233385917888,"Root",9
"TP09R18",0.233222832269088,0.138732286934219,"Root",9
"TP09R19",0.21188844415536,0.329254042781466,"Root",9
"TP09R2",0.173244741192548,0.322214170177489,"Root",9
"TP09R20",0.199658175103066,0.377204300662003,"Root",9
"TP09R21",0.221201229020708,0.356837094394441,"Root",9
"TP09R22",0.193845363428858,0.381211434992119,"Root",9
"TP09R3",0.2084520138171,0.377542685709629,"Root",9
"TP09R4",0.181179610967522,0.33010997768119,"Root",9
"TP09R5",0.217073955632694,0.0906449701389412,"Root",9
"TP09R6",0.252057320133715,0.0852347718084709,"Root",9
"TP09S1",0.222035701729216,-0.284231311910782,"Soil",9
"TP09S11",0.235629834660984,-0.231584098877412,"Soil",9
"TP09S12",0.249378317353893,-0.288428359015883,"Soil",9
"TP09S13",0.232956430150897,-0.280175975805475,"Soil",9
"TP09S14",0.20168657390669,-0.289670049962667,"Soil",9
"TP09S15",0.239369945900417,-0.246196958461003,"Soil",9
"TP09S16",0.236249691715285,-0.195799701828882,"Soil",9
"TP09S17",0.253828869842027,-0.32324105764835,"Soil",9
"TP09S18",0.243718521515231,-0.320623249543079,"Soil",9
"TP09S19",0.231433533544436,-0.268588405236429,"Soil",9
"TP09S2",0.185783355520265,-0.245724958354843,"Soil",9
"TP09S20",0.208927272212158,-0.229416449561545,"Soil",9
"TP09S21",0.232970889230889,-0.284546816002962,"Soil",9
"TP09S22",0.219821573174832,-0.268658666093128,"Soil",9
"TP09S3",0.231115173205913,-0.184212240755364,"Soil",9
"TP09S4",0.24600971277966,-0.222688052281994,"Soil",9
"TP09S5",0.237003733773338,-0.244325177385322,"Soil",9
"TP09S6",0.172289851352083,-0.145926242741535,"Soil",9
"TP09Z1",0.258063860845321,-0.00552929373663718,"Rhizosphere",9
"TP09Z11",0.178126563947685,-0.0405329092194345,"Rhizosphere",9
"TP09Z12",0.186599966443052,0.110289106500455,"Rhizosphere",9
"TP09Z13",0.183872750761292,-0.0627104186700864,"Rhizosphere",9
"TP09Z14",0.215503109884959,-0.0676937969510724,"Rhizosphere",9
"TP09Z15",0.205122498008603,-0.0344150073283181,"Rhizosphere",9
"TP09Z16",0.232874610762392,0.11776638266551,"Rhizosphere",9
"TP09Z17",0.193767172072636,-0.222705045173216,"Rhizosphere",9
"TP09Z18",0.215997577422554,-0.144601555706572,"Rhizosphere",9
"TP09Z19",0.240504698547413,0.0188144930132584,"Rhizosphere",9
"TP09Z2",0.187238039523023,-0.0425176616738925,"Rhizosphere",9
"TP09Z20",0.260754835662481,-0.0234078928837602,"Rhizosphere",9
"TP09Z21",0.185192617547914,0.0743141124029008,"Rhizosphere",9
"TP09Z22",0.174860162000582,0.078068225131805,"Rhizosphere",9
"TP09Z3",0.210514619213078,0.0486381036398862,"Rhizosphere",9
"TP09Z4",0.155515518333425,0.0819426861741134,"Rhizosphere",9
"TP09Z5",0.232285742574261,-0.16252953531093,"Rhizosphere",9
"TP09Z6",0.104696274125627,0.108924412225032,"Rhizosphere",9
"TP0S1",0.228225817589909,-0.345800941318464,"Soil",0
"TP0S11",0.186232411194968,-0.323220176325489,"Soil",0
"TP0S12",0.218806795396243,-0.333650068082983,"Soil",0
"TP0S13",0.218940493645612,-0.316478581916078,"Soil",0
"TP0S14",0.237534804680866,-0.290870761913366,"Soil",0
"TP0S15",0.223092213755856,-0.338144312646466,"Soil",0
"TP0S16",0.208131210061293,-0.324500171076942,"Soil",0
"TP0S17",0.225869292416313,-0.324198337554295,"Soil",0
"TP0S18",0.246572668247182,-0.321574838363645,"Soil",0
"TP0S19",0.207729799539037,-0.346157047444165,"Soil",0
"TP0S2",0.199836512889299,-0.324551654317362,"Soil",0
"TP0S20",0.208900466665346,-0.371348673283065,"Soil",0
"TP0S21",0.203466653683513,-0.31848622773974,"Soil",0
"TP0S22",0.198884613251985,-0.346194775910472,"Soil",0
"TP0S3",0.200912456474034,-0.321947425680976,"Soil",0
"TP0S4",0.201280283298558,-0.305693396190846,"Soil",0
"TP0S5",0.214928024336555,-0.303150213823651,"Soil",0
"TP0S6",0.228347860744002,-0.278317028392439,"Soil",0
"TP10L01",-0.518859534358754,0.013117290886874,"Leaf",10
"TP10L02",-0.509891541137806,-0.0523584971251219,"Leaf",10
"TP10L03",-0.522702817027225,-0.0266195959432202,"Leaf",10
"TP10L04",-0.605807073206104,-0.0650328649069018,"Leaf",10
"TP10L05",-0.538257479927904,-0.0383762790266333,"Leaf",10
"TP10L06",-0.507348637332662,-0.0495421643237119,"Leaf",10
"TP10L11",-0.561647036895456,-0.0417357201162368,"Leaf",10
"TP10L12",-0.5986011982067,-0.0677889996809292,"Leaf",10
"TP10L13",-0.577290634467886,-0.0624186552021694,"Leaf",10
"TP10L14",-0.376386696712503,-0.0069752019832198,"Leaf",10
"TP10L15",-0.549318534758729,-0.0094310350880893,"Leaf",10
"TP10L16",-0.538805052898918,-0.0169577405029955,"Leaf",10
"TP10L17",-0.359442279816411,0.00565410757821586,"Leaf",10
"TP10L18",-0.578902679101439,-0.0601072916324649,"Leaf",10
"TP10L19",-0.581834173573816,-0.041841163601072,"Leaf",10
"TP10L20",-0.605899310118927,-0.063694762760114,"Leaf",10
"TP10L21",-0.584227575941291,-0.06216490960773,"Leaf",10
"TP10L22",-0.597093255462351,-0.0622453207941205,"Leaf",10
"TP10R1",0.205154719673164,0.352420692339398,"Root",10
"TP10R11",0.184337247173034,0.315015209395949,"Root",10
"TP10R12",0.207543473314997,0.348885809798286,"Root",10
"TP10R13",0.232849803499971,0.213590636764681,"Root",10
"TP10R14",0.199329337130324,0.143030550744394,"Root",10
"TP10R15",0.240447710172753,0.332245510626594,"Root",10
"TP10R16",0.207594410383826,0.325227424246425,"Root",10
"TP10R17",0.23414205533675,0.168543019144976,"Root",10
"TP10R18",0.218511252289478,0.28003243595926,"Root",10
"TP10R19",0.212044207897319,0.286834271776392,"Root",10
"TP10R2",0.237740278553044,0.334873445245465,"Root",10
"TP10R20",0.205648416111364,0.323279901661878,"Root",10
"TP10R21",0.178661212959247,0.301071905764366,"Root",10
"TP10R22",0.166886909932844,0.336243646237769,"Root",10
"TP10R3",0.22510408114526,0.353364696494326,"Root",10
"TP10R4",0.196971779499705,0.327640388953164,"Root",10
"TP10R5",0.230006284806074,0.23162012364411,"Root",10
"TP10R6",0.203950739519759,0.141747214188206,"Root",10
"TP10S1",0.229206774439262,-0.187089555320552,"Soil",10
"TP10S11",0.13288019111049,-0.291299127994929,"Soil",10
"TP10S12",0.174549541335366,-0.21652570031708,"Soil",10
"TP10S13",0.230765237176716,-0.254522645436236,"Soil",10
"TP10S14",0.233620072705026,-0.276552138956337,"Soil",10
"TP10S15",0.243860309770669,-0.230960765807456,"Soil",10
"TP10S16",0.221324059149001,-0.147262247164857,"Soil",10
"TP10S17",0.226128519797474,-0.207276216123272,"Soil",10
"TP10S18",0.227302798239418,-0.251876097065513,"Soil",10
"TP10S19",0.245347840908378,-0.193354842301713,"Soil",10
"TP10S2",0.166302531583149,-0.191973305384584,"Soil",10
"TP10S20",0.206727709387151,-0.234498153860535,"Soil",10
"TP10S21",0.252927935815982,-0.250801174123499,"Soil",10
"TP10S22",0.234737354256273,-0.240938480237752,"Soil",10
"TP10S3",0.218653340642045,-0.265822584290342,"Soil",10
"TP10S4",0.220287642830474,-0.284027164152865,"Soil",10
"TP10S5",0.254136597389711,-0.229148516703184,"Soil",10
"TP10S6",0.221796155961679,-0.254030870437831,"Soil",10
"TP10Z1",0.205669353712961,0.0473882803617287,"Rhizosphere",10
"TP10Z11",0.0894809627090386,0.0418911962276769,"Rhizosphere",10
"TP10Z12",0.145416463257646,0.210248411199702,"Rhizosphere",10
"TP10Z13",0.231687042180973,0.0412227602619225,"Rhizosphere",10
"TP10Z14",0.240850328798957,-0.0165243346561126,"Rhizosphere",10
"TP10Z15p",0.211447277807256,0.0537449722161443,"Rhizosphere",10
"TP10Z16p",0.167659534787849,0.0770047450880849,"Rhizosphere",10
"TP10Z17p",0.216683236572401,-0.0226762145775887,"Rhizosphere",10
"TP10Z18",0.206969168930886,-0.0262503703522241,"Rhizosphere",10
"TP10Z19",0.161479114113135,0.116335921052896,"Rhizosphere",10
"TP10Z2",0.19140947648058,0.0146382816539766,"Rhizosphere",10
"TP10Z20",0.135786144524068,0.0878239994760832,"Rhizosphere",10
"TP10Z21",0.206672282845988,0.121711974473888,"Rhizosphere",10
"TP10Z22",0.0604433910344635,0.127881762561687,"Rhizosphere",10
"TP10Z3",0.2173621821282,0.0986087265840002,"Rhizosphere",10
"TP10Z4",0.184100492602328,0.13597647670209,"Rhizosphere",10
"TP10Z5",0.213114541659447,-0.0225833105884319,"Rhizosphere",10
"TP10Z6",0.249250619412365,-0.106605676429179,"Rhizosphere",10
"TP11L01p",-0.446528900748326,-0.118820296728623,"Leaf",11
"TP11L02p",-0.527068360126641,-0.0831695840192387,"Leaf",11
"TP11L03p",-0.124579529537633,-0.248471334538749,"Leaf",11
"TP11L04",-0.606752605616079,-0.0604555524449355,"Leaf",11
"TP11L05",-0.491680213946415,-0.0137902274952473,"Leaf",11
"TP11L06",-0.249683882932192,0.120581291746628,"Leaf",11
"TP11L11",-0.594993170011245,-0.0559738306441759,"Leaf",11
"TP11L12",-0.60131220124643,-0.0617004845067435,"Leaf",11
"TP11L13",-0.471022665647971,0.0315953169201645,"Leaf",11
"TP11L14",-0.385861791396752,0.0358417771475274,"Leaf",11
"TP11L15",-0.564881657715226,-0.0450730241201229,"Leaf",11
"TP11L16",-0.319452171992678,-0.0935657006611969,"Leaf",11
"TP11L17",-0.425732676138116,0.0558634726675004,"Leaf",11
"TP11L18",-0.436201763661364,0.00826069323252555,"Leaf",11
"TP11L19",-0.596282826152492,-0.0575004783992116,"Leaf",11
"TP11L20",-0.612906802624981,-0.0552788794965862,"Leaf",11
"TP11L21",-0.629167280011284,-0.0560583826119703,"Leaf",11
"TP11L22",-0.593238256690452,-0.035628935219292,"Leaf",11
"TP11R01z",0.193396263427683,0.337175921778359,"Root",11
"TP11R02z",0.177895757507769,0.370454159718991,"Root",11
"TP11R03z",0.179308023278584,0.334938098869736,"Root",11
"TP11R11",0.167695151639196,0.345766745799926,"Root",11
"TP11R12",0.157604011076359,0.337901503367843,"Root",11
"TP11R13",0.186907548600868,0.287681968029572,"Root",11
"TP11R14",0.207823748579787,0.272176421961907,"Root",11
"TP11R15",0.18779422707979,0.336042432717489,"Root",11
"TP11R16",0.170045962452841,0.293826584358361,"Root",11
"TP11R17",0.219144677538772,0.270638516715194,"Root",11
"TP11R18",0.1619977577613,0.261300816912833,"Root",11
"TP11R19",0.124622290196929,0.342363035244888,"Root",11
"TP11R20",0.114639665452657,0.329909968993676,"Root",11
"TP11R21",0.197326413298427,0.337549382974644,"Root",11
"TP11R22z",0.215877029281723,0.377155272473146,"Root",11
"TP11R4",0.128981477244311,0.34799090997416,"Root",11
"TP11R5t",0.164163534078986,0.296628113892407,"Root",11
"TP11R6",0.156960587064805,0.237395573009707,"Root",11
"TP11S1",0.189626080373037,-0.183134020389991,"Soil",11
"TP11S11",0.188689409911462,-0.267704442887333,"Soil",11
"TP11S12",-0.106390373084838,-0.128969511512962,"Soil",11
"TP11S13",0.184597491903219,-0.210865156609153,"Soil",11
"TP11S14",0.218588048643499,-0.225917532882442,"Soil",11
"TP11S15",0.225577818659956,-0.225769324457915,"Soil",11
"TP11S16",0.222240826483208,-0.251636956558043,"Soil",11
"TP11S17",0.228932410895172,-0.228153432361192,"Soil",11
"TP11S18",0.201107085810354,-0.278722667156942,"Soil",11
"TP11S19",0.196393381845688,-0.283423997379381,"Soil",11
"TP11S2",0.225915839324669,-0.19315504636451,"Soil",11
"TP11S20",0.0898799733277276,-0.188820007876702,"Soil",11
"TP11S21",0.21119175841788,-0.2365253015775,"Soil",11
"TP11S22",0.215018229913979,-0.253255222046786,"Soil",11
"TP11S3",0.201069359940091,-0.197663660213002,"Soil",11
"TP11S4",0.192717147189652,-0.189116241577347,"Soil",11
"TP11S5",0.248383721098301,-0.258567106607908,"Soil",11
"TP11S6",0.183036001084776,-0.197040830448133,"Soil",11
"TP11Z1",0.132489997932855,0.133164050799947,"Rhizosphere",11
"TP11Z11",0.0284128935009013,0.14022605366928,"Rhizosphere",11
"TP11Z12",-0.0653601281104482,0.136536651639971,"Rhizosphere",11
"TP11Z13",0.00454976992100109,-0.00324309146077622,"Rhizosphere",11
"TP11Z14",0.12309292175566,0.0561805078957566,"Rhizosphere",11
"TP11Z15",0.147552746673901,0.14699733860311,"Rhizosphere",11
"TP11Z16",0.0791049001173737,0.172053475459067,"Rhizosphere",11
"TP11Z17",0.179791422212625,0.124420126265897,"Rhizosphere",11
"TP11Z18",0.114848011121845,0.0369210423414538,"Rhizosphere",11
"TP11Z19",0.0262781980981068,0.110768732017352,"Rhizosphere",11
"TP11Z2",0.0543059563457957,0.110490497311598,"Rhizosphere",11
"TP11Z20",-0.0109950404396773,0.173928738485423,"Rhizosphere",11
"TP11Z21a",0.0311551211969369,0.109707437197473,"Rhizosphere",11
"TP11Z22",0.178914583454858,0.211223449435008,"Rhizosphere",11
"TP11Z3",0.198299222057187,0.195307697788705,"Rhizosphere",11
"TP11Z4",0.169007509063788,0.144673380785966,"Rhizosphere",11
"TP11Z5",0.124225967050026,-0.00502147048620961,"Rhizosphere",11
"TP11Z6",0.118528597775079,-0.0547533308457828,"Rhizosphere",11
"TP12L01",-0.588074956479574,-0.0673105774253551,"Leaf",12
"TP12L02",-0.602342937478688,-0.0266944716312536,"Leaf",12
"TP12L03",-0.54735093986444,-0.0120021303532927,"Leaf",12
"TP12L04",-0.619425733894823,-0.0505376828890921,"Leaf",12
"TP12L05",-0.563005625151531,-0.0413398732500743,"Leaf",12
"TP12L06",-0.565676133495874,-0.0409595993222543,"Leaf",12
"TP12L11",-0.588695217060961,-0.0433320128304935,"Leaf",12
"TP12L12",-0.634183098982754,-0.0557939779893023,"Leaf",12
"TP12L13",-0.534726649357355,0.0391804202364364,"Leaf",12
"TP12L14",-0.568755508677978,-0.00855163758944174,"Leaf",12
"TP12L15",-0.61896337452875,-0.0687180891889773,"Leaf",12
"TP12L16",-0.612195357831994,-0.0852938253552138,"Leaf",12
"TP12L17",-0.552810594467524,-0.0662230760817787,"Leaf",12
"Tp12L18",-0.581413586952461,-0.0720934765934957,"Leaf",12
"TP12L19",-0.614211876511715,-0.0368258972893547,"Leaf",12
"TP12L20",-0.614297140707754,-0.0610592002973858,"Leaf",12
"TP12L21",-0.604729867278199,-0.0735762897178003,"Leaf",12
"TP12L22",-0.638527652059849,-0.0616756173743745,"Leaf",12
"TP12R1",0.101245665681977,0.312647331979079,"Root",12
"TP12R11",0.082119853849072,0.316757412118054,"Root",12
"TP12R12",0.0460572092893551,0.321817447083859,"Root",12
"TP12R13",0.18266942988336,0.311131645422798,"Root",12
"TP12R14",0.176440025378527,0.278608610984385,"Root",12
"TP12R15",0.167057907326584,0.383218380037282,"Root",12
"TP12R16",0.190523569267383,0.328408559615466,"Root",12
"TP12R17",0.125778563243807,0.287314217870395,"Root",12
"TP12R18",0.0825276332036449,0.270783758943839,"Root",12
"TP12R19",0.0973833000592431,0.342545211108511,"Root",12
"TP12R2",-0.0419190585039639,0.304188166914963,"Root",12
"TP12R20",0.135436243686591,0.385665369378031,"Root",12
"TP12R21",0.128832402157706,0.336135576079082,"Root",12
"TP12R22",0.138316896799731,0.409194863530843,"Root",12
"TP12R3",0.199378136044397,0.344119193462285,"Root",12
"TP12R4",0.160475183206053,0.322560278082834,"Root",12
"TP12R5",0.158300401148694,0.296712719920239,"Root",12
"TP12R6",-0.00618253406308884,0.238765833991402,"Root",12
"TP12S1",0.0767448259856499,-0.194527881492348,"Soil",12
"TP12S11",0.142752034934148,-0.290525026074922,"Soil",12
"TP12S12",0.188967877510811,-0.210695084416657,"Soil",12
"TP12S13",0.174106522450215,-0.121198993878336,"Soil",12
"TP12S14",0.216766516420472,-0.277313813050022,"Soil",12
"TP12S15",0.251891801241188,-0.153035132910004,"Soil",12
"TP12S16",0.223936304267261,-0.163601719925677,"Soil",12
"TP12S17",0.189411463652588,-0.229543993789585,"Soil",12
"TP12S18",0.249705662696464,-0.152658932614479,"Soil",12
"TP12S19",0.197692577977032,-0.271157995653021,"Soil",12
"TP12S2",0.156510426511155,-0.20965788285881,"Soil",12
"TP12S20",0.103166758138891,-0.199734465889741,"Soil",12
"TP12S21",0.156831869239392,-0.27041918009056,"Soil",12
"TP12S22",0.0866138732068304,-0.224920396429079,"Soil",12
"TP12S3",0.183271991537313,-0.184149456210601,"Soil",12
"TP12S4",0.167422646470359,-0.170897777720913,"Soil",12
"TP12S5",0.21931612290979,-0.202142020092946,"Soil",12
"TP12S6",0.214526356053953,-0.234507269180124,"Soil",12
"TP12Z1",-0.0266425851904552,0.121610077179845,"Rhizosphere",12
"TP12Z11",-0.0536377549249303,-0.048719933352726,"Rhizosphere",12
"TP12Z12",-0.0975584585640956,0.110151512599851,"Rhizosphere",12
"TP12Z13",0.0470737107468172,0.0919713124167757,"Rhizosphere",12
"TP12Z14",0.162628201468367,0.0208227799551095,"Rhizosphere",12
"TP12Z15",0.0539651273536499,0.106586669499063,"Rhizosphere",12
"TP12Z16",0.0977238059060949,0.141825709935654,"Rhizosphere",12
"TP12Z17",0.144202025472525,0.0908253707837875,"Rhizosphere",12
"TP12Z18",0.101797829503184,0.0589847597296369,"Rhizosphere",12
"TP12Z19",0.056623114952632,0.0190573641902589,"Rhizosphere",12
"TP12Z2",-0.0693932653383744,-0.0294026946063,"Rhizosphere",12
"TP12Z20",-0.0362898768730484,0.197172855954056,"Rhizosphere",12
"TP12Z21",0.132313966758325,0.120738360308315,"Rhizosphere",12
"TP12Z22",0.0862923036498682,0.255236200511153,"Rhizosphere",12
"TP12Z3",0.0639628641262334,0.253029188178366,"Rhizosphere",12
"TP12Z4",0.139188503444239,0.0386624411747767,"Rhizosphere",12
"TP12Z5",0.0955803468872838,0.0487833357245404,"Rhizosphere",12
"TP12Z6",0.11817518991704,-0.0559522806523635,"Rhizosphere",12
"TP13L01",-0.618715513864088,-0.0577954149991503,"Leaf",13
"TP13L02",-0.605641001060778,-0.0656887821149143,"Leaf",13
"TP13L03",-0.603740298994237,-0.0423777005929556,"Leaf",13
"TP13L04",-0.457706142698767,0.0142310685213257,"Leaf",13
"TP13L05",-0.578567831495108,-0.0441563976003702,"Leaf",13
"TP13L06",-0.563545442944226,-0.04918846153667,"Leaf",13
"TP13L11",-0.593418114026316,-0.0334129299892463,"Leaf",13
"TP13L12",-0.63174443320405,-0.0594662628422589,"Leaf",13
"TP13L13",-0.626778576690414,-0.0498407676975422,"Leaf",13
"TP13L14",-0.573116292751952,-0.0203476991195008,"Leaf",13
"TP13L15",-0.612102202903843,-0.0484515834808048,"Leaf",13
"TP13L16",-0.606000240267534,-0.0516920287085364,"Leaf",13
"TP13L17",-0.590486947896075,-0.0504263721461689,"Leaf",13
"TP13L18",-0.606362507830198,-0.0526479255233268,"Leaf",13
"TP13L19",-0.591100396640938,-0.0430501329869194,"Leaf",13
"TP13L20",-0.60183789363786,-0.0608219724199464,"Leaf",13
"TP13L21",-0.609495165907561,-0.0506354602764077,"Leaf",13
"TP13L22",-0.608327000486662,-0.0498674030051485,"Leaf",13
"TP13R1",-0.0487889047082039,0.303992279347725,"Root",13
"TP13R11",0.105785637554583,0.340375291003858,"Root",13
"TP13R12",0.11786109415936,0.357234160843095,"Root",13
"TP13R13",0.07101736370852,0.300049626740117,"Root",13
