"","Axis.1","Axis.2","Habitat","TP"
"TP13R14",0.128022962141289,0.308937454114608,"Root",13
"TP13R15",0.161707001064042,0.391325675626546,"Root",13
"TP13R16",0.16140181744061,0.417371003190814,"Root",13
"TP13R17",0.109412361377096,0.273538655761756,"Root",13
"TP13R18",0.0622580317819755,0.281024964955158,"Root",13
"TP13R19",0.0319867763143445,0.340895010609686,"Root",13
"TP13R2",0.0410864452185234,0.318432698872647,"Root",13
"TP13R20",0.144778584494739,0.368256123298268,"Root",13
"TP13R21",0.144966901834579,0.380168195733462,"Root",13
"TP13R22",0.192182707832193,0.414457366793917,"Root",13
"TP13R3",0.170342814457414,0.3550069058122,"Root",13
"TP13R4",0.0777280576325972,0.344410868234947,"Root",13
"TP13R5",0.0707324225664842,0.262046330210484,"Root",13
"TP13R6",0.0749864013902717,0.307657281231684,"Root",13
"TP13S1",-0.0247593699483033,-0.156902511372353,"Soil",13
"TP13S11",0.1555279146864,-0.212175790550996,"Soil",13
"TP13S12",-0.131986958092245,-0.18806750920545,"Soil",13
"TP13S13",0.126712966115249,-0.218543077624036,"Soil",13
"TP13S14",0.198528846633598,-0.169650272487087,"Soil",13
"TP13S15",0.13439548137515,-0.229476056505688,"Soil",13
"TP13S16",0.131374847127171,-0.25096022486823,"Soil",13
"TP13S17",0.203128905808073,-0.294824357433474,"Soil",13
"TP13S18",0.153370668197634,-0.191345265137052,"Soil",13
"TP13S19",0.102469727258932,-0.272027106115142,"Soil",13
"TP13S2",0.152874928990247,-0.19663699636005,"Soil",13
"TP13S20",-0.0101188998435015,-0.239030203446858,"Soil",13
"TP13S21",0.194077826309046,-0.217551861021702,"Soil",13
"TP13S22",0.0890038487339061,-0.194330212436472,"Soil",13
"TP13S3",0.195822319606201,-0.244022325231269,"Soil",13
"TP13S4",0.21044159625074,-0.229209962236767,"Soil",13
"TP13S5",0.196447067916501,-0.244421061676281,"Soil",13
"TP13S6",0.210783579107908,-0.257437435963665,"Soil",13
"TP13Z1",-0.0860853941642576,0.135703185659722,"Rhizosphere",13
"TP13Z11",-0.23555208296718,0.141094929929797,"Rhizosphere",13
"TP13Z12",-0.269717178569507,0.0624679709406493,"Rhizosphere",13
"TP13Z13",-0.0678527878268723,0.0750690848980395,"Rhizosphere",13
"TP13Z14",-0.0397751535826635,-0.00604166882610932,"Rhizosphere",13
"TP13Z15",0.0823975604101888,0.126712298113773,"Rhizosphere",13
"TP13Z16",0.169831403327668,0.236682687416832,"Rhizosphere",13
"TP13Z17",-0.0307704882790333,0.0485762232850599,"Rhizosphere",13
"TP13Z18",-0.0261930550924373,0.0012986680372576,"Rhizosphere",13
"TP13Z19",-0.213006615704001,0.0749377869181937,"Rhizosphere",13
"TP13Z2",-0.306556781159846,0.0488788827693717,"Rhizosphere",13
"TP13Z20",-0.253908288639284,0.153184121956208,"Rhizosphere",13
"TP13Z21",0.0538529340088357,0.0944117423558122,"Rhizosphere",13
"TP13Z22",0.0792305318203129,0.265286427336386,"Rhizosphere",13
"TP13Z3",0.0672946873871363,0.189747685574583,"Rhizosphere",13
"TP13Z4",-0.00673758913620255,0.0364691522028839,"Rhizosphere",13
"TP13Z5",-0.132298089016023,0.0904450018914768,"Rhizosphere",13
"TP13Z6",-0.0544843725871705,-0.0567774836194718,"Rhizosphere",13
"TP14L01",-0.607847274525699,-0.0479879469295481,"Leaf",14
"TP14L02",-0.57816140693469,-0.0302775476672151,"Leaf",14
"TP14L03",-0.619096378820615,-0.0198039678641055,"Leaf",14
"TP14L04",-0.611058687249824,-0.0493492897738377,"Leaf",14
"TP14L05",-0.599070628502408,-0.0474334957868155,"Leaf",14
"TP14L06",-0.566496421218852,-0.0297945232093153,"Leaf",14
"TP14L11",-0.624810399202533,-0.0513685145189198,"Leaf",14
"TP14L12",-0.63335841288227,-0.033824453048929,"Leaf",14
"TP14L13",-0.600757491752876,-0.0362281109243878,"Leaf",14
"TP14L14",-0.606028234288168,-0.0442156503669813,"Leaf",14
"TP14L15",-0.60117841180906,-0.0344311810319765,"Leaf",14
"TP14L16",-0.629539460382532,-0.0732609813493856,"Leaf",14
"TP14L17",-0.594580408960067,-0.0325549939440938,"Leaf",14
"TP14L18",-0.587673342641993,-0.0675083466739921,"Leaf",14
"TP14L19",-0.61855113195176,-0.0539350966458354,"Leaf",14
"TP14L20",-0.618376157349957,-0.0597450877337912,"Leaf",14
"TP14L21",-0.62049005602665,-0.0544229954368834,"Leaf",14
"TP14L22",-0.642090840970893,-0.0634907675196488,"Leaf",14
"TP14R1",0.106158056949907,0.310236337682441,"Root",14
"TP14R11",0.0541599920878355,0.290455262881629,"Root",14
"TP14R12",0.124215755101103,0.336531306148401,"Root",14
"TP14R13",0.102025790367675,0.323006594745216,"Root",14
"TP14R14",0.0683837032718372,0.266015507795128,"Root",14
"TP14R15",0.18201097842669,0.402989988324026,"Root",14
"TP14R16",0.194348513963798,0.362152438237048,"Root",14
"TP14R17Rt",0.0406633365084366,0.317794075075307,"Root",14
"TP14R18Rt",0.0118524637538624,0.357135302986318,"Root",14
"TP14R19Rt",0.129075694662071,0.167663849597367,"Root",14
"TP14R2",0.0980262584947246,0.315996310819557,"Root",14
"TP14R20Rt",0.124567885321597,0.25627193853863,"Root",14
"TP14R21",0.161852709984341,0.376089253621677,"Root",14
"TP14R22",0.190789607330181,0.330846620745202,"Root",14
"TP14R3",0.18287635778472,0.401138982336216,"Root",14
"TP14R4",0.177347156047688,0.336916217617073,"Root",14
"TP14R5",0.142390882418142,0.275174289437366,"Root",14
"TP14R6",0.108649257649638,0.270009552832767,"Root",14
"TP14S1",0.0703085131549083,-0.160841056753215,"Soil",14
"TP14S11",-0.00746405284425194,-0.275221272983108,"Soil",14
"TP14S12",0.112375731322595,-0.241255827507166,"Soil",14
"TP14S13",0.154813435451528,-0.224096838822822,"Soil",14
"TP14S14",0.1306349809054,-0.23070147131674,"Soil",14
"TP14S15",0.149709024514602,-0.237361066891226,"Soil",14
"TP14S16p",0.179321987593666,-0.245642285986926,"Soil",14
"TP14S17p",0.201929881727224,-0.252993700646466,"Soil",14
"TP14S18p",0.198201082403112,-0.264590826453959,"Soil",14
"TP14S19",0.0709134417627636,-0.251816745571971,"Soil",14
"TP14S2",0.168464838584106,-0.217620231353434,"Soil",14
"TP14S20",-0.135186853601355,-0.222461886088242,"Soil",14
"TP14S21",0.162415654749426,-0.173653420082197,"Soil",14
"TP14S22",-0.0465628175818976,-0.158854337118753,"Soil",14
"TP14S3",0.116483000074328,-0.220936577879308,"Soil",14
"TP14S4",0.16676350890957,-0.246662038034597,"Soil",14
"TP14S5",0.179164487982227,-0.149941582022561,"Soil",14
"TP14S6",0.151320808984853,-0.234470531619752,"Soil",14
"TP14Z1",-0.154310355530449,0.123372782152865,"Rhizosphere",14
"TP14Z11",-0.143672310893228,0.108670020173348,"Rhizosphere",14
"TP14Z12",-0.256030998493745,0.0684480251003547,"Rhizosphere",14
"TP14Z13",-0.173778339686859,0.0363927205529796,"Rhizosphere",14
"TP14Z14",-0.0554511136068833,0.0332611517090179,"Rhizosphere",14
"TP14Z15",0.0915476938815954,0.218864395608977,"Rhizosphere",14
"TP14Z16",0.0187613774534714,0.147022803906703,"Rhizosphere",14
"TP14Z17",0.0571129789719791,-0.0379493421405138,"Rhizosphere",14
"TP14Z18",-0.200357761913993,0.0800237817605818,"Rhizosphere",14
"TP14Z19",-0.333039975237507,0.0596972505323042,"Rhizosphere",14
"TP14Z2",-0.078634237785493,0.0129619536713537,"Rhizosphere",14
"TP14Z20",-0.115282977918189,0.0365931155193699,"Rhizosphere",14
"TP14Z21",-0.0796119756745521,0.102583461859203,"Rhizosphere",14
"TP14Z22",0.105103361895736,0.146735019688642,"Rhizosphere",14
"TP14Z3",0.0511391870953019,0.183078108139526,"Rhizosphere",14
"TP14Z4",-0.00225483829336152,0.13067480312352,"Rhizosphere",14
"TP14Z5",-0.0955416143762378,0.0209221559045562,"Rhizosphere",14
"TP14Z6",-0.0251205945988821,0.0795847707615379,"Rhizosphere",14
"TP15L01",-0.577542560831522,-3.79866925391077e-05,"Leaf",15
"TP15L02",-0.632150543225675,-0.0577866334802842,"Leaf",15
"TP15L03",-0.616011848070561,-0.0438188157626123,"Leaf",15
"TP15L04",-0.555966881571704,-0.0311913316393034,"Leaf",15
"TP15L05",-0.620557804651527,-0.0287851035433536,"Leaf",15
"TP15L06",-0.581215051189246,-0.0376474669957594,"Leaf",15
"TP15L11",-0.600778580821797,-0.0294095254866618,"Leaf",15
"TP15L12",-0.503731737001485,0.0185752617258666,"Leaf",15
"TP15L13",-0.626588505816485,-0.0605874999641378,"Leaf",15
"TP15L14",-0.583881471983887,-0.0201908086707803,"Leaf",15
"TP15L15",-0.604252464446636,-0.0279658782512204,"Leaf",15
"TP15L16",-0.621851731426448,-0.0749237155150623,"Leaf",15
"TP15L17",-0.574648622848405,0.0116516648395538,"Leaf",15
"TP15L18",-0.60903463770853,-0.0491552560314559,"Leaf",15
"TP15L19",-0.621606845985236,-0.0683410047040226,"Leaf",15
"TP15L20",-0.602650929481979,-0.056082064909575,"Leaf",15
"TP15L21",-0.632921734143548,-0.0448954157925851,"Leaf",15
"TP15L22",-0.598929326045041,-0.0606862579335426,"Leaf",15
"TP15R11",0.0631835477163941,0.326867767614315,"Root",15
"TP15R12",0.0506664742767381,0.346482174825636,"Root",15
"TP15R13",-0.00563506173207353,0.231194197605315,"Root",15
"TP15R14",-0.0367884979543438,0.2983056659525,"Root",15
"TP15R15",0.116003206153931,0.333615832887868,"Root",15
"TP15R16",0.144328390241742,0.379918211496367,"Root",15
"TP15R17",0.000422383215654921,0.282899387831524,"Root",15
"TP15R18",-0.014181687857353,0.280963092532704,"Root",15
"TP15R19",0.0869745868244515,0.356763383336191,"Root",15
"TP15R1t",0.0464343809051482,0.327807537874327,"Root",15
"TP15R2",-0.0147521176958933,0.333553388771844,"Root",15
"TP15R20",0.13594933028159,0.340127484190859,"Root",15
"TP15R21",0.129102216164789,0.342702054044101,"Root",15
"TP15R22",0.158708132829816,0.39303483308835,"Root",15
"TP15R3",0.136971223026367,0.355944153797837,"Root",15
"TP15R4",0.147598820881453,0.359202403081388,"Root",15
"TP15R5",0.0136567445236308,0.257046714535922,"Root",15
"TP15R6",0.10891284747827,0.326547814287411,"Root",15
"TP15S1",0.0655074460717742,-0.182936901757457,"Soil",15
"TP15S11",0.0695460210373561,-0.226942055036305,"Soil",15
"TP15S12t",0.0677033753225039,-0.249087745673352,"Soil",15
"TP15S13",0.0783661058710393,-0.240363121828155,"Soil",15
"TP15S14",0.153590718661078,-0.264745978092375,"Soil",15
"TP15S15",0.154025902193496,-0.206386375015805,"Soil",15
"TP15S16",0.157806695679741,-0.184062307038452,"Soil",15
"TP15S17",0.225127094901326,-0.28186708161786,"Soil",15
"TP15S18",0.179360425282007,-0.30011885265707,"Soil",15
"TP15S19",0.117592351496494,-0.305491855568023,"Soil",15
"TP15S2",0.0916139189466155,-0.244117961323513,"Soil",15
"TP15S20",0.0645264054100696,-0.290152763503326,"Soil",15
"TP15S21",0.191366745604491,-0.203486225141057,"Soil",15
"TP15S22",0.112187923719285,-0.211611515141151,"Soil",15
"TP15S3",0.111781501755132,-0.248547618571819,"Soil",15
"TP15S4",0.174192432438238,-0.225355082531395,"Soil",15
"TP15S5",0.169747527686624,-0.243883356492276,"Soil",15
"TP15S6",0.097037150877451,-0.225354099152994,"Soil",15
"TP15Z1",-0.276746456225774,0.0565082977155105,"Rhizosphere",15
"TP15Z11",-0.338855970001945,0.120814373404511,"Rhizosphere",15
"TP15Z12",-0.22781133913639,0.0205486554618954,"Rhizosphere",15
"TP15Z13",-0.209025833405154,0.11201746380982,"Rhizosphere",15
"TP15Z14",-0.146727366244246,0.083900433813691,"Rhizosphere",15
"TP15Z15",0.0216402573380703,0.21744194799314,"Rhizosphere",15
"TP15Z16",0.0780404363480228,0.182218287282232,"Rhizosphere",15
"TP15Z17",-0.151237755052053,0.0388331652908305,"Rhizosphere",15
"TP15Z18",-0.174231748584579,0.0455676186402148,"Rhizosphere",15
"TP15Z19",-0.217505976165986,0.0790744396017452,"Rhizosphere",15
"TP15Z2",-0.236862860179829,0.148349765683183,"Rhizosphere",15
"TP15Z20",-0.174294289164195,0.170248159707949,"Rhizosphere",15
"TP15Z21",-0.0549268046178582,0.174838438779545,"Rhizosphere",15
"TP15Z22",-0.113876063664577,0.240526905722485,"Rhizosphere",15
"TP15Z3",-0.0642387081193802,0.132178586801776,"Rhizosphere",15
"TP15Z4",-0.139916481631814,0.150639913599484,"Rhizosphere",15
"TP15Z5",-0.101148047795425,0.0857643745999645,"Rhizosphere",15
"TP15Z6",-0.0954685373972905,0.109744630716986,"Rhizosphere",15
"TP16L01",-0.621804000668239,-0.0498710483446003,"Leaf",16
"TP16L02",-0.577391196053527,-0.0329840655809726,"Leaf",16
"TP16L03",-0.575685086060873,-0.0390206720727067,"Leaf",16
"TP16L04",-0.620463866894616,-0.0610193686938563,"Leaf",16
"TP16L05",-0.592816588936988,-0.030630685599919,"Leaf",16
"TP16L06",-0.622047343878392,-0.0411286196913843,"Leaf",16
"TP16L11",-0.605734250841007,-0.0532885062252327,"Leaf",16
"TP16L12",-0.606634136909228,-0.0241116123055321,"Leaf",16
"TP16L13",-0.616647849545041,-0.0425189843994779,"Leaf",16
"TP16L14",-0.623970889499756,-0.05921639637517,"Leaf",16
"TP16L15",-0.630138342763932,-0.0554324289179585,"Leaf",16
"TP16L16",-0.623854515529982,-0.0694571220136836,"Leaf",16
"TP16L17",-0.62171814402529,-0.0491300164647274,"Leaf",16
"TP16L18",-0.630203691077981,-0.0353679223289331,"Leaf",16
"TP16L19",-0.618281658952134,-0.0530499463153209,"Leaf",16
"TP16L20",-0.573458668674927,-0.034456045823949,"Leaf",16
"TP16L21",-0.638115448734233,-0.0534764642387978,"Leaf",16
"TP16L22",-0.640428283122367,-0.0512760995356779,"Leaf",16
"TP16R1",0.0620485250856751,0.288721052369991,"Root",16
"TP16R11",0.0687813318665945,0.338046600625125,"Root",16
"TP16R12",0.0715839575255046,0.329227161436056,"Root",16
"TP16R13",0.0265527415721002,0.232576458824938,"Root",16
"TP16R14",0.179754319689796,0.289675481585358,"Root",16
"TP16R15",0.192674286468807,0.344177911022814,"Root",16
"TP16R16",0.193722682422008,0.36666222267913,"Root",16
"TP16R17",0.0848359026563417,0.246600518738257,"Root",16
"TP16R18",0.0624903896650192,0.309610075725632,"Root",16
"TP16R19",0.0716738711524736,0.302279166382788,"Root",16
"TP16R2",0.0595511184025713,0.320444718989096,"Root",16
"TP16R20",0.0304843956871711,0.335847135963661,"Root",16
"TP16R21",0.11418929705314,0.347099652406247,"Root",16
"TP16R22",0.208163363033412,0.347906700129178,"Root",16
"TP16R3",0.170851109565038,0.388066888893872,"Root",16
"TP16R4a",0.184266447750241,0.344210812986341,"Root",16
"TP16R5",0.131718248374303,0.31273928029791,"Root",16
"TP16R6",0.0399199334529892,0.201443539151517,"Root",16
"TP16S1",-0.0177208496969777,-0.031068052264849,"Soil",16
"TP16S11",0.0702997922934103,-0.229607904469899,"Soil",16
"TP16S12",-0.0489243848287894,-0.244138210240599,"Soil",16
"TP16S13",0.165950847014059,-0.198678875612509,"Soil",16
"TP16S14",0.188242718401957,-0.253601156740896,"Soil",16
"TP16S15",0.172843358434543,-0.260865642597139,"Soil",16
"TP16S16",0.135552509413725,-0.188750089342136,"Soil",16
"TP16S17a",0.0963501112355459,0.108358419888415,"Soil",16
"TP16S18",0.13244775812693,-0.298929164742804,"Soil",16
"TP16S19",0.0703572050627097,-0.277527171355528,"Soil",16
"TP16S2",0.0455827488796351,-0.0605744632205069,"Soil",16
"TP16S20",0.047776491324541,-0.290273242053353,"Soil",16
"TP16S21",0.182904041051041,-0.213610844675033,"Soil",16
"TP16S22",0.103057033012546,-0.204066209927098,"Soil",16
"TP16S3",0.159888301539529,-0.109384496015652,"Soil",16
"TP16S4",0.16834177333154,-0.0749855404991638,"Soil",16
"TP16S5",0.171648233792077,-0.237346300254817,"Soil",16
"TP16S6",0.184658831781502,-0.249015742994509,"Soil",16
"TP16Z1",-0.188303696017093,0.0153999114514955,"Rhizosphere",16
"TP16Z11",-0.153364500353407,0.080414752387622,"Rhizosphere",16
"TP16Z12",-0.18542356011504,0.0840467431251707,"Rhizosphere",16
"TP16Z13",-0.175922568191504,-0.00924562453310793,"Rhizosphere",16
"TP16Z14",-0.149987843514015,0.0527054130501191,"Rhizosphere",16
"TP16Z15",0.113784406542311,0.0707454099252204,"Rhizosphere",16
"TP16Z16",0.0811881276050747,0.133099925367062,"Rhizosphere",16
"TP16Z17",-0.0245285969820121,0.0316769914385417,"Rhizosphere",16
"TP16Z18",0.0570111924392905,0.0345121508285682,"Rhizosphere",16
"TP16Z19",-0.104342365124085,-5.82863648455852e-05,"Rhizosphere",16
"TP16Z2",-0.300108596554371,0.0122870454792786,"Rhizosphere",16
"TP16Z20",-0.0857283888812872,0.00706941111449004,"Rhizosphere",16
"TP16Z21",0.0349141798483448,0.124825457990458,"Rhizosphere",16
"TP16Z22",0.0763492736426683,0.136367500464697,"Rhizosphere",16
"TP16Z3",0.157210739016482,0.0847874723997009,"Rhizosphere",16
"TP16Z4",0.139458372164421,-0.0355704534647781,"Rhizosphere",16
"TP16Z5",-0.0603576021987541,0.0241707736228373,"Rhizosphere",16
"TP16Z6",-0.160082544383504,-0.0101672955890208,"Rhizosphere",16
"TP17L01",-0.616746518604615,-0.0600318968963735,"Leaf",17
"TP17L02",-0.624119472461992,-0.0649193822786212,"Leaf",17
"TP17L03",-0.607974756183759,-0.0222598397092096,"Leaf",17
"TP17L04",-0.625576608265537,-0.0269616424863369,"Leaf",17
"TP17L05",-0.618286760367794,-0.068795265492255,"Leaf",17
"TP17L06",-0.624586402459214,-0.0459653914670909,"Leaf",17
"TP17L11",-0.630118619674258,-0.0627138211841293,"Leaf",17
"TP17L12",-0.638581052605413,-0.0608023700695736,"Leaf",17
"TP17L13",-0.632414446820877,-0.0619550876756997,"Leaf",17
"TP17L14",-0.539024263190272,0.0678752926487116,"Leaf",17
"TP17L15",-0.595593275743929,-0.049679097441336,"Leaf",17
"TP17L16",-0.625468257959923,-0.0543065253599379,"Leaf",17
"TP17L17",-0.577592405445775,0.0113810130997576,"Leaf",17
"TP17L18",-0.618280286047234,-0.0479007621634114,"Leaf",17
"TP17L19",-0.616057765393857,-0.0609875565615124,"Leaf",17
"TP17L20",-0.629410331434324,-0.0569434965805523,"Leaf",17
"TP17L21",-0.608012029007166,-0.0318596101806775,"Leaf",17
"TP17L22",-0.631603557763041,-0.0521996057984304,"Leaf",17
"TP17R1",0.0780966420193609,0.311539091695473,"Root",17
"TP17R11",0.0343783915172856,0.294574959713491,"Root",17
"TP17R12",0.0502865908585686,0.318380533703047,"Root",17
"TP17R13",-0.00798916747456184,0.290085641780884,"Root",17
"TP17R14",0.181513917320087,0.299003270287353,"Root",17
"TP17R15",0.187873709991292,0.365594950141045,"Root",17
"TP17R16",0.148600435205835,0.405707963880321,"Root",17
"TP17R17",0.0697552042810837,0.262506151381315,"Root",17
"TP17R18",0.0129539341475038,0.332126526362563,"Root",17
"TP17R19",-0.0492758487625678,0.306939753638723,"Root",17
"TP17R2",-0.0067396707008049,0.297491268029981,"Root",17
"TP17R20",0.124450252397148,0.324405518550469,"Root",17
"TP17R21",0.212901377438017,0.345075941319713,"Root",17
"TP17R22",0.14959153760562,0.395838072932888,"Root",17
"TP17R3",0.164737065625875,0.356580768399642,"Root",17
"TP17R4",0.199688170246483,0.356372787853942,"Root",17
"TP17R5",0.120150086650654,0.325758560606324,"Root",17
"TP17R6",0.119215200326812,0.277402814730554,"Root",17
"TP17S1",0.0678641952260645,-0.202085498500282,"Soil",17
"TP17S11",-0.00772913732818745,-0.218076721657379,"Soil",17
"TP17S12",-0.172343126283169,-0.119932945734865,"Soil",17
"TP17S13",0.083167970994557,-0.116850394238133,"Soil",17
"TP17S14",0.0951092159037178,-0.187556499262719,"Soil",17
"TP17S15",0.104513003003672,-0.176696977923685,"Soil",17
"TP17S16t",0.130092743474119,-0.136080511348076,"Soil",17
"TP17S17",0.109889229261682,-0.222801044711173,"Soil",17
"TP17S18",0.112603113839576,-0.194618054184475,"Soil",17
"TP17S19",0.0276788180583685,-0.206929528502454,"Soil",17
"TP17S2",0.10015648917326,-0.223745861171118,"Soil",17
"TP17S20",-0.134423893220211,-0.165476339350577,"Soil",17
"TP17S21",0.0880831750803564,-0.208545114847264,"Soil",17
"TP17S22",-0.17746761834967,-0.113527324184434,"Soil",17
"TP17S3",0.0108378522507403,-0.167090696587184,"Soil",17
"TP17S4",0.0847896509885203,-0.196028067895503,"Soil",17
"TP17S5",0.0605078494894893,-0.195530010569483,"Soil",17
"TP17S6",0.0381239423964262,-0.186361858456841,"Soil",17
"TP17Z1",-0.199260315377771,0.122590955132659,"Rhizosphere",17
"TP17Z11",-0.263895545917243,0.0481804221717731,"Rhizosphere",17
"TP17Z12",-0.338549905144079,0.0640589283165056,"Rhizosphere",17
"TP17Z13",-0.25432347708952,0.100607452653264,"Rhizosphere",17
"TP17Z14",-0.060078332634468,0.0691751777911206,"Rhizosphere",17
"TP17Z15",0.00124212050090418,0.12433476832922,"Rhizosphere",17
"TP17Z16",0.106300879873479,0.170678969366935,"Rhizosphere",17
"TP17Z17",-0.100685179453608,0.0111787812324071,"Rhizosphere",17
"TP17Z18",-0.21598684475692,0.0245756098048549,"Rhizosphere",17
"TP17Z19",-0.247126956306318,0.0524855058114374,"Rhizosphere",17
"TP17Z2",-0.113083381603698,0.10764195766159,"Rhizosphere",17
"TP17Z20",-0.21406549225236,0.0469494288498439,"Rhizosphere",17
"TP17Z21t",0.0950761892311943,0.120226807753463,"Rhizosphere",17
"TP17Z22",-0.14961627910924,0.22098135080654,"Rhizosphere",17
"TP17Z3",-0.0503596416640542,0.140710838873657,"Rhizosphere",17
"TP17Z4",-0.0684805877268973,0.101772248156885,"Rhizosphere",17
"TP17Z5",-0.0993067613299028,0.041509465635679,"Rhizosphere",17
"TP17Z6",-0.159842725253561,0.0424174331155191,"Rhizosphere",17
