"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"1","OTU126_Glomus",-0.0297473433940519,0.322431340015967,0.0149503414659716,229," ",1,1.13186506458785,"Drought > Control","Arbuscular mycorrhiza","_"
"2","OTU229_Glomus",0.0297473433940519,0.322431340015967,0.0149503414659716,262," ",1,1.13186506458785,"Control > Drought","Arbuscular mycorrhiza","_"
"3","OTU323_Glomus",0.0297473433940519,0.322431340015967,0.0149503414659716,250," ",1,1.13186506458785,"Control > Drought","Arbuscular mycorrhiza","_"
"4","OTU400_Glomus",-0.0297473433940519,0.322431340015967,0.0149503414659716,348," ",1,1.13186506458785,"Drought > Control","Arbuscular mycorrhiza","_"
"5","OTU408_Fungi",0.0588936890535686,0.322431340015967,0.0297473433940519,284," ",1,1.13186506458785,"Control > Drought","Arbuscular mycorrhiza","_"
"6","OTU251_Rhizophagus",-0.0588936890535686,0.15947345613245,0.0297473433940519,234," ",1,1.83587778983875,"Drought > Control","Arbuscular mycorrhiza","_"
"7","OTU660_Fungi",-0.0874628412503394,0.322431340015967,0.0443941193584534,455," ",1,1.13186506458785,"Drought > Control","Arbuscular mycorrhiza","_"
"8","OTU476_Glomus",0.115477217419936,0.209256729925127,0.0588936890535686,292," ",1,1.56419340800249,"Control > Drought","Arbuscular mycorrhiza","_"
"9","OTU491_Claroideoglomus",-0.0588936890535686,0.322431340015967,0.0297473433940519,326," ",1,1.13186506458785,"Drought > Control","Arbuscular mycorrhiza","Claroideoglomus"
"10","OTU70_Claroideoglomus",-0.244418727666447,0.565881952756249,0.564784618783526,51," ",1,0.569369786566353,"Drought > Control","Arbuscular mycorrhiza","Claroideoglomus"
"11","OTU558_Funneliformis",0,1,0.0297473433940519,244," ",1,0,"Drought > Control","Arbuscular mycorrhiza","Funneliformis"
"12","OTU579_Glomus",-0.0297473433940519,0.322431340015967,0.0149503414659716,406," ",1,1.13186506458785,"Drought > Control","Arbuscular mycorrhiza","Glomus"
"13","OTU206_Glomus",-0.0588936890535686,0.15947345613245,0.0297473433940519,203," ",1,1.83587778983875,"Drought > Control","Arbuscular mycorrhiza","Glomus"
"14","OTU213_Rhizophagus",-0.0297473433940519,0.322431340015967,0.0149503414659716,207," ",1,1.13186506458785,"Drought > Control","Arbuscular mycorrhiza","Rhizophagus"
"15","OTU935_Rhizophagus",0.0297473433940519,0.322431340015967,0.0149503414659716,222," ",1,1.13186506458785,"Control > Drought","Arbuscular mycorrhiza","Rhizophagus"
"16","OTU944_Rhizophagus",-0.142957953842043,0.322431340015967,0.0732489820306385,360," ",1,1.13186506458785,"Drought > Control","Arbuscular mycorrhiza","Rhizophagus"
"17","OTU132_Rhizophagus",0.082462160191973,0.590087236476586,0.129283016944966,160," ",1,0.527484894577461,"Control > Drought","Arbuscular mycorrhiza","Rhizophagus"
"18","OTU161_Rhizophagus",-0.154722594798642,0.449297350735871,0.222392421336448,157," ",1,0.800070359349244,"Drought > Control","Arbuscular mycorrhiza","Rhizophagus"
"19","OTU150_Rhizophagus",0.0255350921071375,0.865591395824439,0.235216461694031,132," ",1,0.144342311068207,"Control > Drought","Arbuscular mycorrhiza","Rhizophagus"
"20","OTU166_Rhizophagus",-0.15200309344505,0.431289021054558,0.247927513443585,94," ",1,0.840976831125191,"Drought > Control","Arbuscular mycorrhiza","Rhizophagus"
"21","OTU118_Rhizophagus",0.0250909809628302,0.912820328244563,0.260527550223219,152," ",1,0.0912162104756725,"Control > Drought","Arbuscular mycorrhiza","Rhizophagus"
"22","OTU51_Rhizophagus",-0.505235308250422,0.193007334902134,0.643856189774725,45," ",1,1.64502708612514,"Drought > Control","Arbuscular mycorrhiza","Rhizophagus"
"23","OTU1207_Acremonium",-0.0297473433940519,0.322431340015967,0.0149503414659716,435," ",1,1.13186506458785,"Drought > Control","Endophyte","Acremonium"
"24","OTU680_Hypocreales",0,1,0.0297473433940519,522," ",1,0,"Drought > Control","Endophyte","Acremonium"
"25","OTU725_Acremonium",-0.0874628412503394,0.322431340015967,0.0443941193584534,418," ",1,1.13186506458785,"Drought > Control","Endophyte","Acremonium"
"26","OTU349_Acremonium",-0.0874628412503394,0.182462767709032,0.0443941193584534,308," ",1,1.70120913932623,"Drought > Control","Endophyte","Acremonium"
"27","OTU205_Acremonium",-0.407657968913247,0.323622544934164,0.247927513443585,115," ",1,1.12817742708316,"Drought > Control","Endophyte","Acremonium"
"28","OTU611_Fungi",-0.0622842782543426,0.654300621591076,0.533978572002351,394," ",1,0.424188367097609,"Drought > Control","Endophyte","Acremonium"
"29","OTU40_Acremonium",-0.163746426513188,0.637667940781921,2.19967234483636,33," ",1,0.449937600122203,"Drought > Control","Endophyte","Acremonium"
"30","OTU5_Acremonium",-0.433861373570499,0.499826340241122,3.7062081986007,3," ",1,0.693494560407095,"Drought > Control","Endophyte","Acremonium"
"31","OTU731_Alanphillipsia",0,1,0.115477217419936,444," ",1,0,"Drought > Control","Endophyte","Alanphillipsia"
"32","OTU58_Camarosporium",-0.496425826119499,0.378291753201761,0.491853096329675,66," ",1,0.972089547206038,"Drought > Control","Endophyte","Camarosporium"
"33","OTU230_Periconia",0.0297473433940519,0.322431340015967,0.0149503414659716,219," ",1,1.13186506458785,"Control > Drought","Endophyte","Periconia"
"34","OTU914_Dothideomycetes",-0.085729874025884,0.316826258373312,0.0732489820306385,521," ",1,1.14940173619735,"Drought > Control","Endophyte","Periconia"
"35","OTU775_Fungi",-0.0840642647884745,0.402295272753278,0.101538026462062,479," ",1,0.91056895064657,"Drought > Control","Endophyte","Periconia"
"36","OTU22_Periconia",-0.671377252538629,0.20970855346714,1.86624861111117,20," ",1,1.56203655284011,"Drought > Control","Endophyte","Periconia"
"37","OTU286_Lasiosphaeriaceae",-0.0297473433940519,0.322431340015967,0.0149503414659716,201," ",1,1.13186506458785,"Drought > Control","Endophyte","Podospora"
"38","OTU985_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,457," ",1,1.13186506458785,"Drought > Control","Endophyte","Podospora"
"39","OTU121_Sordariales",0,1,0.0297473433940519,210," ",1,0,"Drought > Control","Endophyte","Podospora"
"40","OTU465_Podospora",-0.111031312388744,0.519029522678533,0.115477217419936,186," ",1,0.655794513660403,"Drought > Control","Endophyte","Podospora"
"41","OTU134_Schizothecium",-0.566346822553809,0.212221226393758,0.426264754702098,100," ",1,1.55012602767412,"Drought > Control","Endophyte","Podospora"
"42","OTU106_Sordariomycetes",-0.174497731232137,0.467646623658326,0.634206019741006,42," ",1,0.760042345932353,"Drought > Control","Endophyte","Podospora"
"43","OTU170_Fungi",-0.801095931585922,0.396844272550479,0.914883386362049,54," ",1,0.924211335827391,"Drought > Control","Endophyte","Podospora"
"44","OTU350_Thermomyces",-0.196397212803503,0.127930189195673,0.101538026462062,167," ",1,2.05627056075432,"Drought > Control","Endophyte","Thermomyces"
"45","OTU46_Thermomyces",-0.681470481574503,0.0916346754594149,0.523561956057013,44," ",1,2.3899455258848,"Drought > Control","Endophyte","Thermomyces"
"46","OTU182_Ascomycota",-0.115477217419936,0.209256729925127,0.0588936890535686,166," ",1,1.56419340800249,"Drought > Control","Plant pathogen","_"
"47","OTU86_Acrophialophora",-0.991066875229992,0.289270208806708,1.33390073655344,22," ",1,1.24039404911999,"Drought > Control","Plant pathogen","Acrophialophora"
"48","OTU17_Acrophialophora",-1.12901705786211,0.221765033487227,2.36340473086352,8," ",1,1.50613686533403,"Drought > Control","Plant pathogen","Acrophialophora"
"49","OTU1012_Alternaria",-0.0588936890535686,0.15947345613245,0.0297473433940519,564," ",1,1.83587778983875,"Drought > Control","Plant pathogen","Alternaria"
"50","OTU1126_Fungi",0.0291463456595168,0.562448327992466,0.0443941193584534,547," ",1,0.575456010469801,"Control > Drought","Plant pathogen","Alternaria"
"51","OTU1052_Alternaria",-0.192645077942396,0.0149529844268119,0.129283016944966,508," ",1,4.20284437185681,"Drought > Control","Plant pathogen","Alternaria"
"52","OTU797_Pleosporaceae",0.123382415505282,0.608182979120981,0.285402218862248,447," ",1,0.497279489791478,"Control > Drought","Plant pathogen","Alternaria"
"53","OTU645_Alternaria",-0.0480942882010449,0.734905794207202,0.321928094887362,427," ",1,0.308012959130588,"Drought > Control","Plant pathogen","Alternaria"
"54","OTU821_Alternaria",-0.163498732282879,0.362986809236307,0.727920454563199,349," ",1,1.01338878356953,"Drought > Control","Plant pathogen","Alternaria"
"55","OTU84_Preussia",-1.12775554719837,0.127084232363091,0.841302253980942,96," ",1,2.06290516542113,"Drought > Control","Plant pathogen","Alternaria"
"56","OTU467_Alternaria",-0.417085327927703,0.482595192941114,2.09803208296053,236," ",1,0.728577086592754,"Drought > Control","Plant pathogen","Alternaria"
"57","OTU250_Alternaria",-0.356361591951236,0.0642724788780493,2.29768054864069,253," ",1,2.74462375058936,"Drought > Control","Plant pathogen","Alternaria"
"58","OTU7_Alternaria",-0.251355218622858,0.0099194282086615,7.09066380321424,13," ",1,4.61325999960252,"Drought > Control","Plant pathogen","Alternaria"
"59","OTU27_Alternaria",-0.443100378366325,1.59672935957778e-05,7.4858293087019,43," ",0.00892571712003977,11.0449680781151,"Drought > Control","Plant pathogen","Alternaria"
"60","OTU4_Alternaria",-0.0506606226172022,0.517858244808467,10.9096118658021,4," ",1,0.658053732844934,"Drought > Control","Plant pathogen","Alternaria"
"61","OTU1039_Fungi",0.0297473433940519,0.322431340015967,0.0149503414659716,550," ",1,1.13186506458785,"Control > Drought","Plant pathogen","Angulomyces"
"62","OTU1136_Phaeosphaeriopsis",0,1,0.0297473433940519,523," ",1,0,"Drought > Control","Plant pathogen","Ascochyta"
"63","OTU920_Ascochyta",0.0588936890535686,0.15947345613245,0.0297473433940519,505," ",1,1.83587778983875,"Control > Drought","Plant pathogen","Ascochyta"
"64","OTU529_Ascochyta",-0.0885366746016572,0.586104083680234,0.763765653509921,385," ",1,0.534257887975428,"Drought > Control","Plant pathogen","Ascochyta"
"65","OTU397_Ascochyta",-0.225339705386785,0.399377900848037,5.05075561960989,113," ",1,0.917847190407453,"Drought > Control","Plant pathogen","Ascochyta"
"66","OTU163_Chytridiomycota",-0.267933205246633,0.205482436264182,0.169925001442312,133," ",1,1.58239471699929,"Drought > Control","Plant pathogen","Betamyces"
"67","OTU504_Ascomycota",-0.0565835283663673,0.524745449168506,0.0874628412503394,386," ",1,0.644841992699169,"Drought > Control","Plant pathogen","Bipolaris"
"68","OTU537_Bipolaris",-0.0259952085329447,0.862880922842902,0.20945336562895,461," ",1,0.147478577902204,"Drought > Control","Plant pathogen","Bipolaris"
"69","OTU243_Bipolaris",0.190822342335578,0.569361135946288,2.14295795384204,249," ",1,0.563240360864742,"Control > Drought","Plant pathogen","Bipolaris"
"70","OTU815_Dothideomycetes",-0.0297473433940519,0.322431340015967,0.0149503414659716,515," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Botryosphaeria"
"71","OTU599_Fungi",-0.111031312388744,0.195367497756935,0.115477217419936,398," ",1,1.63287289017451,"Drought > Control","Plant pathogen","Botryosphaeria"
"72","OTU798_Mycosphaerellaceae",-0.0291463456595167,0.562448327992466,0.0443941193584534,520," ",1,0.575456010469801,"Drought > Control","Plant pathogen","Cercosporella"
"73","OTU386_Clonostachys",-0.0874628412503394,0.182462767709032,0.0443941193584534,197," ",1,1.70120913932623,"Drought > Control","Plant pathogen","Clonostachys"
"74","OTU441_Bionectria",-0.169925001442312,0.15947345613245,0.0874628412503394,180," ",1,1.83587778983875,"Drought > Control","Plant pathogen","Clonostachys"
"75","OTU530_Cochliobolus",0.251538766995964,0.371836221261909,0.523561956057013,397," ",1,0.989301787079244,"Control > Drought","Plant pathogen","Cochliobolus"
"76","OTU764_Fungi",-0.142957953842043,0.133117859968585,0.0732489820306385,410," ",1,2.0165203779956,"Drought > Control","Plant pathogen","Coniosporium"
"77","OTU768_Curvularia",0,1,0.0297473433940519,524," ",1,0,"Drought > Control","Plant pathogen","Curvularia"
"78","OTU315_Curvularia",-0.263034405833794,0.211641311680161,0.681824039973745,336," ",1,1.55286236327045,"Drought > Control","Plant pathogen","Curvularia"
"79","OTU198_Curvularia",0.497499659470817,0.253722208654142,0.772589503896928,159," ",1,1.37151527716943,"Control > Drought","Plant pathogen","Curvularia"
"80","OTU112_Curvularia",-0.0263112771158472,0.911493015067592,1.77698127301409,126," ",1,0.0926713480111668,"Drought > Control","Plant pathogen","Curvularia"
"81","OTU174_Curvularia",0.427171254914699,0.116975785281641,1.8538293518571,233," ",1,2.14578832900904,"Control > Drought","Plant pathogen","Curvularia"
"82","OTU44_Curvularia",-0.377670646814359,0.0718120513211918,2.66059020553453,53," ",1,2.63370297131342,"Drought > Control","Plant pathogen","Curvularia"
"83","OTU511_Diplodia",-0.472752997135131,0.0391785265811821,0.285402218862248,392," ",1,3.23962647357456,"Drought > Control","Plant pathogen","Diplodia"
"84","OTU1167_Dothiorella",0.0588936890535686,0.15947345613245,0.0297473433940519,531," ",1,1.83587778983875,"Control > Drought","Plant pathogen","Dothiorella"
"85","OTU743_Drechslera",0.0264722113611909,0.855190257739621,0.18322182405577,433," ",1,0.156431311128026,"Control > Drought","Plant pathogen","Drechslera"
"86","OTU11_Epicoccum",-0.0326310042399665,0.724906356392303,8.27379559921426,30," ",1,0.321712796066622,"Drought > Control","Plant pathogen","Epicoccum"
"87","OTU531_Erysiphe",0,1,0.196397212803503,409," ",1,0,"Drought > Control","Plant pathogen","Erysiphe"
"88","OTU480_Exserohilum",0.148098638989134,0.624977007384246,0.700439718141092,342," ",1,0.470040418107643,"Control > Drought","Plant pathogen","Exserohilum"
"89","OTU710_Fusarium",-0.0297473433940519,0.322431340015967,0.0149503414659716,339," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Fusarium"
"90","OTU717_Fusarium",0.0297473433940519,0.322431340015967,0.0149503414659716,144," ",1,1.13186506458785,"Control > Drought","Plant pathogen","Fusarium"
"91","OTU172_Fusarium",-0.196397212803503,0.196727011367625,0.101538026462062,182," ",1,1.62593824035297,"Drought > Control","Plant pathogen","Fusarium"
"92","OTU184_Fusarium",-0.196397212803503,0.0702224529929751,0.101538026462062,101," ",1,2.65608717588453,"Drought > Control","Plant pathogen","Fusarium"
"93","OTU1053_Fusarium",-0.385290155884792,0.354186938757137,0.235216461694031,530," ",1,1.03793042964607,"Drought > Control","Plant pathogen","Fusarium"
"94","OTU612_Fusarium",-0.172836596862216,0.468089005433083,0.285402218862248,310," ",1,0.759096818597576,"Drought > Control","Plant pathogen","Fusarium"
"95","OTU808_Fusarium",0.123382415505282,0.353559977064081,0.285402218862248,449," ",1,1.03970214166075,"Control > Drought","Plant pathogen","Fusarium"
"96","OTU82_Nectria",-0.512206158285842,0.30582964383471,0.624490864907793,40," ",1,1.18472705155001,"Drought > Control","Plant pathogen","Fusarium"
"97","OTU32_Fusarium",-0.793204433714571,0.385634824461403,2.1963972128035,10," ",1,0.952864407923763,"Drought > Control","Plant pathogen","Fusarium"
"98","OTU322_Fusarium",-2.10060394093841,0.307024261733734,2.30985526258679,73," ",1,1.18082850606888,"Drought > Control","Plant pathogen","Fusarium"
"99","OTU16_Fusarium",-0.17364808748503,0.698473084938199,2.51569983828404,7," ",1,0.358858633685792,"Drought > Control","Plant pathogen","Fusarium"
"100","OTU41_Fusarium",-1.04318593317203,0.210518881981678,2.52877966532803,26," ",1,1.55817992925701,"Drought > Control","Plant pathogen","Fusarium"
"101","OTU6_Fusarium",0.0183085584129381,0.964050471566002,4.03708931873522,5," ",1,0.0366116293458726,"Control > Drought","Plant pathogen","Fusarium"
"102","OTU563_Ganoderma",0.206450877467427,0.393617603463104,0.222392421336448,363," ",1,0.932375390558447,"Control > Drought","Plant pathogen","Ganoderma"
"103","OTU18_Gibberella",-0.55523744573238,0.43406419624184,4.53138146051631,6," ",1,0.834562838212537,"Drought > Control","Plant pathogen","Gibberella"
"104","OTU94_Gibellulopsis",-0.656045598782639,0.266919428260618,0.824428435416546,74," ",1,1.32080843293682,"Drought > Control","Plant pathogen","Gibellulopsis"
"105","OTU776_Knufia",-0.0297473433940519,0.322431340015967,0.0149503414659716,562," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Knufia"
"106","OTU650_Chaetothyriales",-0.0780025120012732,0.467791746137197,0.20945336562895,420," ",1,0.759732068986866,"Drought > Control","Plant pathogen","Knufia"
"107","OTU816_Lectera",0.082462160191973,0.430771679779965,0.129283016944966,489," ",1,0.842177074533103,"Control > Drought","Plant pathogen","Lectera"
"108","OTU160_Pleosporales",-0.267480310864986,0.426162983009956,0.309855262586787,178," ",1,0.852933416656114,"Drought > Control","Plant pathogen","Leptosphaeria"
"109","OTU1242_Pleosporales",0.0297473433940519,0.322431340015967,0.0149503414659716,552," ",1,1.13186506458785,"Control > Drought","Plant pathogen","Leptosphaerulina"
"110","OTU49_Macrophomina",-0.339486466271667,0.105717839296021,0.20945336562895,70," ",1,2.24698162744185,"Drought > Control","Plant pathogen","Macrophomina"
"111","OTU207_Magnaporthiopsis",-0.160464672193246,0.118739706607515,0.169925001442312,124," ",1,2.13082152102429,"Drought > Control","Plant pathogen","Magnaporthiopsis"
"112","OTU63_Microdochium",-0.0554951125917037,0.614448160045094,0.115477217419936,117," ",1,0.487030714730595,"Drought > Control","Plant pathogen","Microdochium"
"113","OTU310_Monilinia",-0.250808103500534,0.224102855773554,0.849665726915569,290," ",1,1.49565015495634,"Drought > Control","Plant pathogen","Monilinia"
"114","OTU632_Monographella",-0.0297473433940519,0.322431340015967,0.0149503414659716,412," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Monographella"
"115","OTU284_Hyponectriaceae",-0.142957953842043,0.229004153575372,0.0732489820306385,264," ",1,1.47401513770867,"Drought > Control","Plant pathogen","Monographella"
"116","OTU1008_Monographella",-0.218180170049534,0.279015044087941,0.142957953842043,470," ",1,1.27648957715233,"Drought > Control","Plant pathogen","Monographella"
"117","OTU20_Xylariales",-0.482600783091478,0.465153227151533,1.86624861111117,18," ",1,0.765388406918836,"Drought > Control","Plant pathogen","Monosporascus"
"118","OTU669_Mycocentrospora",-0.0297473433940519,0.322431340015967,0.0149503414659716,567," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Mycocentrospora"
"119","OTU1212_Nectria",0.0554951125917037,0.465538033471398,0.115477217419936,476," ",1,0.764561481045404,"Control > Drought","Plant pathogen","Nectria"
"120","OTU624_Cylindrocarpon",-0.113210610447991,0.347821286178622,0.0874628412503394,143," ",1,1.05606647658103,"Drought > Control","Plant pathogen","Neonectria"
"121","OTU326_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,287," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Paraphysoderma"
"122","OTU223_Physodermataceae",-0.142957953842043,0.229004153575372,0.0732489820306385,248," ",1,1.47401513770867,"Drought > Control","Plant pathogen","Paraphysoderma"
"123","OTU178_Fungi",-0.218180170049534,0.218238498144963,0.142957953842043,163," ",1,1.52216678601786,"Drought > Control","Plant pathogen","Paraphysoderma"
"124","OTU195_Peniophora",-0.134929580086109,0.434459752788786,0.156504485679991,147," ",1,0.833651967361511,"Drought > Control","Plant pathogen","Peniophora"
"125","OTU146_Chytridiomycetes",-0.459431618637297,0.322431340015967,0.247927513443585,281," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Phlyctochytrium"
"126","OTU495_Phoma",-0.0874628412503394,0.322431340015967,0.0443941193584534,496," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Phoma"
"127","OTU719_Phoma",0.166649869409451,0.0279580966016242,0.115477217419936,504," ",1,3.5770484396983,"Control > Drought","Plant pathogen","Phoma"
"128","OTU605_Phoma",0.0274807364221072,0.729595319456278,0.129283016944966,475," ",1,0.31526525546151,"Control > Drought","Plant pathogen","Phoma"
"129","OTU922_Phoma",-0.137503523749935,0.246952741750293,0.129283016944966,532," ",1,1.39855828960606,"Drought > Control","Plant pathogen","Phoma"
"130","OTU25_Pleosporales",-0.394278939112046,0.404917915720056,0.754887502163469,38," ",1,0.904070909651834,"Drought > Control","Plant pathogen","Phoma"
"131","OTU616_Chytridiomycetes",0,1,0.0297473433940519,373," ",1,0,"Drought > Control","Plant pathogen","Powellomyces"
"132","OTU813_Dothideomycetes",-0.0297473433940519,0.322431340015967,0.0149503414659716,541," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Pseudocercosporella"
"133","OTU617_Puccinia",-0.0297473433940519,0.322431340015967,0.0149503414659716,399," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Puccinia"
"134","OTU608_Ascomycota",-0.15754127698648,0.309821519733049,0.196397212803503,450," ",1,1.17175889010309,"Drought > Control","Plant pathogen","Pyrenophora"
"135","OTU351_Ramularia",0.817796668779251,9.59984817766361e-05,1.76376565350992,261," ",0.0534711543495863,9.2511781814482,"Control > Drought","Plant pathogen","Ramularia"
"136","OTU654_Hypocreales",0.185214872466907,0.338129110245706,0.700439718141092,343," ",1,1.08432747346058,"Control > Drought","Plant pathogen","Sarocladium"
"137","OTU19_Sarocladium",-0.803691707967019,0.367943003230254,2.27301849440642,15," ",1,0.999827235335228,"Drought > Control","Plant pathogen","Sarocladium"
"138","OTU2_Setophoma",-0.505365674223573,0.410012259914673,4.66415095199257,2," ",1,0.891568217499936,"Drought > Control","Plant pathogen","Setophoma"
"139","OTU456_Sigarispora",-0.156725503687453,0.259324556755992,0.426264754702098,361," ",1,1.34967488688775,"Drought > Control","Plant pathogen","Sigarispora"
"140","OTU248_Spizellomyces",0.0297473433940519,0.322431340015967,0.0149503414659716,266," ",1,1.13186506458785,"Control > Drought","Plant pathogen","Spizellomyces"
"141","OTU279_Spizellomyces",-0.0297473433940519,0.322431340015967,0.0149503414659716,228," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Spizellomyces"
