"","name","log2FoldChange","pvalue","log2AverageAbundance","order","Group","padj","neglogp","level","Guild","Genus"
"142","OTU337_Chytridiomycetes",-0.0297473433940519,0.322431340015967,0.0149503414659716,299," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Spizellomyces"
"143","OTU429_Spizellomyces",-0.0588936890535686,0.15947345613245,0.0297473433940519,309," ",1,1.83587778983875,"Drought > Control","Plant pathogen","Spizellomyces"
"144","OTU149_Spizellomyces",0.0291463456595168,0.562448327992466,0.0443941193584534,155," ",1,0.575456010469801,"Control > Drought","Plant pathogen","Spizellomyces"
"145","OTU300_Spizellomyces",-0.0874628412503394,0.322431340015967,0.0443941193584534,255," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Spizellomyces"
"146","OTU748_Spizellomyces",-0.0874628412503394,0.322431340015967,0.0443941193584534,364," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Spizellomyces"
"147","OTU87_Spizellomyces",-0.356143810225275,0.181775701194835,0.247927513443585,90," ",1,1.70498176296571,"Drought > Control","Plant pathogen","Spizellomyces"
"148","OTU980_Stagonospora",0.0809199953835675,0.455356324572812,0.156504485679991,507," ",1,0.786675035588953,"Control > Drought","Plant pathogen","Stagonospora"
"149","OTU437_Fungi",0.733485025431244,0.0167730892272966,1.20294005867028,357," ",1,4.08797950858555,"Control > Drought","Plant pathogen","Stagonosporopsis"
"150","OTU475_Stemphylium",-0.806339297206868,0.109411592400004,2.53915881110803,232," ",1,2.21263843117102,"Drought > Control","Plant pathogen","Stemphylium"
"151","OTU53_Stemphylium",-0.750834737856727,1.23999698290855e-05,5.67006606909757,83," ",0.00695638307411698,11.2978165184945,"Drought > Control","Plant pathogen","Stemphylium"
"152","OTU567_Tranzschelia",-0.311201688294304,0.0225140130989595,0.333900736553438,376," ",1,3.79361735923573,"Drought > Control","Plant pathogen","Tranzschelia"
"153","OTU843_Trichothecium",-0.0297473433940519,0.322431340015967,0.0149503414659716,300," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Trichothecium"
"154","OTU524_Triparticalcar",-0.0297473433940519,0.322431340015967,0.0149503414659716,400," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Triparticalcar"
"155","OTU78_Triparticalcar",-0.0534392589614603,0.737054460904066,0.169925001442312,98," ",1,0.30509349413071,"Drought > Control","Plant pathogen","Triparticalcar"
"156","OTU559_Truncatella",-0.0874628412503394,0.0831932066125504,0.0443941193584534,428," ",1,2.48658958578008,"Drought > Control","Plant pathogen","Truncatella"
"157","OTU309_Sordariomycetes",-0.0297473433940519,0.322431340015967,0.0149503414659716,256," ",1,1.13186506458785,"Drought > Control","Plant pathogen","Verticillium"
"158","OTU107_Waitea",0.0297473433940519,0.322431340015967,0.0149503414659716,97," ",1,1.13186506458785,"Control > Drought","Plant pathogen","Waitea"
"159","OTU45_Waitea",-0.0577154978562875,0.312679546667596,0.0588936890535686,72," ",1,1.16257642545965,"Drought > Control","Plant pathogen","Waitea"
"160","OTU393_Anthracocystis",0.0280143761695965,0.698356609013939,0.101538026462062,374," ",1,0.359025405519228,"Control > Drought","Plant pathogen (Yeast)","Anthracocystis"
"161","OTU190_Anthracocystis",0.247927513443585,0.210967993340476,0.129283016944966,327," ",1,1.55604884734171,"Control > Drought","Plant pathogen (Yeast)","Anthracocystis"
"162","OTU512_Anthracocystis",-0.604862058158861,0.322431340015967,0.333900736553438,402," ",1,1.13186506458785,"Drought > Control","Plant pathogen (Yeast)","Anthracocystis"
"163","OTU209_Anthracocystis",0.526068811667588,0.279386868416635,0.34577483684173,275," ",1,1.27515783248842,"Control > Drought","Plant pathogen (Yeast)","Anthracocystis"
"164","OTU116_Anthracocystis",-1.07332536561985,0.492797517730603,3.59618975614441,134," ",1,0.707656903848154,"Drought > Control","Plant pathogen (Yeast)","Anthracocystis"
"165","OTU820_Macalpinomyces",0.0297473433940519,0.322431340015967,0.0149503414659716,553," ",1,1.13186506458785,"Control > Drought","Plant pathogen (Yeast)","Macalpinomyces"
"166","OTU431_Microstromatales",-0.0692626624371137,0.612639827953245,0.380821783940931,401," ",1,0.489978072081664,"Drought > Control","Plant pathogen (Yeast)","Microstroma"
"167","OTU540_Microstromatales",0.421137698815262,0.118316071116144,0.523561956057013,411," ",1,2.13439566670779,"Control > Drought","Plant pathogen (Yeast)","Microstroma"
"168","OTU1051_Quambalaria",-0.108934371553164,0.185546221640922,0.142957953842043,487," ",1,1.68445125470673,"Drought > Control","Plant pathogen (Yeast)","Quambalaria"
"169","OTU257_Sporisorium",-0.161967479663393,0.719943505336594,1.15650448567999,235," ",1,0.328582534860846,"Drought > Control","Plant pathogen (Yeast)","Sporisorium"
"170","OTU79_Sporisorium",2.02673984795242,0.0693708189294942,2.95806931953408,139," ",1,2.66828897641467,"Control > Drought","Plant pathogen (Yeast)","Sporisorium"
"171","OTU696_Ustilago",0.0577154978562874,0.312679546667596,0.0588936890535686,437," ",1,1.16257642545965,"Control > Drought","Plant pathogen (Yeast)","Ustilago"
"172","OTU777_Ustilago",-0.142957953842043,0.0237083696286629,0.0732489820306385,422," ",1,3.74192714429471,"Drought > Control","Plant pathogen (Yeast)","Ustilago"
"173","OTU389_Ustilago",-0.20945336562895,0.415909624691665,0.523561956057013,303," ",1,0.877287290660057,"Drought > Control","Plant pathogen (Yeast)","Ustilago"
"174","OTU155_Ustilago",-1.127952730967,0.18839710769059,2.04074634234331,213," ",1,1.66920326891849,"Drought > Control","Plant pathogen (Yeast)","Ustilago"
"175","OTU15_Ustilago",0.0442631426776046,0.922854811663616,7.94946197936015,23," ",1,0.0802833573250906,"Control > Drought","Plant pathogen (Yeast)","Ustilago"
"176","OTU459_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,362," ",1,1.13186506458785,"Drought > Control","Saprotroph","_"
"177","OTU917_Fungi",-0.0297473433940519,0.322431340015967,0.0149503414659716,559," ",1,1.13186506458785,"Drought > Control","Saprotroph","_"
"178","OTU824_Penicillium",-0.169925001442312,0.182462767709032,0.0874628412503394,328," ",1,1.70120913932623,"Drought > Control","Saprotroph","_"
"179","OTU60_Hypocreales",-0.474908955256242,0.412965364983139,0.554588851677637,76," ",1,0.884391551564019,"Drought > Control","Saprotroph","_"
"180","OTU123_Hypocreales",-0.917537839808027,0.371714980788681,0.700439718141092,183," ",1,0.989627899051004,"Drought > Control","Saprotroph","_"
"181","OTU34_Stachybotrys",-0.225881407416328,0.573539463349714,1.41503749927884,24," ",1,0.55592853335951,"Drought > Control","Saprotroph","Achroiostachys"
"182","OTU98_Acrocalymma",-0.37851162325373,0.536160546575223,0.523561956057013,127," ",1,0.623321635568069,"Drought > Control","Saprotroph","Acrocalymma"
"183","OTU283_Actinomucor",0.0297473433940519,0.322431340015967,0.0149503414659716,223," ",1,1.13186506458785,"Control > Drought","Saprotroph","Actinomucor"
"184","OTU42_Actinomucor",-0.182203331220749,0.404638034622668,0.20945336562895,61," ",1,0.904762353173236,"Drought > Control","Saprotroph","Actinomucor"
"185","OTU100_Albifimbria",0.314510623324879,0.483012663673426,0.866248611111172,80," ",1,0.72771240688771,"Control > Drought","Saprotroph","Albifimbria"
"186","OTU901_Dothideomycetes",-0.0297473433940519,0.322431340015967,0.0149503414659716,514," ",1,1.13186506458785,"Drought > Control","Saprotroph","Allophaeosphaeria"
"187","OTU415_Eurotiomycetes",0.0588936890535686,0.322431340015967,0.0297473433940519,252," ",1,1.13186506458785,"Control > Drought","Saprotroph","Arachnomyces"
"188","OTU953_Eurotiomycetes",-0.0874628412503394,0.322431340015967,0.0443941193584534,352," ",1,1.13186506458785,"Drought > Control","Saprotroph","Arachnomyces"
"189","OTU128_Tricholomataceae",-0.085729874025884,0.470065396478939,0.0732489820306385,161," ",1,0.754883452512754,"Drought > Control","Saprotroph","Arrhenia"
"190","OTU364_Arthrobotrys",-0.0588936890535686,0.15947345613245,0.0297473433940519,301," ",1,1.83587778983875,"Drought > Control","Saprotroph","Arthrobotrys"
"191","OTU562_Arthrographis",-0.0297473433940519,0.322431340015967,0.0149503414659716,315," ",1,1.13186506458785,"Drought > Control","Saprotroph","Arthrographis"
"192","OTU38_Xylaria",-0.321928094887362,0.379334025998465,0.285402218862248,46," ",1,0.96933812695914,"Drought > Control","Saprotroph","Arthroxylaria"
"193","OTU772_Helotiales",0.409112665321739,0.0216645783039,0.564784618783526,405," ",1,3.83207668837388,"Control > Drought","Saprotroph","Articulospora"
"194","OTU202_Ascobolus",0.0297473433940519,0.322431340015967,0.0149503414659716,268," ",1,1.13186506458785,"Control > Drought","Saprotroph","Ascobolus"
"195","OTU275_Ascomycota",0.0297473433940519,0.322431340015967,0.0149503414659716,297," ",1,1.13186506458785,"Control > Drought","Saprotroph","Ascobolus"
"196","OTU57_Dothideomycetes",-0.362570079384708,0.225512763614685,0.222392421336448,95," ",1,1.4893785202457,"Drought > Control","Saprotroph","Ascobolus"
"197","OTU21_Ascomycota",-1.11407176670879,0.337677025824701,1.38082178394093,36," ",1,1.08566538522051,"Drought > Control","Saprotroph","Ascobolus"
"198","OTU137_Eurotiales",0.0297473433940519,0.322431340015967,0.0149503414659716,138," ",1,1.13186506458785,"Control > Drought","Saprotroph","Aspergillus"
"199","OTU458_Aspergillus",-0.0297473433940519,0.322431340015967,0.0149503414659716,243," ",1,1.13186506458785,"Drought > Control","Saprotroph","Aspergillus"
"200","OTU888_Fungi",0.0297473433940519,0.322431340015967,0.0149503414659716,415," ",1,1.13186506458785,"Control > Drought","Saprotroph","Aspergillus"
"201","OTU159_Aspergillus",0,1,0.0297473433940519,164," ",1,0,"Drought > Control","Saprotroph","Aspergillus"
"202","OTU1203_Aspergillus",-0.0588936890535686,0.322431340015967,0.0297473433940519,380," ",1,1.13186506458785,"Drought > Control","Saprotroph","Aspergillus"
"203","OTU222_Aspergillus",-0.085729874025884,0.172791508137663,0.0732489820306385,204," ",1,1.75566956654158,"Drought > Control","Saprotroph","Aspergillus"
"204","OTU404_Aspergillus",-0.0280143761695965,0.818445130274487,0.101538026462062,230," ",1,0.200348921345956,"Drought > Control","Saprotroph","Aspergillus"
"205","OTU127_Aspergillus",-0.369233809665719,0.223128586871399,0.196397212803503,119," ",1,1.50000705096333,"Drought > Control","Saprotroph","Aspergillus"
"206","OTU171_Aspergillus",-0.267480310864986,0.445336777959655,0.309855262586787,136," ",1,0.808924478644226,"Drought > Control","Saprotroph","Aspergillus"
"207","OTU105_Aspergillus",-0.21864028647534,0.363472478175789,0.309855262586787,85," ",1,1.01205169828408,"Drought > Control","Saprotroph","Aspergillus"
"208","OTU101_Aspergillus",-0.578359765896909,0.279443352280091,0.92283213947754,81," ",1,1.27495568213378,"Drought > Control","Saprotroph","Aspergillus"
"209","OTU183_Pleosporales",-0.0588936890535686,0.322431340015967,0.0297473433940519,215," ",1,1.13186506458785,"Drought > Control","Saprotroph","Astrosphaeriella"
"210","OTU477_Auriculariales",0,1,0.0588936890535686,302," ",1,0,"Drought > Control","Saprotroph","Auricularia"
"211","OTU136_Auriculariales",0.14017765804826,0.162747203888583,0.101538026462062,107," ",1,1.81555717844913,"Control > Drought","Saprotroph","Auricularia"
"212","OTU233_Pezizales",0.0297473433940519,0.322431340015967,0.0149503414659716,190," ",1,1.13186506458785,"Control > Drought","Saprotroph","Boubovia"
"213","OTU1147_Bovista",-0.0291463456595167,0.562448327992466,0.0443941193584534,480," ",1,0.575456010469801,"Drought > Control","Saprotroph","Bovista"
"214","OTU585_Catenaria",-0.0297473433940519,0.322431340015967,0.0149503414659716,345," ",1,1.13186506458785,"Drought > Control","Saprotroph","Catenaria"
"215","OTU1195_Ascomycota",-0.0297473433940519,0.322431340015967,0.0149503414659716,498," ",1,1.13186506458785,"Drought > Control","Saprotroph","Cephaliophora"
"216","OTU148_Cercophora",-0.142957953842043,0.322431340015967,0.0732489820306385,177," ",1,1.13186506458785,"Drought > Control","Saprotroph","Cercophora"
"217","OTU317_Chaetomium",-0.0297473433940519,0.322431340015967,0.0149503414659716,272," ",1,1.13186506458785,"Drought > Control","Saprotroph","Chaetomium"
"218","OTU503_Chaetomium",-0.0297473433940519,0.322431340015967,0.0149503414659716,273," ",1,1.13186506458785,"Drought > Control","Saprotroph","Chaetomium"
"219","OTU47_Chaetomium",0.0554951125917037,0.557661706548709,0.115477217419936,52," ",1,0.58400276111653,"Control > Drought","Saprotroph","Chaetomium"
"220","OTU92_Chaetomium",0,1,0.297680548640685,77," ",1,0,"Drought > Control","Saprotroph","Chaetomium"
"221","OTU96_Chaetomium",-0.267480310864986,0.421258739958256,0.309855262586787,69," ",1,0.864508049855411,"Drought > Control","Saprotroph","Chaetomium"
"222","OTU76_Chaetomium",-0.746713570717768,0.296739074349669,0.718818247455947,50," ",1,1.21490206386292,"Drought > Control","Saprotroph","Chaetomium"
"223","OTU59_Chaetomium",-0.925037942318778,0.193208650117574,1.25424128737579,27," ",1,1.6439845853407,"Drought > Control","Saprotroph","Chaetomium"
"224","OTU28_Chaetomium",-1.81532123186766,0.314221865913691,2.60238957247934,12," ",1,1.15765596324058,"Drought > Control","Saprotroph","Chaetomium"
"225","OTU31_Chaetomium",-1.44424942049533,0.367297552628245,2.67713234464902,9," ",1,1.00158298931989,"Drought > Control","Saprotroph","Chaetomium"
"226","OTU905_Dothideomycetes",0.0565835283663672,0.524238904139793,0.0874628412503394,501," ",1,0.645807774631928,"Control > Drought","Saprotroph","Chaetosphaeronema"
"227","OTU1090_Helotiales",0.0297473433940519,0.322431340015967,0.0149503414659716,546," ",1,1.13186506458785,"Control > Drought","Saprotroph","Chalara"
"228","OTU225_Onygenaceae",-0.085729874025884,0.316826258373312,0.0732489820306385,212," ",1,1.14940173619735,"Drought > Control","Saprotroph","Chrysosporium"
"229","OTU235_Geomyces",0.0554951125917037,0.669273208392281,0.115477217419936,196," ",1,0.401562918972593,"Control > Drought","Saprotroph","Chrysosporium"
"230","OTU246_Chrysosporium",-0.182203331220749,0.508092726835904,0.20945336562895,145," ",1,0.677091314919259,"Drought > Control","Saprotroph","Chrysosporium"
"231","OTU141_Onygenales",-0.230297619421794,0.320305966226689,0.235216461694031,153," ",1,1.13847859554491,"Drought > Control","Saprotroph","Chrysosporium"
"232","OTU111_Chrysosporium",-0.944504887408296,0.305157972039631,0.691161904553081,106," ",1,1.18692569534638,"Drought > Control","Saprotroph","Chrysosporium"
"233","OTU1060_Cladorrhinum",-0.0297473433940519,0.322431340015967,0.0149503414659716,195," ",1,1.13186506458785,"Drought > Control","Saprotroph","Cladorrhinum"
"234","OTU261_Cladorrhinum",-0.166649869409451,0.333503328178998,0.115477217419936,184," ",1,1.09810243412903,"Drought > Control","Saprotroph","Cladorrhinum"
"235","OTU188_Cladorrhinum",-0.163498732282879,0.470065396478939,0.142957953842043,169," ",1,0.754883452512754,"Drought > Control","Saprotroph","Cladorrhinum"
"236","OTU647_Cladosporium",-0.169925001442312,0.53683307062455,1.4093909361377,313," ",1,0.622068088246607,"Drought > Control","Saprotroph","Cladosporium"
"237","OTU83_Cladosporium",-0.268638392246037,0.0453035574145112,4.06339508128851,89," ",1,3.09436971945482,"Drought > Control","Saprotroph","Cladosporium"
"238","OTU1_Cladosporium",-0.232932832823013,3.59890062135841e-05,12.5005125518897,1," ",0.0200818654671799,10.232297049103,"Drought > Control","Saprotroph","Cladosporium"
"239","OTU30_Clitopilus",0.0297473433940519,0.322431340015967,0.0149503414659716,148," ",1,1.13186506458785,"Control > Drought","Saprotroph","Clitopilus"
"240","OTU1085_Pleosporales",-0.0588936890535686,0.322431340015967,0.0297473433940519,549," ",1,1.13186506458785,"Drought > Control","Saprotroph","Comoclathris"
"241","OTU373_Pleosporales",-0.493814612662961,0.274767216971715,0.297680548640685,383," ",1,1.29183102352445,"Drought > Control","Saprotroph","Comoclathris"
"242","OTU619_Pleosporales",-0.229481846122768,0.100843921510717,0.39231742277876,368," ",1,2.29418128897432,"Drought > Control","Saprotroph","Comoclathris"
"243","OTU739_Coniochaeta",-0.0588936890535686,0.322431340015967,0.0297473433940519,441," ",1,1.13186506458785,"Drought > Control","Saprotroph","Coniochaeta"
"244","OTU468_unidentified",-0.0291463456595167,0.562448327992466,0.0443941193584534,277," ",1,0.575456010469801,"Drought > Control","Saprotroph","Coniochaeta"
"245","OTU95_Coniochaeta",-0.37851162325373,0.275275027939206,0.260527550223219,109," ",1,1.28998457948687,"Drought > Control","Saprotroph","Coniochaeta"
"246","OTU168_Sordariomycetes",-0.108934371553164,0.429397016937043,0.142957953842043,129," ",1,0.845373340610858,"Drought > Control","Saprotroph","Coniolariella"
"247","OTU191_Lecythophora",-0.297680548640685,0.322431340015967,0.156504485679991,227," ",1,1.13186506458785,"Drought > Control","Saprotroph","Coniolariella"
"248","OTU176_Conocybe",0.0297473433940519,0.322431340015967,0.0149503414659716,193," ",1,1.13186506458785,"Control > Drought","Saprotroph","Conocybe"
"249","OTU72_Conocybe",-0.0840642647884745,0.436351186688825,0.101538026462062,140," ",1,0.829307885796303,"Drought > Control","Saprotroph","Conocybe"
"250","OTU185_Conocybe",-0.111031312388744,0.195367497756935,0.115477217419936,206," ",1,1.63287289017451,"Drought > Control","Saprotroph","Conocybe"
"251","OTU378_Psathyrellaceae",-0.0874628412503394,0.322431340015967,0.0443941193584534,267," ",1,1.13186506458785,"Drought > Control","Saprotroph","Coprinellus"
"252","OTU108_Coprinellus",-0.111031312388744,0.313522266883335,0.115477217419936,125," ",1,1.15988489469034,"Drought > Control","Saprotroph","Coprinellus"
"253","OTU115_Coprinellus",-0.218180170049534,0.328409369065998,0.142957953842043,181," ",1,1.11349437237721,"Drought > Control","Saprotroph","Coprinellus"
"254","OTU289_Coprinellus",-0.861480135918572,0.0105553050176138,1.05889368905357,245," ",1,4.55112670017292,"Drought > Control","Saprotroph","Coprinellus"
"255","OTU332_Coprinopsis",0.0297473433940519,0.322431340015967,0.0149503414659716,241," ",1,1.13186506458785,"Control > Drought","Saprotroph","Coprinopsis"
"256","OTU372_Psathyrellaceae",-0.0297473433940519,0.322431340015967,0.0149503414659716,369," ",1,1.13186506458785,"Drought > Control","Saprotroph","Coprinopsis"
"257","OTU154_Coprinopsis",0.0588936890535686,0.15947345613245,0.0297473433940519,185," ",1,1.83587778983875,"Control > Drought","Saprotroph","Coprinopsis"
"258","OTU140_Coprinopsis",-0.085729874025884,0.25388192022159,0.0732489820306385,188," ",1,1.37088600107164,"Drought > Control","Saprotroph","Coprinopsis"
"259","OTU203_Coprinopsis",0,1,0.142957953842043,202," ",1,0,"Drought > Control","Saprotroph","Coprinopsis"
"260","OTU906_Coprinus",-0.0291463456595167,0.562448327992466,0.0443941193584534,526," ",1,0.575456010469801,"Drought > Control","Saprotroph","Coprinus"
"261","OTU65_Corynascus",-1.25897618925944,0.337075267747188,1.65344223860392,28," ",1,1.08744902713705,"Drought > Control","Saprotroph","Corynascus"
"262","OTU358_Stephanosporaceae",-0.0588936890535686,0.322431340015967,0.0297473433940519,225," ",1,1.13186506458785,"Drought > Control","Saprotroph","Cristinia"
"263","OTU557_Cunninghamella",-0.0588936890535686,0.322431340015967,0.0297473433940519,440," ",1,1.13186506458785,"Drought > Control","Saprotroph","Cunninghamella"
"264","OTU521_Cystoagaricus",-0.0297473433940519,0.322431340015967,0.0149503414659716,344," ",1,1.13186506458785,"Drought > Control","Saprotroph","Cystoagaricus"
"265","OTU268_Cystoagaricus",0.166649869409451,0.333503328178998,0.115477217419936,158," ",1,1.09810243412903,"Control > Drought","Saprotroph","Cystoagaricus"
"266","OTU388_Disciseda",-0.0297473433940519,0.322431340015967,0.0149503414659716,323," ",1,1.13186506458785,"Drought > Control","Saprotroph","Disciseda"
"267","OTU1170_Dothiora",0.0297473433940519,0.322431340015967,0.0149503414659716,517," ",1,1.13186506458785,"Control > Drought","Saprotroph","Dothiora"
"268","OTU173_Emericellopsis",-0.760329587231717,0.223666231952542,0.459431618637297,86," ",1,1.49760037426074,"Drought > Control","Saprotroph","Emericellopsis"
"269","OTU508_Dothideomycetes",-0.612976876890753,0.0582245871722621,0.841302253980942,337," ",1,2.84344755345134,"Drought > Control","Saprotroph","Endoconidioma"
"270","OTU417_Entoloma",0.0297473433940519,0.322431340015967,0.0149503414659716,293," ",1,1.13186506458785,"Control > Drought","Saprotroph","Entoloma"
"271","OTU67_Entoloma",0,1,0.0297473433940519,105," ",1,0,"Drought > Control","Saprotroph","Entoloma"
"272","OTU414_Entoloma",-0.0291463456595167,0.562448327992466,0.0443941193584534,333," ",1,0.575456010469801,"Drought > Control","Saprotroph","Entoloma"
"273","OTU314_Geastrum",-0.0588936890535686,0.322431340015967,0.0297473433940519,312," ",1,1.13186506458785,"Drought > Control","Saprotroph","Geastrum"
"274","OTU104_Geomyces",-0.637429920615292,0.28882273746392,0.523561956057013,104," ",1,1.24194214423183,"Drought > Control","Saprotroph","Geomyces"
"275","OTU48_Geomyces",-0.800230487624223,0.32466892349434,0.727920454563199,68," ",1,1.12494931281727,"Drought > Control","Saprotroph","Geomyces"
"276","OTU667_Geosmithia",0.0297473433940519,0.322431340015967,0.0149503414659716,395," ",1,1.13186506458785,"Control > Drought","Saprotroph","Geosmithia"
"277","OTU566_Geosmithia",0.0840642647884746,0.243907616141246,0.101538026462062,214," ",1,1.41096574775643,"Control > Drought","Saprotroph","Geosmithia"
"278","OTU109_Beauveria",-0.197446064206217,0.544175244508063,0.745954377393461,65," ",1,0.608483943362527,"Drought > Control","Saprotroph","Geosmithia"
"279","OTU686_Gilbertella",0.0297473433940519,0.322431340015967,0.0149503414659716,478," ",1,1.13186506458785,"Control > Drought","Saprotroph","Gilbertella"
"280","OTU807_Helotiales",-0.163498732282879,0.12519506749029,0.142957953842043,468," ",1,2.07788221813464,"Drought > Control","Saprotroph","Glarea"
"281","OTU8_Agaricomycetes",-1.17402939977505,0.401913547685409,1.98868468677217,14," ",1,0.9115182689998,"Drought > Control","Saprotroph","Gloeoporus"
"282","OTU9_Meruliaceae",-1.45581734942118,0.365802241843142,2.08746284125034,19," ",1,1.0056624144407,"Drought > Control","Saprotroph","Gloeoporus"
