"","TP","S.rar362","Treatment1","Habitat"
"1",1,49,"Control","Leaf"
"2",1,44,"Control","Leaf"
"3",1,60,"Control","Leaf"
"4",1,47,"Control","Leaf"
"5",1,28,"Control","Leaf"
"6",1,27,"Control","Leaf"
"7",1,31,"Control","Root"
"8",1,58,"Control","Root"
"9",1,30,"Control","Root"
"10",1,42,"Control","Root"
"11",1,38,"Control","Root"
"12",1,32,"Control","Root"
"13",1,82,"Control","Soil"
"14",1,95,"Control","Soil"
"15",1,92,"Control","Soil"
"16",1,87,"Control","Soil"
"17",1,100,"Control","Soil"
"18",1,86,"Control","Soil"
"19",1,53,"Control","Rhizosphere"
"20",1,59,"Control","Rhizosphere"
"21",1,57,"Control","Rhizosphere"
"22",1,59,"Control","Rhizosphere"
"23",1,53,"Control","Rhizosphere"
"24",1,71,"Control","Rhizosphere"
"25",2,35,"Control","Leaf"
"26",2,40,"Control","Leaf"
"27",2,49,"Control","Leaf"
"28",2,63,"Control","Leaf"
"29",2,46,"Control","Leaf"
"30",2,28,"Control","Leaf"
"31",2,63,"Control","Root"
"32",2,69,"Control","Root"
"33",2,53,"Control","Root"
"34",2,48,"Control","Root"
"35",2,62,"Control","Root"
"36",2,63,"Control","Root"
"37",2,93,"Control","Soil"
"38",2,75,"Control","Soil"
"39",2,91,"Control","Soil"
"40",2,87,"Control","Soil"
"41",2,90,"Control","Soil"
"42",2,95,"Control","Soil"
"43",2,66,"Control","Rhizosphere"
"44",2,80,"Control","Rhizosphere"
"45",2,73,"Control","Rhizosphere"
"46",2,70,"Control","Rhizosphere"
"47",2,67,"Control","Rhizosphere"
"48",2,67,"Control","Rhizosphere"
"49",3,56,"Control","Leaf"
"50",3,64,"Control","Leaf"
"51",3,27,"Pre_flowering_drought","Leaf"
"52",3,59,"Pre_flowering_drought","Leaf"
"53",3,66,"Control","Leaf"
"54",3,35,"Control","Leaf"
"55",3,77,"Pre_flowering_drought","Leaf"
"56",3,46,"Pre_flowering_drought","Leaf"
"57",3,37,"Pre_flowering_drought","Leaf"
"58",3,62,"Pre_flowering_drought","Leaf"
"59",3,35,"Control","Leaf"
"60",3,45,"Control","Leaf"
"61",3,49,"Control","Root"
"62",3,45,"Control","Root"
"63",3,48,"Control","Root"
"64",3,48,"Pre_flowering_drought","Root"
"65",3,45,"Pre_flowering_drought","Root"
"66",3,44,"Pre_flowering_drought","Root"
"67",3,54,"Pre_flowering_drought","Root"
"68",3,57,"Control","Root"
"69",3,49,"Control","Root"
"70",3,35,"Control","Root"
"71",3,50,"Pre_flowering_drought","Root"
"72",3,37,"Pre_flowering_drought","Root"
"73",3,93,"Control","Soil"
"74",3,92,"Control","Soil"
"75",3,86,"Control","Soil"
"76",3,98,"Pre_flowering_drought","Soil"
"77",3,96,"Pre_flowering_drought","Soil"
"78",3,93,"Pre_flowering_drought","Soil"
"79",3,87,"Pre_flowering_drought","Soil"
"80",3,87,"Control","Soil"
"81",3,99,"Control","Soil"
"82",3,96,"Control","Soil"
"83",3,85,"Pre_flowering_drought","Soil"
"84",3,99,"Pre_flowering_drought","Soil"
"85",3,62,"Control","Rhizosphere"
"86",3,64,"Control","Rhizosphere"
"87",3,51,"Control","Rhizosphere"
"88",3,56,"Pre_flowering_drought","Rhizosphere"
"89",3,70,"Pre_flowering_drought","Rhizosphere"
"90",3,68,"Pre_flowering_drought","Rhizosphere"
"91",3,59,"Pre_flowering_drought","Rhizosphere"
"92",3,68,"Control","Rhizosphere"
"93",3,66,"Control","Rhizosphere"
"94",3,65,"Control","Rhizosphere"
"95",3,60,"Pre_flowering_drought","Rhizosphere"
"96",3,47,"Pre_flowering_drought","Rhizosphere"
"97",4,34,"Control","Leaf"
"98",4,53,"Control","Leaf"
"99",4,48,"Pre_flowering_drought","Leaf"
"100",4,33,"Pre_flowering_drought","Leaf"
"101",4,35,"Control","Leaf"
"102",4,40,"Control","Leaf"
"103",4,51,"Pre_flowering_drought","Leaf"
"104",4,55,"Pre_flowering_drought","Leaf"
"105",4,40,"Pre_flowering_drought","Leaf"
"106",4,59,"Pre_flowering_drought","Leaf"
"107",4,51,"Control","Leaf"
"108",4,45,"Control","Leaf"
"109",4,47,"Control","Root"
"110",4,40,"Control","Root"
"111",4,40,"Control","Root"
"112",4,44,"Pre_flowering_drought","Root"
"113",4,45,"Pre_flowering_drought","Root"
"114",4,40,"Pre_flowering_drought","Root"
"115",4,42,"Pre_flowering_drought","Root"
"116",4,40,"Control","Root"
"117",4,46,"Control","Root"
"118",4,44,"Control","Root"
"119",4,36,"Pre_flowering_drought","Root"
"120",4,34,"Pre_flowering_drought","Root"
"121",4,84,"Control","Soil"
"122",4,79,"Control","Soil"
"123",4,84,"Control","Soil"
"124",4,101,"Pre_flowering_drought","Soil"
"125",4,81,"Pre_flowering_drought","Soil"
"126",4,87,"Pre_flowering_drought","Soil"
"127",4,80,"Pre_flowering_drought","Soil"
"128",4,68,"Control","Soil"
"129",4,95,"Control","Soil"
"130",4,84,"Control","Soil"
"131",4,98,"Pre_flowering_drought","Soil"
"132",4,77,"Pre_flowering_drought","Soil"
"133",4,58,"Control","Rhizosphere"
"134",4,67,"Control","Rhizosphere"
"135",4,56,"Control","Rhizosphere"
"136",4,60,"Pre_flowering_drought","Rhizosphere"
"137",4,60,"Pre_flowering_drought","Rhizosphere"
"138",4,52,"Pre_flowering_drought","Rhizosphere"
"139",4,53,"Pre_flowering_drought","Rhizosphere"
"140",4,75,"Control","Rhizosphere"
"141",4,64,"Control","Rhizosphere"
"142",4,63,"Control","Rhizosphere"
"143",4,58,"Pre_flowering_drought","Rhizosphere"
"144",4,51,"Pre_flowering_drought","Rhizosphere"
"145",5,18,"Control","Leaf"
"146",5,51,"Control","Leaf"
"147",5,57,"Pre_flowering_drought","Leaf"
"148",5,57,"Pre_flowering_drought","Leaf"
"149",5,47,"Control","Leaf"
"150",5,43,"Control","Leaf"
"151",5,56,"Pre_flowering_drought","Leaf"
"152",5,61,"Pre_flowering_drought","Leaf"
"153",5,55,"Pre_flowering_drought","Leaf"
"154",5,60,"Pre_flowering_drought","Leaf"
"155",5,42,"Control","Leaf"
"156",5,64,"Control","Leaf"
"157",5,40,"Control","Root"
"158",5,38,"Control","Root"
"159",5,39,"Control","Root"
"160",5,35,"Pre_flowering_drought","Root"
"161",5,27,"Pre_flowering_drought","Root"
"162",5,32,"Pre_flowering_drought","Root"
"163",5,46,"Pre_flowering_drought","Root"
"164",5,45,"Control","Root"
"165",5,33,"Control","Root"
"166",5,36,"Control","Root"
"167",5,30,"Pre_flowering_drought","Root"
"168",5,40,"Pre_flowering_drought","Root"
"169",5,94,"Control","Soil"
"170",5,91,"Control","Soil"
"171",5,88,"Control","Soil"
"172",5,84,"Pre_flowering_drought","Soil"
"173",5,46,"Pre_flowering_drought","Soil"
"174",5,86,"Pre_flowering_drought","Soil"
"175",5,94,"Pre_flowering_drought","Soil"
"176",5,83,"Control","Soil"
"177",5,93,"Control","Soil"
"178",5,92,"Control","Soil"
"179",5,85,"Pre_flowering_drought","Soil"
"180",5,90,"Pre_flowering_drought","Soil"
"181",5,67,"Control","Rhizosphere"
"182",5,80,"Control","Rhizosphere"
"183",5,71,"Control","Rhizosphere"
"184",5,61,"Pre_flowering_drought","Rhizosphere"
"185",5,40,"Pre_flowering_drought","Rhizosphere"
"186",5,47,"Pre_flowering_drought","Rhizosphere"
"187",5,52,"Pre_flowering_drought","Rhizosphere"
"188",5,81,"Control","Rhizosphere"
"189",5,74,"Control","Rhizosphere"
"190",5,73,"Control","Rhizosphere"
"191",5,90,"Pre_flowering_drought","Rhizosphere"
"192",5,46,"Pre_flowering_drought","Rhizosphere"
"193",6,43,"Control","Leaf"
"194",6,61,"Control","Leaf"
"195",6,51,"Control","Leaf"
"196",6,60,"Pre_flowering_drought","Leaf"
"197",6,60,"Pre_flowering_drought","Leaf"
"198",6,64,"Pre_flowering_drought","Leaf"
"199",6,54,"Pre_flowering_drought","Leaf"
"200",6,51,"Control","Leaf"
"201",6,60,"Control","Leaf"
"202",6,21,"Control","Leaf"
"203",6,59,"Pre_flowering_drought","Leaf"
"204",6,53,"Pre_flowering_drought","Leaf"
"205",6,29,"Control","Root"
"206",6,30,"Control","Root"
"207",6,30,"Control","Root"
"208",6,35,"Pre_flowering_drought","Root"
"209",6,30,"Pre_flowering_drought","Root"
"210",6,33,"Pre_flowering_drought","Root"
"211",6,33,"Pre_flowering_drought","Root"
"212",6,32,"Control","Root"
"213",6,25,"Control","Root"
"214",6,34,"Control","Root"
"215",6,35,"Pre_flowering_drought","Root"
"216",6,30,"Pre_flowering_drought","Root"
"217",6,79,"Control","Soil"
"218",6,99,"Control","Soil"
"219",6,79,"Control","Soil"
"220",6,89,"Pre_flowering_drought","Soil"
"221",6,85,"Pre_flowering_drought","Soil"
"222",6,76,"Pre_flowering_drought","Soil"
"223",6,86,"Pre_flowering_drought","Soil"
"224",6,103,"Control","Soil"
"225",6,97,"Control","Soil"
"226",6,96,"Control","Soil"
"227",6,73,"Pre_flowering_drought","Soil"
"228",6,78,"Pre_flowering_drought","Soil"
"229",6,65,"Control","Rhizosphere"
"230",6,52,"Control","Rhizosphere"
"231",6,63,"Control","Rhizosphere"
"232",6,52,"Pre_flowering_drought","Rhizosphere"
"233",6,48,"Pre_flowering_drought","Rhizosphere"
"234",6,41,"Pre_flowering_drought","Rhizosphere"
"235",6,35,"Pre_flowering_drought","Rhizosphere"
"236",6,72,"Control","Rhizosphere"
"237",6,74,"Control","Rhizosphere"
"238",6,81,"Control","Rhizosphere"
"239",6,62,"Pre_flowering_drought","Rhizosphere"
"240",6,48,"Pre_flowering_drought","Rhizosphere"
"241",7,26,"Control","Leaf"
"242",7,29,"Control","Leaf"
"243",7,39,"Control","Leaf"
"244",7,50,"Pre_flowering_drought","Leaf"
"245",7,31,"Pre_flowering_drought","Root"
"246",7,61,"Pre_flowering_drought","Leaf"
"247",7,46,"Pre_flowering_drought","Leaf"
"248",7,55,"Control","Leaf"
"249",7,39,"Control","Leaf"
"250",7,35,"Control","Root"
"251",7,43,"Pre_flowering_drought","Leaf"
"252",7,44,"Pre_flowering_drought","Leaf"
"253",7,31,"Control","Root"
"254",7,32,"Control","Root"
"255",7,26,"Control","Root"
"256",7,33,"Pre_flowering_drought","Root"
"257",7,43,"Pre_flowering_drought","Leaf"
"258",7,33,"Pre_flowering_drought","Root"
"259",7,34,"Pre_flowering_drought","Root"
"260",7,32,"Control","Root"
"261",7,28,"Control","Root"
"262",7,31,"Control","Leaf"
"263",7,32,"Pre_flowering_drought","Root"
"264",7,31,"Pre_flowering_drought","Root"
"265",7,88,"Control","Soil"
"266",7,80,"Control","Soil"
"267",7,98,"Control","Soil"
"268",7,90,"Pre_flowering_drought","Soil"
"269",7,94,"Pre_flowering_drought","Soil"
"270",7,94,"Pre_flowering_drought","Soil"
"271",7,87,"Pre_flowering_drought","Soil"
"272",7,87,"Control","Soil"
"273",7,96,"Control","Soil"
"274",7,89,"Control","Soil"
"275",7,88,"Pre_flowering_drought","Soil"
"276",7,81,"Pre_flowering_drought","Soil"
"277",7,67,"Control","Rhizosphere"
"278",7,72,"Control","Rhizosphere"
"279",7,59,"Control","Rhizosphere"
"280",7,55,"Pre_flowering_drought","Rhizosphere"
"281",7,43,"Pre_flowering_drought","Rhizosphere"
"282",7,40,"Pre_flowering_drought","Rhizosphere"
"283",7,44,"Pre_flowering_drought","Rhizosphere"
"284",7,74,"Control","Rhizosphere"
"285",7,70,"Control","Rhizosphere"
"286",7,65,"Control","Rhizosphere"
"287",7,31,"Pre_flowering_drought","Rhizosphere"
"288",7,46,"Pre_flowering_drought","Rhizosphere"
"289",8,24,"Control","Leaf"
"290",8,34,"Control","Leaf"
"291",8,33,"Post_flowering_drought","Leaf"
"292",8,39,"Post_flowering_drought","Leaf"
"293",8,28,"Pre_flowering_drought","Leaf"
"294",8,39,"Pre_flowering_drought","Leaf"
"295",8,40,"Control","Leaf"
"296",8,29,"Control","Leaf"
"297",8,41,"Pre_flowering_drought","Leaf"
"298",8,36,"Pre_flowering_drought","Leaf"
"299",8,34,"Post_flowering_drought","Leaf"
"300",8,23,"Post_flowering_drought","Leaf"
"301",8,36,"Pre_flowering_drought","Leaf"
"302",8,33,"Pre_flowering_drought","Leaf"
"303",8,30,"Control","Leaf"
"304",8,35,"Control","Leaf"
"305",8,35,"Post_flowering_drought","Leaf"
"306",8,17,"Post_flowering_drought","Leaf"
"307",8,33,"Control","Root"
"308",8,30,"Control","Root"
"309",8,27,"Control","Root"
"310",8,37,"Pre_flowering_drought","Root"
"311",8,27,"Post_flowering_drought","Root"
"312",8,22,"Post_flowering_drought","Root"
"313",8,32,"Pre_flowering_drought","Root"
"314",8,33,"Pre_flowering_drought","Root"
"315",8,28,"Control","Root"
"316",8,30,"Control","Root"
"317",8,31,"Control","Root"
"318",8,23,"Post_flowering_drought","Root"
"319",8,26,"Post_flowering_drought","Root"
"320",8,31,"Post_flowering_drought","Root"
"321",8,20,"Post_flowering_drought","Root"
"322",8,30,"Pre_flowering_drought","Root"
"323",8,40,"Pre_flowering_drought","Root"
"324",8,35,"Pre_flowering_drought","Root"
"325",8,81,"Control","Soil"
"326",8,90,"Control","Soil"
"327",8,85,"Control","Soil"
"328",8,95,"Pre_flowering_drought","Soil"
"329",8,91,"Pre_flowering_drought","Soil"
"330",8,98,"Post_flowering_drought","Soil"
"331",8,95,"Post_flowering_drought","Soil"
"332",8,89,"Pre_flowering_drought","Soil"
"333",8,94,"Pre_flowering_drought","Soil"
"334",8,88,"Control","Soil"
"335",8,86,"Control","Soil"
"336",8,97,"Control","Soil"
"337",8,95,"Post_flowering_drought","Soil"
"338",8,49,"Post_flowering_drought","Soil"
"339",8,96,"Post_flowering_drought","Soil"
"340",8,92,"Post_flowering_drought","Soil"
"341",8,91,"Pre_flowering_drought","Soil"
"342",8,90,"Pre_flowering_drought","Soil"
"343",8,76,"Control","Rhizosphere"
"344",8,68,"Control","Rhizosphere"
"345",8,60,"Control","Rhizosphere"
"346",8,45,"Pre_flowering_drought","Rhizosphere"
"347",8,37,"Pre_flowering_drought","Rhizosphere"
"348",8,64,"Post_flowering_drought","Rhizosphere"
"349",8,63,"Post_flowering_drought","Rhizosphere"
"350",8,39,"Pre_flowering_drought","Rhizosphere"
"351",8,59,"Pre_flowering_drought","Rhizosphere"
"352",8,71,"Control","Rhizosphere"
"353",8,58,"Control","Rhizosphere"
"354",8,73,"Control","Rhizosphere"
"355",8,78,"Post_flowering_drought","Rhizosphere"
"356",8,73,"Post_flowering_drought","Rhizosphere"
"357",8,70,"Post_flowering_drought","Rhizosphere"
"358",8,54,"Post_flowering_drought","Rhizosphere"
"359",8,44,"Pre_flowering_drought","Rhizosphere"
"360",8,37,"Pre_flowering_drought","Rhizosphere"
"361",9,31,"Control","Leaf"
"362",9,32,"Control","Leaf"
"363",9,34,"Post_flowering_drought","Leaf"
"364",9,28,"Post_flowering_drought","Leaf"
"365",9,33,"Pre_flowering_drought","Leaf"
"366",9,29,"Pre_flowering_drought","Leaf"
"367",9,35,"Control","Leaf"
"368",9,33,"Control","Leaf"
"369",9,32,"Pre_flowering_drought","Leaf"
"370",9,21,"Pre_flowering_drought","Leaf"
"371",9,27,"Post_flowering_drought","Leaf"
"372",9,37,"Post_flowering_drought","Leaf"
"373",9,28,"Pre_flowering_drought","Leaf"
"374",9,22,"Pre_flowering_drought","Leaf"
"375",9,34,"Control","Leaf"
"376",9,32,"Control","Leaf"
"377",9,32,"Post_flowering_drought","Leaf"
"378",9,31,"Post_flowering_drought","Leaf"
"379",9,36,"Control","Root"
"380",9,33,"Control","Root"
"381",9,28,"Control","Root"
"382",9,49,"Pre_flowering_drought","Root"
"383",9,22,"Pre_flowering_drought","Root"
"384",9,40,"Post_flowering_drought","Root"
"385",9,37,"Post_flowering_drought","Root"
"386",9,45,"Pre_flowering_drought","Root"
"387",9,50,"Pre_flowering_drought","Root"
"388",9,33,"Control","Root"
"389",9,38,"Control","Root"
"390",9,24,"Control","Root"
"391",9,31,"Post_flowering_drought","Root"
"392",9,30,"Post_flowering_drought","Root"
"393",9,36,"Post_flowering_drought","Root"
"394",9,27,"Post_flowering_drought","Root"
"395",9,35,"Pre_flowering_drought","Root"
"396",9,35,"Pre_flowering_drought","Root"
"397",9,108,"Control","Soil"
"398",9,82,"Control","Soil"
"399",9,97,"Control","Soil"
"400",9,98,"Pre_flowering_drought","Soil"
"401",9,85,"Pre_flowering_drought","Soil"
"402",9,75,"Post_flowering_drought","Soil"
"403",9,79,"Post_flowering_drought","Soil"
"404",9,72,"Pre_flowering_drought","Soil"
"405",9,90,"Pre_flowering_drought","Soil"
"406",9,79,"Control","Soil"
"407",9,100,"Control","Soil"
"408",9,89,"Control","Soil"
"409",9,92,"Post_flowering_drought","Soil"
"410",9,98,"Post_flowering_drought","Soil"
"411",9,97,"Post_flowering_drought","Soil"
"412",9,105,"Post_flowering_drought","Soil"
"413",9,93,"Pre_flowering_drought","Soil"
"414",9,80,"Pre_flowering_drought","Soil"
"415",9,80,"Control","Rhizosphere"
"416",9,74,"Control","Rhizosphere"
"417",9,70,"Control","Rhizosphere"
"418",9,75,"Pre_flowering_drought","Rhizosphere"
"419",9,46,"Pre_flowering_drought","Rhizosphere"
"420",9,71,"Post_flowering_drought","Rhizosphere"
"421",9,54,"Post_flowering_drought","Rhizosphere"
"422",9,67,"Pre_flowering_drought","Rhizosphere"
"423",9,60,"Pre_flowering_drought","Rhizosphere"
"424",9,59,"Control","Rhizosphere"
"425",9,78,"Control","Rhizosphere"
"426",9,66,"Control","Rhizosphere"
"427",9,52,"Post_flowering_drought","Rhizosphere"
"428",9,64,"Post_flowering_drought","Rhizosphere"
"429",9,74,"Post_flowering_drought","Rhizosphere"
"430",9,64,"Post_flowering_drought","Rhizosphere"
"431",9,69,"Pre_flowering_drought","Rhizosphere"
"432",9,67,"Pre_flowering_drought","Rhizosphere"
"433",0,97,"Control","Soil"
"434",0,93,"Control","Soil"
"435",0,85,"Control","Soil"
"436",0,82,"Pre_flowering_drought","Soil"
"437",0,91,"Pre_flowering_drought","Soil"
"438",0,80,"Post_flowering_drought","Soil"
"439",0,89,"Post_flowering_drought","Soil"
"440",0,78,"Pre_flowering_drought","Soil"
"441",0,95,"Pre_flowering_drought","Soil"
"442",0,89,"Control","Soil"
"443",0,98,"Control","Soil"
"444",0,92,"Control","Soil"
"445",0,106,"Post_flowering_drought","Soil"
"446",0,92,"Post_flowering_drought","Soil"
"447",0,92,"Post_flowering_drought","Soil"
"448",0,80,"Post_flowering_drought","Soil"
"449",0,101,"Pre_flowering_drought","Soil"
"450",0,91,"Pre_flowering_drought","Soil"
"451",10,30,"Control","Leaf"
"452",10,40,"Control","Leaf"
"453",10,34,"Post_flowering_drought","Leaf"
"454",10,32,"Post_flowering_drought","Leaf"
"455",10,30,"Pre_flowering_drought","Leaf"
"456",10,34,"Pre_flowering_drought","Leaf"
"457",10,34,"Control","Leaf"
"458",10,29,"Control","Leaf"
"459",10,22,"Pre_flowering_drought","Leaf"
"460",10,24,"Pre_flowering_drought","Leaf"
"461",10,32,"Post_flowering_drought","Leaf"
"462",10,30,"Post_flowering_drought","Leaf"
"463",10,29,"Pre_flowering_drought","Leaf"
"464",10,25,"Pre_flowering_drought","Leaf"
"465",10,27,"Control","Leaf"
"466",10,29,"Control","Leaf"
"467",10,31,"Post_flowering_drought","Leaf"
"468",10,30,"Post_flowering_drought","Leaf"
"469",10,35,"Control","Root"
"470",10,39,"Control","Root"
"471",10,33,"Control","Root"
"472",10,36,"Pre_flowering_drought","Root"
"473",10,40,"Pre_flowering_drought","Root"
"474",10,34,"Post_flowering_drought","Root"
"475",10,36,"Post_flowering_drought","Root"
"476",10,32,"Pre_flowering_drought","Root"
"477",10,34,"Pre_flowering_drought","Root"
"478",10,26,"Control","Root"
"479",10,31,"Control","Root"
"480",10,31,"Control","Root"
"481",10,37,"Post_flowering_drought","Root"
"482",10,33,"Post_flowering_drought","Root"
"483",10,29,"Post_flowering_drought","Root"
"484",10,25,"Post_flowering_drought","Root"
"485",10,37,"Pre_flowering_drought","Root"
"486",10,30,"Pre_flowering_drought","Root"
"487",10,85,"Control","Soil"
"488",10,95,"Control","Soil"
"489",10,87,"Control","Soil"
"490",10,91,"Pre_flowering_drought","Soil"
"491",10,80,"Pre_flowering_drought","Soil"
"492",10,93,"Post_flowering_drought","Soil"
"493",10,89,"Post_flowering_drought","Soil"
"494",10,88,"Pre_flowering_drought","Soil"
"495",10,71,"Pre_flowering_drought","Soil"
"496",10,88,"Control","Soil"
"497",10,81,"Control","Soil"
"498",10,81,"Control","Soil"
"499",10,88,"Post_flowering_drought","Soil"
"500",10,94,"Post_flowering_drought","Soil"
"501",10,93,"Post_flowering_drought","Soil"
"502",10,81,"Post_flowering_drought","Soil"
"503",10,93,"Pre_flowering_drought","Soil"
"504",10,99,"Pre_flowering_drought","Soil"
"505",10,71,"Control","Rhizosphere"
"506",10,72,"Control","Rhizosphere"
"507",10,61,"Control","Rhizosphere"
"508",10,50,"Pre_flowering_drought","Rhizosphere"
"509",10,64,"Pre_flowering_drought","Rhizosphere"
"510",10,62,"Post_flowering_drought","Rhizosphere"
"511",10,60,"Post_flowering_drought","Rhizosphere"
"512",10,43,"Pre_flowering_drought","Rhizosphere"
"513",10,58,"Pre_flowering_drought","Rhizosphere"
"514",10,57,"Control","Rhizosphere"
"515",10,63,"Control","Rhizosphere"
"516",10,66,"Control","Rhizosphere"
"517",10,59,"Post_flowering_drought","Rhizosphere"
"518",10,55,"Post_flowering_drought","Rhizosphere"
"519",10,53,"Post_flowering_drought","Rhizosphere"
"520",10,47,"Post_flowering_drought","Rhizosphere"
"521",10,71,"Pre_flowering_drought","Rhizosphere"
"522",10,67,"Pre_flowering_drought","Rhizosphere"
"523",11,39,"Control","Leaf"
"524",11,33,"Control","Leaf"
"525",11,75,"Post_flowering_drought","Leaf"
"526",11,27,"Post_flowering_drought","Leaf"
"527",11,35,"Pre_flowering_drought","Leaf"
"528",11,47,"Pre_flowering_drought","Leaf"
"529",11,26,"Control","Leaf"
"530",11,22,"Control","Leaf"
"531",11,36,"Pre_flowering_drought","Leaf"
"532",11,43,"Pre_flowering_drought","Leaf"
"533",11,28,"Post_flowering_drought","Leaf"
"534",11,56,"Post_flowering_drought","Leaf"
