"","TP","Value","bNTI.ted.RC.partition","Habitat"
"374",15,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"375",16,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"376",17,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"377",1,0,"(-2, 2)   & [0.95, 1]","Root"
"378",2,1,"(-2, 2)   & [0.95, 1]","Root"
"379",3,0,"(-2, 2)   & [0.95, 1]","Root"
"380",4,0,"(-2, 2)   & [0.95, 1]","Root"
"381",5,0,"(-2, 2)   & [0.95, 1]","Root"
"382",6,0,"(-2, 2)   & [0.95, 1]","Root"
"383",7,0,"(-2, 2)   & [0.95, 1]","Root"
"384",8,0,"(-2, 2)   & [0.95, 1]","Root"
"385",9,0,"(-2, 2)   & [0.95, 1]","Root"
"386",10,0,"(-2, 2)   & [0.95, 1]","Root"
"387",11,0,"(-2, 2)   & [0.95, 1]","Root"
"388",12,0,"(-2, 2)   & [0.95, 1]","Root"
"389",13,0,"(-2, 2)   & [0.95, 1]","Root"
"390",14,0,"(-2, 2)   & [0.95, 1]","Root"
"391",15,0,"(-2, 2)   & [0.95, 1]","Root"
"392",16,0,"(-2, 2)   & [0.95, 1]","Root"
"393",17,0,"(-2, 2)   & [0.95, 1]","Root"
"394",0,0,"(-2, 2)   & [0.95, 1]","Soil"
"395",1,0,"(-2, 2)   & [0.95, 1]","Soil"
"396",2,0,"(-2, 2)   & [0.95, 1]","Soil"
"397",3,0,"(-2, 2)   & [0.95, 1]","Soil"
"398",4,0,"(-2, 2)   & [0.95, 1]","Soil"
"399",5,0,"(-2, 2)   & [0.95, 1]","Soil"
"400",6,0,"(-2, 2)   & [0.95, 1]","Soil"
"401",7,0,"(-2, 2)   & [0.95, 1]","Soil"
"402",8,0,"(-2, 2)   & [0.95, 1]","Soil"
"403",9,0,"(-2, 2)   & [0.95, 1]","Soil"
"404",10,0,"(-2, 2)   & [0.95, 1]","Soil"
"405",11,0,"(-2, 2)   & [0.95, 1]","Soil"
"406",12,0,"(-2, 2)   & [0.95, 1]","Soil"
"407",13,0,"(-2, 2)   & [0.95, 1]","Soil"
"408",14,0,"(-2, 2)   & [0.95, 1]","Soil"
"409",15,0,"(-2, 2)   & [0.95, 1]","Soil"
"410",16,0,"(-2, 2)   & [0.95, 1]","Soil"
"411",17,0,"(-2, 2)   & [0.95, 1]","Soil"
"412",8,0,"(-2, 2)   & [0.95, 1]","Leaf"
"413",9,0,"(-2, 2)   & [0.95, 1]","Leaf"
"414",10,0,"(-2, 2)   & [0.95, 1]","Leaf"
"415",11,0,"(-2, 2)   & [0.95, 1]","Leaf"
"416",12,0,"(-2, 2)   & [0.95, 1]","Leaf"
"417",13,0,"(-2, 2)   & [0.95, 1]","Leaf"
"418",14,0,"(-2, 2)   & [0.95, 1]","Leaf"
"419",15,0,"(-2, 2)   & [0.95, 1]","Leaf"
"420",16,0,"(-2, 2)   & [0.95, 1]","Leaf"
"421",17,0,"(-2, 2)   & [0.95, 1]","Leaf"
"422",8,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"423",9,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"424",10,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"425",11,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"426",12,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"427",13,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"428",14,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"429",15,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"430",16,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"431",17,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"432",8,0,"(-2, 2)   & [0.95, 1]","Root"
"433",9,0,"(-2, 2)   & [0.95, 1]","Root"
"434",10,0,"(-2, 2)   & [0.95, 1]","Root"
"435",11,0,"(-2, 2)   & [0.95, 1]","Root"
"436",12,0,"(-2, 2)   & [0.95, 1]","Root"
"437",13,0,"(-2, 2)   & [0.95, 1]","Root"
"438",14,0,"(-2, 2)   & [0.95, 1]","Root"
"439",15,0,"(-2, 2)   & [0.95, 1]","Root"
"440",16,0,"(-2, 2)   & [0.95, 1]","Root"
"441",17,0,"(-2, 2)   & [0.95, 1]","Root"
"442",0,0,"(-2, 2)   & [0.95, 1]","Soil"
"443",8,0,"(-2, 2)   & [0.95, 1]","Soil"
"444",9,0,"(-2, 2)   & [0.95, 1]","Soil"
"445",10,0,"(-2, 2)   & [0.95, 1]","Soil"
"446",11,0,"(-2, 2)   & [0.95, 1]","Soil"
"447",12,0,"(-2, 2)   & [0.95, 1]","Soil"
"448",13,0,"(-2, 2)   & [0.95, 1]","Soil"
"449",14,0,"(-2, 2)   & [0.95, 1]","Soil"
"450",15,0,"(-2, 2)   & [0.95, 1]","Soil"
"451",16,0,"(-2, 2)   & [0.95, 1]","Soil"
"452",17,0,"(-2, 2)   & [0.95, 1]","Soil"
"453",3,1,"(-2, 2)   & [0.95, 1]","Leaf"
"454",4,0,"(-2, 2)   & [0.95, 1]","Leaf"
"455",5,0,"(-2, 2)   & [0.95, 1]","Leaf"
"456",6,0,"(-2, 2)   & [0.95, 1]","Leaf"
"457",7,0,"(-2, 2)   & [0.95, 1]","Leaf"
"458",8,0,"(-2, 2)   & [0.95, 1]","Leaf"
"459",9,0,"(-2, 2)   & [0.95, 1]","Leaf"
"460",10,0,"(-2, 2)   & [0.95, 1]","Leaf"
"461",11,0,"(-2, 2)   & [0.95, 1]","Leaf"
"462",12,0,"(-2, 2)   & [0.95, 1]","Leaf"
"463",13,0,"(-2, 2)   & [0.95, 1]","Leaf"
"464",14,0,"(-2, 2)   & [0.95, 1]","Leaf"
"465",15,0,"(-2, 2)   & [0.95, 1]","Leaf"
"466",16,0,"(-2, 2)   & [0.95, 1]","Leaf"
"467",17,0,"(-2, 2)   & [0.95, 1]","Leaf"
"468",3,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"469",4,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"470",5,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"471",6,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"472",7,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"473",8,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"474",9,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"475",10,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"476",11,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"477",12,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"478",13,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"479",14,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"480",15,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"481",16,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"482",17,0,"(-2, 2)   & [0.95, 1]","Rhizosphere"
"483",3,0,"(-2, 2)   & [0.95, 1]","Root"
"484",4,0,"(-2, 2)   & [0.95, 1]","Root"
"485",5,0,"(-2, 2)   & [0.95, 1]","Root"
"486",6,0,"(-2, 2)   & [0.95, 1]","Root"
"487",7,0,"(-2, 2)   & [0.95, 1]","Root"
"488",8,0,"(-2, 2)   & [0.95, 1]","Root"
"489",9,0,"(-2, 2)   & [0.95, 1]","Root"
"490",10,0,"(-2, 2)   & [0.95, 1]","Root"
"491",11,0,"(-2, 2)   & [0.95, 1]","Root"
"492",12,0,"(-2, 2)   & [0.95, 1]","Root"
"493",13,0,"(-2, 2)   & [0.95, 1]","Root"
"494",14,0,"(-2, 2)   & [0.95, 1]","Root"
"495",15,0,"(-2, 2)   & [0.95, 1]","Root"
"496",16,0,"(-2, 2)   & [0.95, 1]","Root"
"497",17,0,"(-2, 2)   & [0.95, 1]","Root"
"498",0,0,"(-2, 2)   & [0.95, 1]","Soil"
"499",3,0,"(-2, 2)   & [0.95, 1]","Soil"
"500",4,0,"(-2, 2)   & [0.95, 1]","Soil"
"501",5,2,"(-2, 2)   & [0.95, 1]","Soil"
"502",6,0,"(-2, 2)   & [0.95, 1]","Soil"
"503",7,0,"(-2, 2)   & [0.95, 1]","Soil"
"504",8,0,"(-2, 2)   & [0.95, 1]","Soil"
"505",9,0,"(-2, 2)   & [0.95, 1]","Soil"
"506",10,0,"(-2, 2)   & [0.95, 1]","Soil"
"507",11,0,"(-2, 2)   & [0.95, 1]","Soil"
"508",12,0,"(-2, 2)   & [0.95, 1]","Soil"
"509",13,0,"(-2, 2)   & [0.95, 1]","Soil"
"510",14,0,"(-2, 2)   & [0.95, 1]","Soil"
"511",15,0,"(-2, 2)   & [0.95, 1]","Soil"
"512",16,0,"(-2, 2)   & [0.95, 1]","Soil"
"513",17,0,"(-2, 2)   & [0.95, 1]","Soil"
"514",1,0,"[2, +∞)  & [0.95, 1]","Leaf"
"515",2,0,"[2, +∞)  & [0.95, 1]","Leaf"
"516",3,0,"[2, +∞)  & [0.95, 1]","Leaf"
"517",4,0,"[2, +∞)  & [0.95, 1]","Leaf"
"518",5,1,"[2, +∞)  & [0.95, 1]","Leaf"
"519",6,0,"[2, +∞)  & [0.95, 1]","Leaf"
"520",7,0,"[2, +∞)  & [0.95, 1]","Leaf"
"521",8,0,"[2, +∞)  & [0.95, 1]","Leaf"
"522",9,0,"[2, +∞)  & [0.95, 1]","Leaf"
"523",10,0,"[2, +∞)  & [0.95, 1]","Leaf"
"524",11,0,"[2, +∞)  & [0.95, 1]","Leaf"
"525",12,0,"[2, +∞)  & [0.95, 1]","Leaf"
"526",13,0,"[2, +∞)  & [0.95, 1]","Leaf"
"527",14,0,"[2, +∞)  & [0.95, 1]","Leaf"
"528",15,0,"[2, +∞)  & [0.95, 1]","Leaf"
"529",16,0,"[2, +∞)  & [0.95, 1]","Leaf"
"530",17,0,"[2, +∞)  & [0.95, 1]","Leaf"
"531",1,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"532",2,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"533",3,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"534",4,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"535",5,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"536",6,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"537",7,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"538",8,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"539",9,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"540",10,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"541",11,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"542",12,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"543",13,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"544",14,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"545",15,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"546",16,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"547",17,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"548",1,0,"[2, +∞)  & [0.95, 1]","Root"
"549",2,0,"[2, +∞)  & [0.95, 1]","Root"
"550",3,0,"[2, +∞)  & [0.95, 1]","Root"
"551",4,0,"[2, +∞)  & [0.95, 1]","Root"
"552",5,0,"[2, +∞)  & [0.95, 1]","Root"
"553",6,0,"[2, +∞)  & [0.95, 1]","Root"
"554",7,0,"[2, +∞)  & [0.95, 1]","Root"
"555",8,0,"[2, +∞)  & [0.95, 1]","Root"
"556",9,0,"[2, +∞)  & [0.95, 1]","Root"
"557",10,0,"[2, +∞)  & [0.95, 1]","Root"
"558",11,0,"[2, +∞)  & [0.95, 1]","Root"
"559",12,0,"[2, +∞)  & [0.95, 1]","Root"
"560",13,0,"[2, +∞)  & [0.95, 1]","Root"
"561",14,0,"[2, +∞)  & [0.95, 1]","Root"
"562",15,0,"[2, +∞)  & [0.95, 1]","Root"
"563",16,0,"[2, +∞)  & [0.95, 1]","Root"
"564",17,0,"[2, +∞)  & [0.95, 1]","Root"
"565",0,0,"[2, +∞)  & [0.95, 1]","Soil"
"566",1,0,"[2, +∞)  & [0.95, 1]","Soil"
"567",2,0,"[2, +∞)  & [0.95, 1]","Soil"
"568",3,0,"[2, +∞)  & [0.95, 1]","Soil"
"569",4,0,"[2, +∞)  & [0.95, 1]","Soil"
"570",5,0,"[2, +∞)  & [0.95, 1]","Soil"
"571",6,0,"[2, +∞)  & [0.95, 1]","Soil"
"572",7,0,"[2, +∞)  & [0.95, 1]","Soil"
"573",8,0,"[2, +∞)  & [0.95, 1]","Soil"
"574",9,0,"[2, +∞)  & [0.95, 1]","Soil"
"575",10,0,"[2, +∞)  & [0.95, 1]","Soil"
"576",11,0,"[2, +∞)  & [0.95, 1]","Soil"
"577",12,0,"[2, +∞)  & [0.95, 1]","Soil"
"578",13,0,"[2, +∞)  & [0.95, 1]","Soil"
"579",14,0,"[2, +∞)  & [0.95, 1]","Soil"
"580",15,0,"[2, +∞)  & [0.95, 1]","Soil"
"581",16,0,"[2, +∞)  & [0.95, 1]","Soil"
"582",17,0,"[2, +∞)  & [0.95, 1]","Soil"
"583",8,0,"[2, +∞)  & [0.95, 1]","Leaf"
"584",9,0,"[2, +∞)  & [0.95, 1]","Leaf"
"585",10,0,"[2, +∞)  & [0.95, 1]","Leaf"
"586",11,0,"[2, +∞)  & [0.95, 1]","Leaf"
"587",12,0,"[2, +∞)  & [0.95, 1]","Leaf"
"588",13,0,"[2, +∞)  & [0.95, 1]","Leaf"
"589",14,0,"[2, +∞)  & [0.95, 1]","Leaf"
"590",15,0,"[2, +∞)  & [0.95, 1]","Leaf"
"591",16,0,"[2, +∞)  & [0.95, 1]","Leaf"
"592",17,0,"[2, +∞)  & [0.95, 1]","Leaf"
"593",8,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"594",9,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"595",10,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"596",11,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"597",12,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"598",13,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"599",14,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"600",15,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"601",16,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"602",17,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"603",8,0,"[2, +∞)  & [0.95, 1]","Root"
"604",9,0,"[2, +∞)  & [0.95, 1]","Root"
"605",10,0,"[2, +∞)  & [0.95, 1]","Root"
"606",11,0,"[2, +∞)  & [0.95, 1]","Root"
"607",12,0,"[2, +∞)  & [0.95, 1]","Root"
"608",13,0,"[2, +∞)  & [0.95, 1]","Root"
"609",14,0,"[2, +∞)  & [0.95, 1]","Root"
"610",15,0,"[2, +∞)  & [0.95, 1]","Root"
"611",16,0,"[2, +∞)  & [0.95, 1]","Root"
"612",17,0,"[2, +∞)  & [0.95, 1]","Root"
"613",0,0,"[2, +∞)  & [0.95, 1]","Soil"
"614",8,0,"[2, +∞)  & [0.95, 1]","Soil"
"615",9,0,"[2, +∞)  & [0.95, 1]","Soil"
"616",10,0,"[2, +∞)  & [0.95, 1]","Soil"
"617",11,0,"[2, +∞)  & [0.95, 1]","Soil"
"618",12,0,"[2, +∞)  & [0.95, 1]","Soil"
"619",13,0,"[2, +∞)  & [0.95, 1]","Soil"
"620",14,0,"[2, +∞)  & [0.95, 1]","Soil"
"621",15,0,"[2, +∞)  & [0.95, 1]","Soil"
"622",16,0,"[2, +∞)  & [0.95, 1]","Soil"
"623",17,0,"[2, +∞)  & [0.95, 1]","Soil"
"624",3,0,"[2, +∞)  & [0.95, 1]","Leaf"
"625",4,0,"[2, +∞)  & [0.95, 1]","Leaf"
"626",5,0,"[2, +∞)  & [0.95, 1]","Leaf"
"627",6,0,"[2, +∞)  & [0.95, 1]","Leaf"
"628",7,0,"[2, +∞)  & [0.95, 1]","Leaf"
"629",8,0,"[2, +∞)  & [0.95, 1]","Leaf"
"630",9,0,"[2, +∞)  & [0.95, 1]","Leaf"
"631",10,0,"[2, +∞)  & [0.95, 1]","Leaf"
"632",11,0,"[2, +∞)  & [0.95, 1]","Leaf"
"633",12,0,"[2, +∞)  & [0.95, 1]","Leaf"
"634",13,0,"[2, +∞)  & [0.95, 1]","Leaf"
"635",14,0,"[2, +∞)  & [0.95, 1]","Leaf"
"636",15,0,"[2, +∞)  & [0.95, 1]","Leaf"
"637",16,0,"[2, +∞)  & [0.95, 1]","Leaf"
"638",17,0,"[2, +∞)  & [0.95, 1]","Leaf"
"639",3,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"640",4,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"641",5,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"642",6,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"643",7,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"644",8,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"645",9,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"646",10,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"647",11,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"648",12,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"649",13,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"650",14,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"651",15,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"652",16,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"653",17,0,"[2, +∞)  & [0.95, 1]","Rhizosphere"
"654",3,0,"[2, +∞)  & [0.95, 1]","Root"
"655",4,0,"[2, +∞)  & [0.95, 1]","Root"
"656",5,0,"[2, +∞)  & [0.95, 1]","Root"
"657",6,0,"[2, +∞)  & [0.95, 1]","Root"
"658",7,0,"[2, +∞)  & [0.95, 1]","Root"
"659",8,0,"[2, +∞)  & [0.95, 1]","Root"
"660",9,0,"[2, +∞)  & [0.95, 1]","Root"
"661",10,0,"[2, +∞)  & [0.95, 1]","Root"
"662",11,0,"[2, +∞)  & [0.95, 1]","Root"
"663",12,0,"[2, +∞)  & [0.95, 1]","Root"
"664",13,0,"[2, +∞)  & [0.95, 1]","Root"
"665",14,0,"[2, +∞)  & [0.95, 1]","Root"
"666",15,0,"[2, +∞)  & [0.95, 1]","Root"
"667",16,0,"[2, +∞)  & [0.95, 1]","Root"
"668",17,0,"[2, +∞)  & [0.95, 1]","Root"
"669",0,0,"[2, +∞)  & [0.95, 1]","Soil"
"670",3,0,"[2, +∞)  & [0.95, 1]","Soil"
"671",4,0,"[2, +∞)  & [0.95, 1]","Soil"
"672",5,0,"[2, +∞)  & [0.95, 1]","Soil"
"673",6,0,"[2, +∞)  & [0.95, 1]","Soil"
"674",7,0,"[2, +∞)  & [0.95, 1]","Soil"
"675",8,0,"[2, +∞)  & [0.95, 1]","Soil"
"676",9,0,"[2, +∞)  & [0.95, 1]","Soil"
"677",10,0,"[2, +∞)  & [0.95, 1]","Soil"
"678",11,0,"[2, +∞)  & [0.95, 1]","Soil"
"679",12,0,"[2, +∞)  & [0.95, 1]","Soil"
"680",13,0,"[2, +∞)  & [0.95, 1]","Soil"
"681",14,0,"[2, +∞)  & [0.95, 1]","Soil"
"682",15,0,"[2, +∞)  & [0.95, 1]","Soil"
"683",16,0,"[2, +∞)  & [0.95, 1]","Soil"
"684",17,0,"[2, +∞)  & [0.95, 1]","Soil"
"685",1,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"686",2,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"687",3,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"688",4,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"689",5,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"690",6,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"691",7,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"692",8,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"693",9,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"694",10,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"695",11,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"696",12,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"697",13,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"698",14,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"699",15,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"700",16,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"701",17,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"702",1,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"703",2,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"704",3,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"705",4,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"706",5,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"707",6,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"708",7,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"709",8,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"710",9,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"711",10,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"712",11,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"713",12,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"714",13,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"715",14,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"716",15,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"717",16,1,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"718",17,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"719",1,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"720",2,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"721",3,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"722",4,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"723",5,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"724",6,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"725",7,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"726",8,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"727",9,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"728",10,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"729",11,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"730",12,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"731",13,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"732",14,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"733",15,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"734",16,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"735",17,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"736",0,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"737",1,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"738",2,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"739",3,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"740",4,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"741",5,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"742",6,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"743",7,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"744",8,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"745",9,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"746",10,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"747",11,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"748",12,1,"[2, +∞)  & (-0.95, 0.95)","Soil"
"749",13,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"750",14,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"751",15,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"752",16,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"753",17,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"754",8,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"755",9,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"756",10,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"757",11,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"758",12,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"759",13,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"760",14,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"761",15,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"762",16,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"763",17,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"764",8,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"765",9,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"766",10,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"767",11,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"768",12,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"769",13,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"770",14,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"771",15,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
