"","TP","Value","bNTI.ted.RC.partition","Habitat"
"772",16,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"773",17,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"774",8,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"775",9,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"776",10,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"777",11,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"778",12,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"779",13,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"780",14,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"781",15,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"782",16,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"783",17,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"784",0,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"785",8,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"786",9,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"787",10,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"788",11,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"789",12,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"790",13,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"791",14,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"792",15,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"793",16,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"794",17,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"795",3,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"796",4,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"797",5,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"798",6,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"799",7,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"800",8,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"801",9,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"802",10,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"803",11,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"804",12,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"805",13,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"806",14,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"807",15,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"808",16,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"809",17,0,"[2, +∞)  & (-0.95, 0.95)","Leaf"
"810",3,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"811",4,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"812",5,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"813",6,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"814",7,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"815",8,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"816",9,1,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"817",10,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"818",11,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"819",12,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"820",13,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"821",14,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"822",15,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"823",16,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"824",17,0,"[2, +∞)  & (-0.95, 0.95)","Rhizosphere"
"825",3,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"826",4,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"827",5,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"828",6,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"829",7,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"830",8,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"831",9,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"832",10,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"833",11,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"834",12,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"835",13,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"836",14,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"837",15,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"838",16,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"839",17,0,"[2, +∞)  & (-0.95, 0.95)","Root"
"840",0,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"841",3,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"842",4,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"843",5,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"844",6,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"845",7,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"846",8,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"847",9,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"848",10,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"849",11,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"850",12,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"851",13,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"852",14,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"853",15,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"854",16,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"855",17,0,"[2, +∞)  & (-0.95, 0.95)","Soil"
"856",1,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"857",2,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"858",3,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"859",4,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"860",5,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"861",6,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"862",7,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"863",8,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"864",9,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"865",10,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"866",11,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"867",12,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"868",13,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"869",14,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"870",15,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"871",16,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"872",17,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"873",1,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"874",2,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"875",3,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"876",4,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"877",5,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"878",6,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"879",7,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"880",8,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"881",9,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"882",10,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"883",11,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"884",12,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"885",13,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"886",14,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"887",15,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"888",16,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"889",17,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"890",1,0,"[2, +∞)  & [-1, -0.95]","Root"
"891",2,0,"[2, +∞)  & [-1, -0.95]","Root"
"892",3,0,"[2, +∞)  & [-1, -0.95]","Root"
"893",4,0,"[2, +∞)  & [-1, -0.95]","Root"
"894",5,0,"[2, +∞)  & [-1, -0.95]","Root"
"895",6,0,"[2, +∞)  & [-1, -0.95]","Root"
"896",7,0,"[2, +∞)  & [-1, -0.95]","Root"
"897",8,0,"[2, +∞)  & [-1, -0.95]","Root"
"898",9,0,"[2, +∞)  & [-1, -0.95]","Root"
"899",10,0,"[2, +∞)  & [-1, -0.95]","Root"
"900",11,1,"[2, +∞)  & [-1, -0.95]","Root"
"901",12,0,"[2, +∞)  & [-1, -0.95]","Root"
"902",13,0,"[2, +∞)  & [-1, -0.95]","Root"
"903",14,0,"[2, +∞)  & [-1, -0.95]","Root"
"904",15,0,"[2, +∞)  & [-1, -0.95]","Root"
"905",16,0,"[2, +∞)  & [-1, -0.95]","Root"
"906",17,0,"[2, +∞)  & [-1, -0.95]","Root"
"907",0,0,"[2, +∞)  & [-1, -0.95]","Soil"
"908",1,0,"[2, +∞)  & [-1, -0.95]","Soil"
"909",2,0,"[2, +∞)  & [-1, -0.95]","Soil"
"910",3,0,"[2, +∞)  & [-1, -0.95]","Soil"
"911",4,0,"[2, +∞)  & [-1, -0.95]","Soil"
"912",5,1,"[2, +∞)  & [-1, -0.95]","Soil"
"913",6,0,"[2, +∞)  & [-1, -0.95]","Soil"
"914",7,3,"[2, +∞)  & [-1, -0.95]","Soil"
"915",8,1,"[2, +∞)  & [-1, -0.95]","Soil"
"916",9,0,"[2, +∞)  & [-1, -0.95]","Soil"
"917",10,0,"[2, +∞)  & [-1, -0.95]","Soil"
"918",11,0,"[2, +∞)  & [-1, -0.95]","Soil"
"919",12,0,"[2, +∞)  & [-1, -0.95]","Soil"
"920",13,0,"[2, +∞)  & [-1, -0.95]","Soil"
"921",14,0,"[2, +∞)  & [-1, -0.95]","Soil"
"922",15,0,"[2, +∞)  & [-1, -0.95]","Soil"
"923",16,0,"[2, +∞)  & [-1, -0.95]","Soil"
"924",17,0,"[2, +∞)  & [-1, -0.95]","Soil"
"925",8,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"926",9,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"927",10,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"928",11,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"929",12,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"930",13,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"931",14,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"932",15,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"933",16,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"934",17,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"935",8,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"936",9,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"937",10,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"938",11,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"939",12,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"940",13,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"941",14,1,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"942",15,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"943",16,2,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"944",17,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"945",8,0,"[2, +∞)  & [-1, -0.95]","Root"
"946",9,0,"[2, +∞)  & [-1, -0.95]","Root"
"947",10,0,"[2, +∞)  & [-1, -0.95]","Root"
"948",11,2,"[2, +∞)  & [-1, -0.95]","Root"
"949",12,0,"[2, +∞)  & [-1, -0.95]","Root"
"950",13,0,"[2, +∞)  & [-1, -0.95]","Root"
"951",14,0,"[2, +∞)  & [-1, -0.95]","Root"
"952",15,1,"[2, +∞)  & [-1, -0.95]","Root"
"953",16,0,"[2, +∞)  & [-1, -0.95]","Root"
"954",17,0,"[2, +∞)  & [-1, -0.95]","Root"
"955",0,0,"[2, +∞)  & [-1, -0.95]","Soil"
"956",8,0,"[2, +∞)  & [-1, -0.95]","Soil"
"957",9,0,"[2, +∞)  & [-1, -0.95]","Soil"
"958",10,0,"[2, +∞)  & [-1, -0.95]","Soil"
"959",11,0,"[2, +∞)  & [-1, -0.95]","Soil"
"960",12,0,"[2, +∞)  & [-1, -0.95]","Soil"
"961",13,1,"[2, +∞)  & [-1, -0.95]","Soil"
"962",14,0,"[2, +∞)  & [-1, -0.95]","Soil"
"963",15,0,"[2, +∞)  & [-1, -0.95]","Soil"
"964",16,0,"[2, +∞)  & [-1, -0.95]","Soil"
"965",17,0,"[2, +∞)  & [-1, -0.95]","Soil"
"966",3,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"967",4,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"968",5,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"969",6,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"970",7,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"971",8,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"972",9,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"973",10,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"974",11,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"975",12,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"976",13,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"977",14,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"978",15,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"979",16,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"980",17,0,"[2, +∞)  & [-1, -0.95]","Leaf"
"981",3,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"982",4,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"983",5,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"984",6,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"985",7,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"986",8,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"987",9,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"988",10,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"989",11,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"990",12,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"991",13,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"992",14,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"993",15,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"994",16,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"995",17,0,"[2, +∞)  & [-1, -0.95]","Rhizosphere"
"996",3,0,"[2, +∞)  & [-1, -0.95]","Root"
"997",4,0,"[2, +∞)  & [-1, -0.95]","Root"
"998",5,0,"[2, +∞)  & [-1, -0.95]","Root"
"999",6,0,"[2, +∞)  & [-1, -0.95]","Root"
"1000",7,0,"[2, +∞)  & [-1, -0.95]","Root"
"1001",8,0,"[2, +∞)  & [-1, -0.95]","Root"
"1002",9,0,"[2, +∞)  & [-1, -0.95]","Root"
"1003",10,0,"[2, +∞)  & [-1, -0.95]","Root"
"1004",11,0,"[2, +∞)  & [-1, -0.95]","Root"
"1005",12,0,"[2, +∞)  & [-1, -0.95]","Root"
"1006",13,0,"[2, +∞)  & [-1, -0.95]","Root"
"1007",14,0,"[2, +∞)  & [-1, -0.95]","Root"
"1008",15,0,"[2, +∞)  & [-1, -0.95]","Root"
"1009",16,0,"[2, +∞)  & [-1, -0.95]","Root"
"1010",17,0,"[2, +∞)  & [-1, -0.95]","Root"
"1011",0,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1012",3,3,"[2, +∞)  & [-1, -0.95]","Soil"
"1013",4,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1014",5,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1015",6,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1016",7,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1017",8,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1018",9,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1019",10,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1020",11,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1021",12,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1022",13,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1023",14,1,"[2, +∞)  & [-1, -0.95]","Soil"
"1024",15,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1025",16,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1026",17,0,"[2, +∞)  & [-1, -0.95]","Soil"
"1027",1,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1028",2,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1029",3,1,"(-∞, -2] & [0.95, 1]","Leaf"
"1030",4,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1031",5,1,"(-∞, -2] & [0.95, 1]","Leaf"
"1032",6,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1033",7,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1034",8,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1035",9,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1036",10,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1037",11,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1038",12,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1039",13,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1040",14,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1041",15,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1042",16,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1043",17,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1044",1,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1045",2,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1046",3,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1047",4,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1048",5,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1049",6,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1050",7,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1051",8,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1052",9,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1053",10,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1054",11,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1055",12,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1056",13,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1057",14,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1058",15,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1059",16,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1060",17,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1061",1,0,"(-∞, -2] & [0.95, 1]","Root"
"1062",2,0,"(-∞, -2] & [0.95, 1]","Root"
"1063",3,0,"(-∞, -2] & [0.95, 1]","Root"
"1064",4,0,"(-∞, -2] & [0.95, 1]","Root"
"1065",5,0,"(-∞, -2] & [0.95, 1]","Root"
"1066",6,0,"(-∞, -2] & [0.95, 1]","Root"
"1067",7,0,"(-∞, -2] & [0.95, 1]","Root"
"1068",8,0,"(-∞, -2] & [0.95, 1]","Root"
"1069",9,0,"(-∞, -2] & [0.95, 1]","Root"
"1070",10,0,"(-∞, -2] & [0.95, 1]","Root"
"1071",11,0,"(-∞, -2] & [0.95, 1]","Root"
"1072",12,0,"(-∞, -2] & [0.95, 1]","Root"
"1073",13,0,"(-∞, -2] & [0.95, 1]","Root"
"1074",14,0,"(-∞, -2] & [0.95, 1]","Root"
"1075",15,0,"(-∞, -2] & [0.95, 1]","Root"
"1076",16,0,"(-∞, -2] & [0.95, 1]","Root"
"1077",17,0,"(-∞, -2] & [0.95, 1]","Root"
"1078",0,0,"(-∞, -2] & [0.95, 1]","Soil"
"1079",1,0,"(-∞, -2] & [0.95, 1]","Soil"
"1080",2,0,"(-∞, -2] & [0.95, 1]","Soil"
"1081",3,0,"(-∞, -2] & [0.95, 1]","Soil"
"1082",4,0,"(-∞, -2] & [0.95, 1]","Soil"
"1083",5,0,"(-∞, -2] & [0.95, 1]","Soil"
"1084",6,0,"(-∞, -2] & [0.95, 1]","Soil"
"1085",7,0,"(-∞, -2] & [0.95, 1]","Soil"
"1086",8,0,"(-∞, -2] & [0.95, 1]","Soil"
"1087",9,0,"(-∞, -2] & [0.95, 1]","Soil"
"1088",10,0,"(-∞, -2] & [0.95, 1]","Soil"
"1089",11,0,"(-∞, -2] & [0.95, 1]","Soil"
"1090",12,0,"(-∞, -2] & [0.95, 1]","Soil"
"1091",13,0,"(-∞, -2] & [0.95, 1]","Soil"
"1092",14,0,"(-∞, -2] & [0.95, 1]","Soil"
"1093",15,0,"(-∞, -2] & [0.95, 1]","Soil"
"1094",16,0,"(-∞, -2] & [0.95, 1]","Soil"
"1095",17,0,"(-∞, -2] & [0.95, 1]","Soil"
"1096",8,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1097",9,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1098",10,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1099",11,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1100",12,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1101",13,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1102",14,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1103",15,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1104",16,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1105",17,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1106",8,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1107",9,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1108",10,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1109",11,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1110",12,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1111",13,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1112",14,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1113",15,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1114",16,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1115",17,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1116",8,0,"(-∞, -2] & [0.95, 1]","Root"
"1117",9,0,"(-∞, -2] & [0.95, 1]","Root"
"1118",10,0,"(-∞, -2] & [0.95, 1]","Root"
"1119",11,0,"(-∞, -2] & [0.95, 1]","Root"
"1120",12,0,"(-∞, -2] & [0.95, 1]","Root"
"1121",13,0,"(-∞, -2] & [0.95, 1]","Root"
"1122",14,0,"(-∞, -2] & [0.95, 1]","Root"
"1123",15,0,"(-∞, -2] & [0.95, 1]","Root"
"1124",16,0,"(-∞, -2] & [0.95, 1]","Root"
"1125",17,0,"(-∞, -2] & [0.95, 1]","Root"
"1126",0,0,"(-∞, -2] & [0.95, 1]","Soil"
"1127",8,0,"(-∞, -2] & [0.95, 1]","Soil"
"1128",9,0,"(-∞, -2] & [0.95, 1]","Soil"
"1129",10,0,"(-∞, -2] & [0.95, 1]","Soil"
"1130",11,0,"(-∞, -2] & [0.95, 1]","Soil"
"1131",12,0,"(-∞, -2] & [0.95, 1]","Soil"
"1132",13,0,"(-∞, -2] & [0.95, 1]","Soil"
"1133",14,0,"(-∞, -2] & [0.95, 1]","Soil"
"1134",15,0,"(-∞, -2] & [0.95, 1]","Soil"
"1135",16,0,"(-∞, -2] & [0.95, 1]","Soil"
"1136",17,0,"(-∞, -2] & [0.95, 1]","Soil"
"1137",3,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1138",4,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1139",5,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1140",6,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1141",7,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1142",8,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1143",9,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1144",10,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1145",11,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1146",12,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1147",13,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1148",14,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1149",15,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1150",16,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1151",17,0,"(-∞, -2] & [0.95, 1]","Leaf"
"1152",3,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1153",4,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1154",5,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1155",6,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1156",7,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1157",8,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1158",9,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1159",10,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1160",11,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
"1161",12,0,"(-∞, -2] & [0.95, 1]","Rhizosphere"
