"","TP","value","Cultivar"
"TP01Z1",1,18,"RTx430"
"TP01Z11",1,0,"BTx642"
"TP01Z12",1,40,"RTx430"
"TP01Z19",1,0,"BTx642"
"TP01Z2",1,1,"BTx642"
"TP01Z20",1,27,"RTx430"
"TP02Z1",2,15,"RTx430"
"TP02Z11",2,1,"BTx642"
"TP02Z12",2,58,"RTx430"
"TP02Z19",2,0,"BTx642"
"TP02Z2",2,0,"BTx642"
"TP02Z20",2,47,"RTx430"
"TP03Z1",3,30,"RTx430"
"TP03Z11",3,0,"BTx642"
"TP03Z12",3,46,"RTx430"
"TP03Z13",3,23,"RTx430"
"TP03Z14",3,1,"BTx642"
"TP03Z17",3,0,"BTx642"
"TP03Z18",3,7,"RTx430"
"TP03Z19",3,0,"BTx642"
"TP03Z2",3,2,"BTx642"
"TP03Z20",3,20,"RTx430"
"TP03Z5",3,6,"RTx430"
"TP03Z6",3,0,"BTx642"
"TP04Z1",4,11,"RTx430"
"TP04Z11",4,4,"BTx642"
"TP04Z12",4,1,"RTx430"
"TP04Z13",4,19,"RTx430"
"TP04Z14",4,1,"BTx642"
"TP04Z17",4,0,"BTx642"
"TP04Z18",4,9,"RTx430"
"TP04Z19",4,1,"BTx642"
"TP04Z2",4,0,"BTx642"
"TP04Z20",4,10,"RTx430"
"TP04Z5",4,11,"RTx430"
"TP04Z6",4,0,"BTx642"
"TP05Z1",5,6,"RTx430"
"TP05Z11",5,1,"BTx642"
"TP05Z12",5,13,"RTx430"
"TP05Z13",5,26,"RTx430"
"TP05Z14",5,0,"BTx642"
"TP05Z17",5,4,"BTx642"
"TP05Z18",5,11,"RTx430"
"TP05Z19",5,1,"BTx642"
"TP05Z2",5,1,"BTx642"
"TP05Z20",5,10,"RTx430"
"TP05Z5",5,0,"RTx430"
"TP05Z6",5,2,"BTx642"
"TP06Z1",6,13,"RTx430"
"TP06Z11",6,0,"BTx642"
"TP06Z12",6,8,"RTx430"
"TP06Z13",6,12,"RTx430"
"TP06Z14",6,3,"BTx642"
"TP06Z17",6,0,"BTx642"
"TP06Z18",6,1,"RTx430"
"TP06Z19",6,0,"BTx642"
"TP06Z2",6,3,"BTx642"
"TP06Z20",6,17,"RTx430"
"TP06Z5",6,0,"RTx430"
"TP06Z6",6,0,"BTx642"
"TP07Z1",7,3,"RTx430"
"TP07Z11",7,0,"BTx642"
"TP07Z12",7,17,"RTx430"
"TP07Z13",7,6,"RTx430"
"TP07Z14",7,0,"BTx642"
"TP07Z17",7,0,"BTx642"
"TP07Z18",7,4,"RTx430"
"TP07Z19",7,0,"BTx642"
"TP07Z2",7,0,"BTx642"
"TP07Z20",7,2,"RTx430"
"TP07Z5",7,0,"RTx430"
"TP07Z6",7,0,"BTx642"
"TP08Z1",8,15,"RTx430"
"TP08Z11",8,0,"BTx642"
"TP08Z12",8,0,"RTx430"
"TP08Z13",8,9,"RTx430"
"TP08Z14",8,0,"BTx642"
"TP08Z15",8,0,"BTx642"
"TP08Z16",8,3,"RTx430"
"TP08Z17",8,1,"BTx642"
"TP08Z18",8,8,"RTx430"
"TP08Z19",8,1,"BTx642"
"TP08Z2",8,0,"BTx642"
"TP08Z20",8,8,"RTx430"
"TP08Z21",8,1,"BTx642"
"TP08Z22",8,1,"RTx430"
"TP08Z3",8,7,"RTx430"
"TP08Z4",8,0,"BTx642"
"TP08Z5",8,5,"RTx430"
"TP08Z6",8,0,"BTx642"
"TP09Z1",9,6,"RTx430"
"TP09Z11",9,0,"BTx642"
"TP09Z12",9,0,"RTx430"
"TP09Z13",9,3,"RTx430"
"TP09Z14",9,0,"BTx642"
"TP09Z15",9,1,"BTx642"
"TP09Z16",9,1,"RTx430"
"TP09Z17",9,0,"BTx642"
"TP09Z18",9,22,"RTx430"
"TP09Z19",9,0,"BTx642"
"TP09Z2",9,0,"BTx642"
"TP09Z20",9,23,"RTx430"
"TP09Z21",9,0,"BTx642"
"TP09Z22",9,0,"RTx430"
"TP09Z3",9,0,"RTx430"
"TP09Z4",9,3,"BTx642"
"TP09Z5",9,9,"RTx430"
"TP09Z6",9,0,"BTx642"
"TP10Z1",10,4,"RTx430"
"TP10Z11",10,0,"BTx642"
"TP10Z12",10,6,"RTx430"
"TP10Z13",10,2,"RTx430"
"TP10Z14",10,0,"BTx642"
"TP10Z15p",10,1,"BTx642"
"TP10Z16p",10,4,"RTx430"
"TP10Z17p",10,0,"BTx642"
"TP10Z18",10,7,"RTx430"
"TP10Z19",10,0,"BTx642"
"TP10Z2",10,0,"BTx642"
"TP10Z20",10,10,"RTx430"
"TP10Z21",10,0,"BTx642"
"TP10Z22",10,0,"RTx430"
"TP10Z3",10,13,"RTx430"
"TP10Z4",10,0,"BTx642"
"TP10Z5",10,23,"RTx430"
"TP10Z6",10,0,"BTx642"
"TP11Z1",11,1,"RTx430"
"TP11Z11",11,0,"BTx642"
"TP11Z12",11,1,"RTx430"
"TP11Z13",11,7,"RTx430"
"TP11Z14",11,0,"BTx642"
"TP11Z15",11,0,"BTx642"
"TP11Z16",11,1,"RTx430"
"TP11Z17",11,0,"BTx642"
"TP11Z18",11,6,"RTx430"
"TP11Z19",11,0,"BTx642"
"TP11Z2",11,0,"BTx642"
"TP11Z20",11,1,"RTx430"
"TP11Z21a",11,0,"BTx642"
"TP11Z22",11,0,"RTx430"
"TP11Z3",11,1,"RTx430"
"TP11Z4",11,0,"BTx642"
"TP11Z5",11,12,"RTx430"
"TP11Z6",11,0,"BTx642"
"TP12Z1",12,1,"RTx430"
"TP12Z11",12,0,"BTx642"
"TP12Z12",12,0,"RTx430"
"TP12Z13",12,2,"RTx430"
"TP12Z14",12,0,"BTx642"
"TP12Z15",12,0,"BTx642"
"TP12Z16",12,0,"RTx430"
"TP12Z17",12,0,"BTx642"
"TP12Z18",12,1,"RTx430"
"TP12Z19",12,0,"BTx642"
"TP12Z2",12,0,"BTx642"
"TP12Z20",12,0,"RTx430"
"TP12Z21",12,0,"BTx642"
"TP12Z22",12,0,"RTx430"
"TP12Z3",12,0,"RTx430"
"TP12Z4",12,0,"BTx642"
"TP12Z5",12,1,"RTx430"
"TP12Z6",12,0,"BTx642"
"TP13Z1",13,0,"RTx430"
"TP13Z11",13,0,"BTx642"
"TP13Z12",13,1,"RTx430"
"TP13Z13",13,0,"RTx430"
"TP13Z14",13,0,"BTx642"
"TP13Z15",13,0,"BTx642"
"TP13Z16",13,2,"RTx430"
"TP13Z17",13,0,"BTx642"
"TP13Z18",13,1,"RTx430"
"TP13Z19",13,0,"BTx642"
"TP13Z2",13,0,"BTx642"
"TP13Z20",13,0,"RTx430"
"TP13Z21",13,0,"BTx642"
"TP13Z22",13,0,"RTx430"
"TP13Z3",13,2,"RTx430"
"TP13Z4",13,0,"BTx642"
"TP13Z5",13,2,"RTx430"
"TP13Z6",13,0,"BTx642"
"TP14Z1",14,0,"RTx430"
"TP14Z11",14,0,"BTx642"
"TP14Z12",14,0,"RTx430"
"TP14Z13",14,0,"RTx430"
"TP14Z14",14,1,"BTx642"
"TP14Z15",14,0,"BTx642"
"TP14Z16",14,0,"RTx430"
"TP14Z17",14,0,"BTx642"
"TP14Z18",14,1,"RTx430"
"TP14Z19",14,0,"BTx642"
"TP14Z2",14,0,"BTx642"
"TP14Z20",14,0,"RTx430"
"TP14Z21",14,1,"BTx642"
"TP14Z22",14,2,"RTx430"
"TP14Z3",14,0,"RTx430"
"TP14Z4",14,0,"BTx642"
"TP14Z5",14,1,"RTx430"
"TP14Z6",14,0,"BTx642"
"TP15Z1",15,1,"RTx430"
"TP15Z11",15,0,"BTx642"
"TP15Z12",15,3,"RTx430"
"TP15Z13",15,0,"RTx430"
"TP15Z14",15,0,"BTx642"
"TP15Z15",15,0,"BTx642"
"TP15Z16",15,2,"RTx430"
"TP15Z17",15,0,"BTx642"
"TP15Z18",15,2,"RTx430"
"TP15Z19",15,0,"BTx642"
"TP15Z2",15,0,"BTx642"
"TP15Z20",15,1,"RTx430"
"TP15Z21",15,0,"BTx642"
"TP15Z22",15,0,"RTx430"
"TP15Z3",15,2,"RTx430"
"TP15Z4",15,0,"BTx642"
"TP15Z5",15,1,"RTx430"
"TP15Z6",15,1,"BTx642"
"TP16Z1",16,2,"RTx430"
"TP16Z11",16,0,"BTx642"
"TP16Z12",16,0,"RTx430"
"TP16Z13",16,0,"RTx430"
"TP16Z14",16,0,"BTx642"
"TP16Z15",16,1,"BTx642"
"TP16Z16",16,1,"RTx430"
"TP16Z17",16,0,"BTx642"
"TP16Z18",16,2,"RTx430"
"TP16Z19",16,0,"BTx642"
"TP16Z2",16,0,"BTx642"
"TP16Z20",16,0,"RTx430"
"TP16Z21",16,0,"BTx642"
"TP16Z22",16,0,"RTx430"
"TP16Z3",16,0,"RTx430"
"TP16Z4",16,0,"BTx642"
"TP16Z5",16,8,"RTx430"
"TP16Z6",16,0,"BTx642"
"TP17Z1",17,0,"RTx430"
"TP17Z11",17,0,"BTx642"
"TP17Z12",17,0,"RTx430"
"TP17Z13",17,0,"RTx430"
"TP17Z14",17,0,"BTx642"
"TP17Z15",17,1,"BTx642"
"TP17Z16",17,1,"RTx430"
"TP17Z17",17,1,"BTx642"
"TP17Z18",17,0,"RTx430"
"TP17Z19",17,0,"BTx642"
"TP17Z2",17,0,"BTx642"
"TP17Z20",17,0,"RTx430"
"TP17Z21t",17,0,"BTx642"
"TP17Z22",17,0,"RTx430"
"TP17Z3",17,0,"RTx430"
"TP17Z4",17,0,"BTx642"
"TP17Z5",17,0,"RTx430"
"TP17Z6",17,0,"BTx642"
