"","PC1","PC2","Habitat","TP"
"TP08R2",-12.3481728814292,25.1108851282613,"Root",8
"TP08R20",-7.69767500931919,21.752569522043,"Root",8
"TP08R21",-9.11947207482817,25.1778995290257,"Root",8
"TP08R22",-6.34411074961258,21.4711442179981,"Root",8
"TP08R3",-2.22987161674714,22.3854860348255,"Root",8
"TP08R4",-6.53547361810283,20.3961332113543,"Root",8
"TP08R5",-0.818186430171954,8.95006283008044,"Root",8
"TP08R6",-0.863815757972241,11.6927623166125,"Root",8
"TP08R6x",-0.863815757972241,11.6927623166125,"Root",8
"TP08S1",30.9893915169461,-7.48544446615079,"Soil",8
"TP08S11",29.4874097096832,-4.72773106385276,"Soil",8
"TP08S12",27.945991483467,0.273058677859554,"Soil",8
"TP08S13",26.9285068190873,-4.10817189403779,"Soil",8
"TP08S14",30.996023519726,-6.30369511561952,"Soil",8
"TP08S15",30.8029954232778,-5.46437971545302,"Soil",8
"TP08S16",28.3161042615496,-0.936163659940819,"Soil",8
"TP08S17",28.8628475491018,-6.43333056494412,"Soil",8
"TP08S18",30.7915503909746,-10.6674409826451,"Soil",8
"TP08S19",31.1416214122283,-6.30288391437159,"Soil",8
"TP08S2",31.3240813548998,-7.45572418618865,"Soil",8
"TP08S20",32.9759508153317,-8.62003942131179,"Soil",8
"TP08S21",32.3604942139933,-5.01315622355048,"Soil",8
"TP08S22",18.1923173135664,-2.09296147293316,"Soil",8
"TP08S3",26.8014684221629,-1.22388649142267,"Soil",8
"TP08S4",21.9423348260867,5.39183724996792,"Soil",8
"TP08S5",30.2602670961865,-4.76347934582959,"Soil",8
"TP08S6",29.9131484298994,-6.61136584554797,"Soil",8
"TP08Z1",24.0689552175659,3.45007982398374,"Rhizosphere",8
"TP08Z11",20.3533249515612,2.63307916961425,"Rhizosphere",8
"TP08Z12",16.2687697765188,2.48044930930212,"Rhizosphere",8
"TP08Z13",14.152011462546,-0.756570499582177,"Rhizosphere",8
"TP08Z14",13.1599130644243,-3.64015161913607,"Rhizosphere",8
"TP08Z15",14.9797178027052,4.39157750878206,"Rhizosphere",8
"TP08Z16",17.969260784532,1.99505263893311,"Rhizosphere",8
"TP08Z17",14.6193880121518,-6.12771444460334,"Rhizosphere",8
"TP08Z18",20.626526814232,-2.83425369230882,"Rhizosphere",8
"TP08Z19",20.7647410656674,-0.228846206036339,"Rhizosphere",8
"TP08Z2",15.2580392514544,5.4119172824447,"Rhizosphere",8
"TP08Z20",16.0987284408633,5.18215560233617,"Rhizosphere",8
"TP08Z21",24.9219022310399,-3.11666873470505,"Rhizosphere",8
"TP08Z22",12.1016279093864,2.11987571893484,"Rhizosphere",8
"TP08Z3",19.8773053307277,6.85461667669009,"Rhizosphere",8
"TP08Z4",12.6145989832721,4.80001915661309,"Rhizosphere",8
"TP08Z5",10.2721740797251,-0.793657418017972,"Rhizosphere",8
"TP08Z6",11.867571954977,-1.51115833879807,"Rhizosphere",8
"TP09L01",-38.5656939760616,-18.5018577237623,"Leaf",9
"TP09L02",-37.8112385709915,-16.8237884301476,"Leaf",9
"TP09L03",-42.1769304316927,-19.3834820015319,"Leaf",9
"TP09L04",-39.2284816879885,-18.5895675789305,"Leaf",9
"TP09L05",-33.9991022791154,-4.83870191800102,"Leaf",9
"TP09L06",-31.1813379865978,-4.27336822861457,"Leaf",9
"TP09L11",-40.1205909032185,-17.4503979034615,"Leaf",9
"TP09L12",-41.7934797873552,-20.1179725608553,"Leaf",9
"TP09L13",-34.5544548761679,-8.81951520723707,"Leaf",9
"TP09L14",-37.8876196337246,-14.1809068136728,"Leaf",9
"TP09L15",-38.2931970084115,-23.4115484850798,"Leaf",9
"TP09L16",-40.9061977170061,-17.2619728229668,"Leaf",9
"TP09L17",-37.6562708187213,-16.1389092655863,"Leaf",9
"TP09L18",-40.3609848926632,-15.7783420438347,"Leaf",9
"TP09L19",-39.1304589789216,-26.0813934774091,"Leaf",9
"TP09L20",-42.6796622847475,-24.1767487267321,"Leaf",9
"TP09L21",-42.3828473512765,-22.8372289259248,"Leaf",9
"TP09L22",-42.3741622096017,-17.0750510259275,"Leaf",9
"TP09R1",-10.0852770061095,26.2311784883616,"Root",9
"TP09R11",-9.236196825159,19.6898795780342,"Root",9
"TP09R12",-14.8494746974012,26.0439899996774,"Root",9
"TP09R13",-1.13607902761523,15.9311953939841,"Root",9
"TP09R14",-2.17697664540539,8.0405089762486,"Root",9
"TP09R15",-8.28272705376411,24.4650852426081,"Root",9
"TP09R16",-6.68081781428531,25.3920799268317,"Root",9
"TP09R17",6.65338060507931,9.12707513722218,"Root",9
"TP09R18",-4.89911694294742,17.2439525461972,"Root",9
"TP09R19",-13.8481772046854,24.7515816632548,"Root",9
"TP09R2",-12.5932402391206,24.2283418383011,"Root",9
"TP09R20",-4.49187537287942,24.296852075881,"Root",9
"TP09R21",-8.18496347595691,23.6777839639101,"Root",9
"TP09R22",-6.96330922115098,23.5428340663367,"Root",9
"TP09R3",-12.7053213098046,25.5499110704889,"Root",9
"TP09R4",-16.3981151628234,25.3185563876163,"Root",9
"TP09R5",-1.84955854798646,14.763381574546,"Root",9
"TP09R6",10.4953320735986,8.78535195593261,"Root",9
"TP09S1",32.7673898347776,-9.3684381686419,"Soil",9
"TP09S11",25.9749630904545,1.73362684579095,"Soil",9
"TP09S12",29.5091442159316,-3.05289821043367,"Soil",9
"TP09S13",29.8765878827148,-4.20631015681297,"Soil",9
"TP09S14",24.8750029496022,-5.82043154108533,"Soil",9
"TP09S15",24.233167412628,-1.79140056467839,"Soil",9
"TP09S16",23.3867395604925,-0.220060389889503,"Soil",9
"TP09S17",31.0899274362232,-9.77694117301464,"Soil",9
"TP09S18",29.4555763254948,-8.19573581678591,"Soil",9
"TP09S19",28.8364587546868,-2.38924664357792,"Soil",9
"TP09S2",30.7246514714578,-10.6224133054326,"Soil",9
"TP09S20",27.0764891316636,-1.97526487962511,"Soil",9
"TP09S21",27.0267593884817,-1.76882920160707,"Soil",9
"TP09S22",29.1183261462596,-0.872488790891913,"Soil",9
"TP09S3",26.9093757543359,-0.240100368499881,"Soil",9
"TP09S4",32.3614910861778,-2.1497734594336,"Soil",9
"TP09S5",27.0643137609494,-8.1956216836667,"Soil",9
"TP09S6",18.62770764433,0.00765337674022031,"Soil",9
"TP09Z1",25.9366848596493,2.91011938066889,"Rhizosphere",9
"TP09Z11",13.4892340999264,2.92063516871056,"Rhizosphere",9
"TP09Z12",6.93943927031066,9.53616300629035,"Rhizosphere",9
"TP09Z13",16.0627139758032,1.09005201283169,"Rhizosphere",9
"TP09Z14",13.9842249283768,-5.55135020590708,"Rhizosphere",9
"TP09Z15",18.3762385377095,3.30087638998256,"Rhizosphere",9
"TP09Z16",8.96203982377029,12.3716317630882,"Rhizosphere",9
"TP09Z17",21.1823079518691,-7.88574850337476,"Rhizosphere",9
"TP09Z18",22.3252815396156,-4.36230605155186,"Rhizosphere",9
"TP09Z19",15.4236423434013,3.25590404081249,"Rhizosphere",9
"TP09Z2",17.5785227458722,-0.580690009003188,"Rhizosphere",9
"TP09Z20",19.0043916910732,0.597171821618262,"Rhizosphere",9
"TP09Z21",7.75255123176269,5.64823797881972,"Rhizosphere",9
"TP09Z22",15.9254862295786,7.96102426785601,"Rhizosphere",9
"TP09Z3",17.0332028771885,6.88882209224005,"Rhizosphere",9
"TP09Z4",14.0129225712385,5.1107051217398,"Rhizosphere",9
"TP09Z5",21.3755922414221,-1.5350306310871,"Rhizosphere",9
"TP09Z6",12.3350703871431,5.33472828482634,"Rhizosphere",9
"TP0S1",36.082269610189,-17.3460355291331,"Soil",0
"TP0S11",31.4984431322844,-14.8092814980193,"Soil",0
"TP0S12",34.3076701686745,-16.8341834501407,"Soil",0
"TP0S13",33.401615105079,-15.7464324339967,"Soil",0
"TP0S14",34.9680837307951,-19.9604916855677,"Soil",0
"TP0S15",35.886305207223,-18.0240108443584,"Soil",0
"TP0S16",35.2540415473494,-17.2972502737451,"Soil",0
"TP0S17",35.0528267495957,-16.6127938056777,"Soil",0
"TP0S18",31.2650151275464,-17.9997870683294,"Soil",0
"TP0S19",40.3678665052526,-20.7616776042015,"Soil",0
"TP0S2",32.1507171375555,-15.7450789360974,"Soil",0
"TP0S20",34.4875601409237,-17.2640013181198,"Soil",0
"TP0S21",32.6728920545662,-16.6321021771564,"Soil",0
"TP0S22",33.7662655969582,-18.2979104602587,"Soil",0
"TP0S3",33.4703625340202,-18.4035625166958,"Soil",0
"TP0S4",32.2145630994405,-16.1431701324565,"Soil",0
"TP0S5",33.455016686973,-16.6447785559146,"Soil",0
"TP0S6",30.3494323784596,-15.0788835245178,"Soil",0
"TP10L01",-39.1701899342679,-16.4985310157628,"Leaf",10
"TP10L02",-38.7328382692304,-15.3569388362625,"Leaf",10
"TP10L03",-36.2617317086765,-16.8088961418138,"Leaf",10
"TP10L04",-41.0146390725178,-25.0421918909319,"Leaf",10
"TP10L05",-33.8355735862104,-22.3348294517619,"Leaf",10
"TP10L06",-35.7947448056908,-24.4977819620342,"Leaf",10
"TP10L11",-39.4631921877471,-27.8626092806764,"Leaf",10
"TP10L12",-40.7903422174858,-30.6599073506135,"Leaf",10
"TP10L13",-36.0078686482703,-21.7060602248538,"Leaf",10
"TP10L14",-35.0506896394367,-10.0180554296444,"Leaf",10
"TP10L15",-38.2825997478129,-16.580294790096,"Leaf",10
"TP10L16",-41.4092959577842,-20.0491905636359,"Leaf",10
"TP10L17",-35.6167081690085,-8.07124876885429,"Leaf",10
"TP10L18",-41.5877320708586,-19.6164365866441,"Leaf",10
"TP10L19",-38.7733246094385,-22.4246120785325,"Leaf",10
"TP10L20",-41.0687958713088,-28.6831045770708,"Leaf",10
"TP10L21",-40.273022865741,-28.3954557493711,"Leaf",10
"TP10L22",-39.6956800272237,-27.512340129364,"Leaf",10
"TP10R1",-15.6088732473932,27.9687472170507,"Root",10
"TP10R11",-5.06928525262372,23.6570986627406,"Root",10
"TP10R12",-12.4995347305569,28.4083700839142,"Root",10
"TP10R13",0.622233953663841,14.1988331302813,"Root",10
"TP10R14",-3.55290578611379,13.1184160901007,"Root",10
"TP10R15",-10.5310043384131,23.4792649419534,"Root",10
"TP10R16",-11.5900755958758,24.0463932603774,"Root",10
"TP10R17",-5.31842987738495,14.0720364495251,"Root",10
"TP10R18",-5.1332756043461,18.8887212061592,"Root",10
"TP10R19",-9.40298364168288,18.407280235071,"Root",10
"TP10R2",-12.3231166748393,26.3737811595763,"Root",10
"TP10R20",-4.75251565095142,23.8051963550353,"Root",10
"TP10R21",-6.9736142218864,21.8067939589966,"Root",10
"TP10R22",-14.2902752647425,21.7647013323886,"Root",10
"TP10R3",-5.27745601899593,20.9324102845863,"Root",10
"TP10R4",-10.6868728420307,18.5146232288157,"Root",10
"TP10R5",2.45634877838018,13.7839327590177,"Root",10
"TP10R6",-2.48031477667608,10.8870464875604,"Root",10
"TP10S1",27.9270735170791,-3.03228790246967,"Soil",10
"TP10S11",24.9048053695258,-8.2337843360288,"Soil",10
"TP10S12",20.1116301326403,-2.78192074651092,"Soil",10
"TP10S13",25.8964870657398,-6.83745179328511,"Soil",10
"TP10S14",26.5403879074134,-4.88203785245325,"Soil",10
"TP10S15",28.6391850679876,-0.289144811965023,"Soil",10
"TP10S16",23.7313241214134,1.40141644229682,"Soil",10
"TP10S17",28.7522921880807,-1.63974972817341,"Soil",10
"TP10S18",23.1377551309555,-1.78603520860807,"Soil",10
"TP10S19",26.3989147110488,-4.65731843572033,"Soil",10
"TP10S2",18.1601028631153,-1.22810491668877,"Soil",10
"TP10S20",24.3286266898047,2.57187022287266,"Soil",10
"TP10S21",22.8421181097247,4.99334251743878,"Soil",10
"TP10S22",29.5524665590928,0.574575838321781,"Soil",10
"TP10S3",28.0884265946483,-3.73408068343625,"Soil",10
"TP10S4",25.9999116326941,-2.41371996100417,"Soil",10
"TP10S5",28.2673410063133,-6.07633585085452,"Soil",10
"TP10S6",27.8066027380319,-4.25948280520541,"Soil",10
"TP10Z1",13.2061689530589,5.85755462815266,"Rhizosphere",10
"TP10Z11",13.8526041068836,0.460567507425144,"Rhizosphere",10
"TP10Z12",-3.57203561748334,18.9325786385254,"Rhizosphere",10
"TP10Z13",4.4049342867255,9.51294581759043,"Rhizosphere",10
"TP10Z14",15.9039381765242,2.32964527498586,"Rhizosphere",10
"TP10Z15p",13.9943975659382,0.523265688331865,"Rhizosphere",10
"TP10Z16p",10.1535632688931,7.61932312552415,"Rhizosphere",10
"TP10Z17p",13.6124486578546,-0.863296011414499,"Rhizosphere",10
"TP10Z18",14.9466979721984,2.46928824214393,"Rhizosphere",10
"TP10Z19",7.67451577372659,4.40934519255927,"Rhizosphere",10
"TP10Z2",14.4425889048471,2.9704416060565,"Rhizosphere",10
"TP10Z20",8.40839266076824,9.22562967402797,"Rhizosphere",10
"TP10Z21",8.68987579948162,8.06324796216911,"Rhizosphere",10
"TP10Z22",-4.44257904998235,9.64135874428625,"Rhizosphere",10
"TP10Z3",10.8727440551813,7.7837722020701,"Rhizosphere",10
"TP10Z4",2.05542204716082,6.78864553117762,"Rhizosphere",10
"TP10Z5",21.4404972602439,-2.92643229568394,"Rhizosphere",10
"TP10Z6",21.3499032597314,-2.43540523978057,"Rhizosphere",10
"TP11L01p",-19.7295540787614,-20.989239846382,"Leaf",11
"TP11L02p",-22.1626916674717,-23.251990826829,"Leaf",11
"TP11L03p",10.3986606422218,-23.2605613196912,"Leaf",11
"TP11L04",-40.8466611819782,-16.6699691466345,"Leaf",11
"TP11L05",-34.2867005368438,-13.0036068358836,"Leaf",11
"TP11L06",-31.3162169143293,0.362510244124703,"Leaf",11
"TP11L11",-38.009611718276,-17.5280966932807,"Leaf",11
"TP11L12",-38.5659363913042,-19.6566425956024,"Leaf",11
"TP11L13",-33.8314356297994,-5.79845872940512,"Leaf",11
"TP11L14",-34.6676075726719,-7.65232434028737,"Leaf",11
"TP11L15",-39.0473279387994,-13.9552071382103,"Leaf",11
"TP11L16",-1.04956979766716,-18.8980835936464,"Leaf",11
"TP11L17",-34.3734086764352,-6.89810122661903,"Leaf",11
"TP11L18",-30.0074461376862,-7.01685394232239,"Leaf",11
"TP11L19",-39.8698462459318,-19.7703738053282,"Leaf",11
"TP11L20",-41.8785944111583,-19.7720645512494,"Leaf",11
"TP11L21",-39.2673207113365,-20.1084717510235,"Leaf",11
"TP11L22",-38.7451506338545,-18.5982201046046,"Leaf",11
"TP11R01z",-10.1309112667119,28.2682240483006,"Root",11
"TP11R02z",-12.7272140167115,25.5412256336778,"Root",11
"TP11R03z",-17.4815947891283,27.4203344317086,"Root",11
"TP11R11",-13.0050867733427,22.4248110865644,"Root",11
"TP11R12",-14.2997446762107,25.7923425990055,"Root",11
"TP11R13",-12.2061649262286,20.8527092238979,"Root",11
"TP11R14",-9.0534990221432,16.038409827435,"Root",11
"TP11R15",-9.08743457129438,22.5351166724788,"Root",11
"TP11R16",-9.81722370157186,19.515130982899,"Root",11
"TP11R17",-2.39540562587027,15.6633803672824,"Root",11
"TP11R18",-4.94120218137121,14.0020366530209,"Root",11
"TP11R19",-15.2775714531857,25.148110577243,"Root",11
"TP11R20",-16.1187109023502,22.209106641112,"Root",11
"TP11R21",-12.8175079186624,24.598619794894,"Root",11
"TP11R22z",-15.324147396431,22.0436573619069,"Root",11
"TP11R4",-14.7478618756998,24.9982812473577,"Root",11
"TP11R5t",-14.4939647829027,17.8137490351431,"Root",11
"TP11R6",-12.6121935450108,16.6550780053021,"Root",11
"TP11S1",25.5658940473239,-6.05956786618604,"Soil",11
"TP11S11",24.3021410672855,-2.75194292247709,"Soil",11
"TP11S12",8.8171085540342,-3.93152420827182,"Soil",11
"TP11S13",22.1574274189405,-4.37015931151895,"Soil",11
"TP11S14",28.0029206387571,-6.91975653746643,"Soil",11
"TP11S15",26.341225074303,-0.308659639549338,"Soil",11
"TP11S16",26.4796574151451,-4.27327500998126,"Soil",11
"TP11S17",26.0741885281752,-2.23583956347778,"Soil",11
"TP11S18",27.053094407527,-6.18201214385954,"Soil",11
"TP11S19",32.0313840418706,-7.33288222471484,"Soil",11
"TP11S2",23.5598577883913,2.04034758568485,"Soil",11
"TP11S20",20.8805784628637,-9.58235205545274,"Soil",11
"TP11S21",26.3721348493479,-0.961641168043859,"Soil",11
"TP11S22",27.0348777466474,-2.21788664749308,"Soil",11
"TP11S3",27.0476451793355,0.571857832499316,"Soil",11
"TP11S4",24.123510921528,-3.90906080968407,"Soil",11
"TP11S5",25.720209903309,-3.37794714460897,"Soil",11
"TP11S6",24.2957019769791,2.35435210353404,"Soil",11
"TP11Z1",8.44268364572686,8.84762555858233,"Rhizosphere",11
"TP11Z11",0.76573340949921,7.20235972250376,"Rhizosphere",11
"TP11Z12",-4.50291356504319,8.31193984123482,"Rhizosphere",11
"TP11Z13",9.3228293737326,1.90220937596298,"Rhizosphere",11
"TP11Z14",3.93454899034052,2.18000956829009,"Rhizosphere",11
"TP11Z15",5.70567223469887,10.6513924648892,"Rhizosphere",11
"TP11Z16",-4.30084868704092,12.4007293310981,"Rhizosphere",11
"TP11Z17",6.49839144247016,7.26744038880056,"Rhizosphere",11
"TP11Z18",11.4217869274676,4.55021502900009,"Rhizosphere",11
"TP11Z19",-1.02607281183461,12.7701186081962,"Rhizosphere",11
"TP11Z2",5.64908486576391,4.06574666693074,"Rhizosphere",11
"TP11Z20",-3.66756340845321,3.8481534842338,"Rhizosphere",11
"TP11Z21a",10.3535605475058,7.09274841601616,"Rhizosphere",11
"TP11Z22",-0.44105320173587,13.2505789792799,"Rhizosphere",11
"TP11Z3",0.807131840622392,15.3316111666344,"Rhizosphere",11
"TP11Z4",7.30148033174992,10.9237500546462,"Rhizosphere",11
"TP11Z5",10.0441185865874,-0.182032800861363,"Rhizosphere",11
"TP11Z6",11.9005905839355,0.0271773054992394,"Rhizosphere",11
"TP12L01",-40.4534416905069,-22.2374753247409,"Leaf",12
"TP12L02",-40.3926200443896,-17.1810246379579,"Leaf",12
"TP12L03",-38.6282264182354,-17.0495749836461,"Leaf",12
"TP12L04",-37.1360513723637,-17.3707934570408,"Leaf",12
"TP12L05",-39.8379477501233,-19.5184845676598,"Leaf",12
"TP12L06",-37.4476939962965,-16.2329428039872,"Leaf",12
"TP12L11",-40.1620529030438,-22.8793402334816,"Leaf",12
"TP12L12",-38.3612261759269,-23.7421965984023,"Leaf",12
"TP12L13",-34.9204778555172,-19.5767164458697,"Leaf",12
"TP12L14",-37.6216858327744,-16.3385672175589,"Leaf",12
"TP12L15",-39.9994076096492,-21.7058481059235,"Leaf",12
"TP12L16",-39.354028273918,-16.8220099319493,"Leaf",12
"TP12L17",-38.1784103858081,-15.4820304392223,"Leaf",12
"Tp12L18",-40.7427906610191,-17.9355714873454,"Leaf",12
"TP12L19",-40.8063882440994,-21.4536320469516,"Leaf",12
"TP12L20",-42.561720645691,-23.7816220161096,"Leaf",12
"TP12L21",-41.2418845058034,-19.4931315661188,"Leaf",12
"TP12L22",-36.7328179458194,-21.0888282762364,"Leaf",12
"TP12R1",-14.822506085751,25.3146716740217,"Root",12
"TP12R11",-21.9886238387365,24.5074214215166,"Root",12
"TP12R12",-18.9109150656798,23.7305005988763,"Root",12
"TP12R13",-11.7571639417914,19.9006581730076,"Root",12
"TP12R14",-12.6983244005142,20.3792688148544,"Root",12
"TP12R15",-19.9226139437498,23.1524480428643,"Root",12
"TP12R16",-17.1188211908595,21.5386825951355,"Root",12
"TP12R17",-11.9175272548434,19.7848881308363,"Root",12
"TP12R18",-14.7631043817308,17.0574354251705,"Root",12
"TP12R19",-18.8776393852523,24.0142351916479,"Root",12
"TP12R2",-18.6498746192718,20.6720435572112,"Root",12
"TP12R20",-21.4819834424611,25.2049577872391,"Root",12
"TP12R21",-17.3386589098918,24.39095157804,"Root",12
"TP12R22",-20.6114756620788,23.1861369188171,"Root",12
"TP12R3",-11.0282730876501,19.9007204463829,"Root",12
