"","PC1","PC2","Habitat","TP"
"TP12R4",-14.8884614762236,22.5182641130556,"Root",12
"TP12R5",-10.302419181163,19.2525461849394,"Root",12
"TP12R6",-17.4303241975319,15.7351221785697,"Root",12
"TP12S1",22.5681646595406,-3.93093962605059,"Soil",12
"TP12S11",25.1676283650703,-4.76826178674241,"Soil",12
"TP12S12",22.6638758800526,-5.83060235764507,"Soil",12
"TP12S13",24.676622295856,-4.20329312206074,"Soil",12
"TP12S14",28.7210374083607,-8.86161548533666,"Soil",12
"TP12S15",28.8874775369064,-1.94626928751912,"Soil",12
"TP12S16",26.7221754881171,-3.81915384077078,"Soil",12
"TP12S17",31.9491435156274,-6.00562828820561,"Soil",12
"TP12S18",26.6092330918521,-4.10223822444056,"Soil",12
"TP12S19",27.3731725797108,-5.61876321678387,"Soil",12
"TP12S2",23.7828840402336,-3.29980009422602,"Soil",12
"TP12S20",20.4452489087978,-4.40822634664234,"Soil",12
"TP12S21",26.2534759470879,-4.89756012903259,"Soil",12
"TP12S22",22.1373601646043,-5.1125282677879,"Soil",12
"TP12S3",25.3403589583939,-5.7266094338982,"Soil",12
"TP12S4",26.8140557119083,-6.04445321235053,"Soil",12
"TP12S5",28.6661037845467,-6.1581536634114,"Soil",12
"TP12S6",30.8998464022888,-3.93547950089719,"Soil",12
"TP12Z1",6.84822216343261,-1.54752700557364,"Rhizosphere",12
"TP12Z11",-3.9824875528575,2.03256715124713,"Rhizosphere",12
"TP12Z12",0.60483492792868,1.50850727930345,"Rhizosphere",12
"TP12Z13",4.37326837052087,0.541860101942303,"Rhizosphere",12
"TP12Z14",14.8687585053919,-3.46228188392116,"Rhizosphere",12
"TP12Z15",5.91110950287449,1.63131764335305,"Rhizosphere",12
"TP12Z16",4.58768181424911,6.05919925216792,"Rhizosphere",12
"TP12Z17",4.32544740312099,6.52111327300663,"Rhizosphere",12
"TP12Z18",14.9286489590399,-2.68450799797524,"Rhizosphere",12
"TP12Z19",5.47434738634993,4.72574440757096,"Rhizosphere",12
"TP12Z2",-0.285983387831602,-0.712702822815451,"Rhizosphere",12
"TP12Z20",-3.29800099361715,4.47093005026668,"Rhizosphere",12
"TP12Z21",1.47169409987755,12.2007803829552,"Rhizosphere",12
"TP12Z22",-10.0498682201255,16.9152095338451,"Rhizosphere",12
"TP12Z3",1.03737647445653,6.51182852534362,"Rhizosphere",12
"TP12Z4",11.6868452735056,1.95686385226292,"Rhizosphere",12
"TP12Z5",5.67235912137549,3.00510428186697,"Rhizosphere",12
"TP12Z6",6.77784973860121,2.42412395245949,"Rhizosphere",12
"TP13L01",-38.921716803474,-21.0308339102416,"Leaf",13
"TP13L02",-35.618485909261,-21.1008889423483,"Leaf",13
"TP13L03",-36.9279384991901,-18.734599204231,"Leaf",13
"TP13L04",-31.2232891300863,-11.4833992316333,"Leaf",13
"TP13L05",-34.8314092238506,-15.7258088148192,"Leaf",13
"TP13L06",-37.3999515045656,-15.618843658796,"Leaf",13
"TP13L11",-39.1003398622609,-20.5971407178714,"Leaf",13
"TP13L12",-40.2421213960257,-18.799714651504,"Leaf",13
"TP13L13",-37.540116452592,-17.5984724483124,"Leaf",13
"TP13L14",-30.897708907472,-17.9897269297153,"Leaf",13
"TP13L15",-33.1039108528381,-18.4091568167895,"Leaf",13
"TP13L16",-33.589523188363,-16.6264113054011,"Leaf",13
"TP13L17",-35.3148899986848,-16.5414734116671,"Leaf",13
"TP13L18",-34.2320725318344,-18.5655729066588,"Leaf",13
"TP13L19",-39.6884410342253,-19.7221786671456,"Leaf",13
"TP13L20",-38.7262106835426,-19.1844936909901,"Leaf",13
"TP13L21",-37.3699195238684,-20.3331926337931,"Leaf",13
"TP13L22",-36.9207993369714,-19.3823943863231,"Leaf",13
"TP13R1",-20.8777202047645,22.3162657687709,"Root",13
"TP13R11",-21.586832591599,29.1772021362662,"Root",13
"TP13R12",-22.4684677570816,27.7555618121114,"Root",13
"TP13R13",-17.7258255710063,20.6216772952614,"Root",13
"TP13R14",-13.6027199103599,21.7287253407073,"Root",13
"TP13R15",-18.2628796436485,23.0952614433553,"Root",13
"TP13R16",-17.8248514319886,22.7314672671917,"Root",13
"TP13R17",-9.91546268294468,19.3428502108237,"Root",13
"TP13R18",-16.1619903634633,21.0654307106948,"Root",13
"TP13R19",-20.390078893985,26.1561056436188,"Root",13
"TP13R2",-22.923863299456,24.1402877017185,"Root",13
"TP13R20",-20.8205214620306,23.7288584010131,"Root",13
"TP13R21",-19.9405987325908,25.2148774731474,"Root",13
"TP13R22",-19.2725553602834,22.3637518721247,"Root",13
"TP13R3",-18.3705674871499,21.4551128430424,"Root",13
"TP13R4",-20.5259998202786,20.9576585348033,"Root",13
"TP13R5",-15.3723143880176,20.8841936575157,"Root",13
"TP13R6",-17.9429469938437,20.6936798588405,"Root",13
"TP13S1",13.1973793266102,-4.59270802755158,"Soil",13
"TP13S11",23.217061356389,-4.64479762300789,"Soil",13
"TP13S12",6.99942397348003,-8.37350689276194,"Soil",13
"TP13S13",24.5988288087022,-4.37524557271477,"Soil",13
"TP13S14",27.2297527048149,-7.16828591707649,"Soil",13
"TP13S15",23.7394427572914,-6.6864280908732,"Soil",13
"TP13S16",27.7668678031808,-6.60144043902322,"Soil",13
"TP13S17",34.7645727691358,-12.5419839203224,"Soil",13
"TP13S18",33.1832910449135,-11.8970912614923,"Soil",13
"TP13S19",30.8246046147713,-12.1756301055375,"Soil",13
"TP13S2",21.2403040917481,-2.53124242105767,"Soil",13
"TP13S20",18.5565495937572,-7.9450885695861,"Soil",13
"TP13S21",25.8511204947408,-4.2833213416435,"Soil",13
"TP13S22",23.0013359149798,-2.13159036504017,"Soil",13
"TP13S3",27.8804195495884,-3.34271787981738,"Soil",13
"TP13S4",28.0904152015024,-3.16124454874715,"Soil",13
"TP13S5",28.9803748482537,-9.75220887442714,"Soil",13
"TP13S6",27.9947508309678,0.272942647564902,"Soil",13
"TP13Z1",0.607075355491397,1.66807383937223,"Rhizosphere",13
"TP13Z11",-14.2206999925155,5.2286624995477,"Rhizosphere",13
"TP13Z12",-8.86018261565252,-1.45192394071648,"Rhizosphere",13
"TP13Z13",0.945801844581374,1.87596870107356,"Rhizosphere",13
"TP13Z14",3.98219005868432,-0.416261168972128,"Rhizosphere",13
"TP13Z15",10.4433622596675,1.79247743366005,"Rhizosphere",13
"TP13Z16",0.348305526323038,12.0459913786386,"Rhizosphere",13
"TP13Z17",7.78259813983985,-0.396966204343038,"Rhizosphere",13
"TP13Z18",0.170255234460157,0.501009217302594,"Rhizosphere",13
"TP13Z19",-3.09242095962601,-1.21166810164409,"Rhizosphere",13
"TP13Z2",-4.44451556624886,-6.6870981789936,"Rhizosphere",13
"TP13Z20",-17.8712993022658,2.3864884577643,"Rhizosphere",13
"TP13Z21",2.13096532627925,7.40524334230076,"Rhizosphere",13
"TP13Z22",-9.4653538512156,16.2594152146556,"Rhizosphere",13
"TP13Z3",5.25431156714478,6.27006911744622,"Rhizosphere",13
"TP13Z4",5.69292053362029,-0.77867003092691,"Rhizosphere",13
"TP13Z5",1.05058091957873,-3.97056087418541,"Rhizosphere",13
"TP13Z6",6.80209743327346,0.47618019226701,"Rhizosphere",13
"TP14L01",-39.0362355668553,-22.35587727368,"Leaf",14
"TP14L02",-38.5818077341789,-16.8959670298886,"Leaf",14
"TP14L03",-36.2421588709442,-17.2361977910487,"Leaf",14
"TP14L04",-37.3879582750605,-20.8775403067504,"Leaf",14
"TP14L05",-38.9805099894794,-15.2072021635236,"Leaf",14
"TP14L06",-33.6987238025687,-16.296226109977,"Leaf",14
"TP14L11",-37.8083773385827,-19.3889548606859,"Leaf",14
"TP14L12",-38.6377339626551,-23.3523432561913,"Leaf",14
"TP14L13",-37.5348612160918,-17.0344035620385,"Leaf",14
"TP14L14",-36.5692951022847,-16.204308270663,"Leaf",14
"TP14L15",-35.3346430055513,-17.8861237498008,"Leaf",14
"TP14L16",-34.9462549648771,-16.5069470251177,"Leaf",14
"TP14L17",-34.3078915933556,-17.8881468163162,"Leaf",14
"TP14L18",-36.7749845118862,-13.6823864030949,"Leaf",14
"TP14L19",-38.299608479478,-19.7443508951772,"Leaf",14
"TP14L20",-37.6089416928909,-20.0796257269906,"Leaf",14
"TP14L21",-36.1898537766915,-20.7028576758936,"Leaf",14
"TP14L22",-38.4766728686646,-19.5234488074605,"Leaf",14
"TP14R1",-15.9969557816274,22.7648644184391,"Root",14
"TP14R11",-21.0054345941658,24.6546002888984,"Root",14
"TP14R12",-20.7591874589334,26.42100107414,"Root",14
"TP14R13",-14.1162367734751,23.8423273375187,"Root",14
"TP14R14",-13.5882057943955,20.2709645257551,"Root",14
"TP14R15",-16.7929985071546,21.1059554087211,"Root",14
"TP14R16",-14.2183473688516,22.7366968006983,"Root",14
"TP14R17Rt",-25.2205616649053,23.0050214791682,"Root",14
"TP14R18Rt",-24.5036372265174,23.4238806624778,"Root",14
"TP14R19Rt",-9.86959639855895,18.3381160090742,"Root",14
"TP14R2",-18.7852069209247,24.4837732146629,"Root",14
"TP14R20Rt",-13.2118560035137,19.8981065690382,"Root",14
"TP14R21",-16.547801059219,24.900610506239,"Root",14
"TP14R22",-11.8198012275528,20.0755566372473,"Root",14
"TP14R3",-18.6233615918003,22.7678444242559,"Root",14
"TP14R4",-16.6357904263642,23.245003074105,"Root",14
"TP14R5",-12.0391108504206,22.0732386290325,"Root",14
"TP14R6",-12.4069125435711,21.2382756604163,"Root",14
"TP14S1",18.9974217059932,-2.50344773116236,"Soil",14
"TP14S11",12.9810311031871,-2.45848431106724,"Soil",14
"TP14S12",20.0461943567578,-1.45556560191673,"Soil",14
"TP14S13",26.8414007564855,-5.38651452432811,"Soil",14
"TP14S14",26.5600754575527,-7.19784993861342,"Soil",14
"TP14S15",23.8464116319035,-5.52817642558972,"Soil",14
"TP14S16p",30.5953262976143,-6.05276803964718,"Soil",14
"TP14S17p",25.6429191161115,-7.25770469001824,"Soil",14
"TP14S18p",26.2788276452387,-8.50445077208535,"Soil",14
"TP14S19",19.8525043593084,-4.01160469386232,"Soil",14
"TP14S2",25.937532986157,-6.61209351088164,"Soil",14
"TP14S20",8.31003127084914,-5.85418992455048,"Soil",14
"TP14S21",29.118817448349,-5.01896250225212,"Soil",14
"TP14S22",8.33124099420441,-3.76467033206541,"Soil",14
"TP14S3",29.9879326992847,-8.09642433524015,"Soil",14
"TP14S4",28.6178437055432,-8.11528057449121,"Soil",14
"TP14S5",26.0912786235333,-5.09956799719344,"Soil",14
"TP14S6",19.3916836471242,-1.3415743139551,"Soil",14
"TP14Z1",-2.76446338632022,-2.78795843459515,"Rhizosphere",14
"TP14Z11",-13.1660419555973,6.43256006455179,"Rhizosphere",14
"TP14Z12",-19.5852938717122,2.42316593259757,"Rhizosphere",14
"TP14Z13",-2.99715997956052,-0.0147539334013532,"Rhizosphere",14
"TP14Z14",1.7876396852845,-2.87276589730341,"Rhizosphere",14
"TP14Z15",1.52847145759586,8.08459086098017,"Rhizosphere",14
"TP14Z16",-1.57436807783465,5.71837309896569,"Rhizosphere",14
"TP14Z17",12.5108909326041,-0.242304691041878,"Rhizosphere",14
"TP14Z18",1.65454327790891,-6.22819396379348,"Rhizosphere",14
"TP14Z19",-12.2113567458865,-2.72028262323099,"Rhizosphere",14
"TP14Z2",-4.53171511906433,1.26505428660566,"Rhizosphere",14
"TP14Z20",3.75713194392808,-2.15777397746213,"Rhizosphere",14
"TP14Z21",0.70749487786152,0.995915153496195,"Rhizosphere",14
"TP14Z22",4.67468962747166,4.37644413709059,"Rhizosphere",14
"TP14Z3",-2.5941849940923,9.6085734185917,"Rhizosphere",14
"TP14Z4",-5.68989307021693,3.1213739809458,"Rhizosphere",14
"TP14Z5",1.24367503872586,-0.695071522453636,"Rhizosphere",14
"TP14Z6",-1.55276770869137,-0.653548729446661,"Rhizosphere",14
"TP15L01",-35.5028175956105,-18.8757135435111,"Leaf",15
"TP15L02",-36.1633656427524,-21.9005678418745,"Leaf",15
"TP15L03",-35.586769368962,-17.1587632472542,"Leaf",15
"TP15L04",-36.0948750016598,-17.776380768077,"Leaf",15
"TP15L05",-38.7006983731727,-18.6167627822844,"Leaf",15
"TP15L06",-36.8326157717119,-14.3301639684843,"Leaf",15
"TP15L11",-39.9924589040797,-18.1800504605847,"Leaf",15
"TP15L12",-30.1457365450214,-9.39878723545265,"Leaf",15
"TP15L13",-39.6255008374399,-18.3682290917688,"Leaf",15
"TP15L14",-37.8098583121102,-15.5997323789253,"Leaf",15
"TP15L15",-34.5940504570493,-15.3410489292303,"Leaf",15
"TP15L16",-36.3544974213755,-19.6859910117553,"Leaf",15
"TP15L17",-37.5168931166454,-20.0713731821303,"Leaf",15
"TP15L18",-37.8617625648261,-22.5221971807995,"Leaf",15
"TP15L19",-38.0926187886508,-22.5558787504044,"Leaf",15
"TP15L20",-39.4368606338253,-20.2912463247752,"Leaf",15
"TP15L21",-36.9533300187619,-20.62539176061,"Leaf",15
"TP15L22",-40.5948265916944,-20.305918057339,"Leaf",15
"TP15R11",-21.6901954304408,24.6522665170669,"Root",15
"TP15R12",-19.7006453056006,25.4550567036632,"Root",15
"TP15R13",-17.222655845363,21.9229144698641,"Root",15
"TP15R14",-17.5809973444768,20.5764074885502,"Root",15
"TP15R15",-14.0573001389516,16.5914627312627,"Root",15
"TP15R16",-17.5350642219586,19.8967115876503,"Root",15
"TP15R17",-13.3974440741266,22.3728327613747,"Root",15
"TP15R18",-17.1504267716641,15.4115885981784,"Root",15
"TP15R19",-20.6377825109554,25.5314531415957,"Root",15
"TP15R1t",-18.7150869534485,23.8249656820017,"Root",15
"TP15R2",-16.7184974142378,15.6770949445575,"Root",15
"TP15R20",-18.4331166672572,28.156092019331,"Root",15
"TP15R21",-14.2845696541794,22.5971271609001,"Root",15
"TP15R22",-19.9593629456682,18.9627817641565,"Root",15
"TP15R3",-18.8616055850329,17.7686522583086,"Root",15
"TP15R4",-17.0166349214514,20.0526310465101,"Root",15
"TP15R5",-14.2956166832169,20.6758592777918,"Root",15
"TP15R6",-17.8193161466547,23.4782940060552,"Root",15
"TP15S1",18.724044906563,-1.68776596718316,"Soil",15
"TP15S11",8.8933422694479,3.74445432906411,"Soil",15
"TP15S12t",13.334118105797,-0.756068403009942,"Soil",15
"TP15S13",19.5312707460957,-2.86169566274385,"Soil",15
"TP15S14",21.6728930938321,-4.3631134925372,"Soil",15
"TP15S15",23.5595214260911,-3.23648009229682,"Soil",15
"TP15S16",23.1308847082405,0.639051387930961,"Soil",15
"TP15S17",29.019267660983,-6.45886987874723,"Soil",15
"TP15S18",29.0242194918475,-6.70706373504426,"Soil",15
"TP15S19",28.919611528839,-9.51941383640956,"Soil",15
"TP15S2",23.3586009243263,-9.58923457075144,"Soil",15
"TP15S20",21.6839880490841,-8.32348418259031,"Soil",15
"TP15S21",27.7820408274271,-5.16330473630286,"Soil",15
"TP15S22",29.7770797502973,-8.76519448685371,"Soil",15
"TP15S3",23.4161113551057,-4.45610485895826,"Soil",15
"TP15S4",25.9478163063529,-3.18309745722586,"Soil",15
"TP15S5",15.2404917474529,2.1895086448244,"Soil",15
"TP15S6",18.4348096183697,-3.08173750973475,"Soil",15
"TP15Z1",-11.2044052058404,2.68348943979144,"Rhizosphere",15
"TP15Z11",-16.2232396147155,2.28656183333649,"Rhizosphere",15
"TP15Z12",-13.3210185576737,2.07628765028849,"Rhizosphere",15
"TP15Z13",-7.74760249681332,5.00011504692574,"Rhizosphere",15
"TP15Z14",-7.96627812789914,3.9560350494531,"Rhizosphere",15
"TP15Z15",-10.7265367917597,9.09254450000148,"Rhizosphere",15
"TP15Z16",-0.172624004859495,11.5853063070544,"Rhizosphere",15
"TP15Z17",-4.023160628372,0.758378053979545,"Rhizosphere",15
"TP15Z18",3.15527952677206,-5.9087049707913,"Rhizosphere",15
"TP15Z19",-16.6311474715599,6.19436995791953,"Rhizosphere",15
"TP15Z2",-12.354867533324,2.74429917592651,"Rhizosphere",15
"TP15Z20",-20.0967047890933,11.191186449889,"Rhizosphere",15
"TP15Z21",-7.38127951701226,9.7789676895922,"Rhizosphere",15
"TP15Z22",-17.687756264273,7.44961211041617,"Rhizosphere",15
"TP15Z3",4.0310165151036,-2.66812970093623,"Rhizosphere",15
"TP15Z4",-4.89583958385808,1.19623527316932,"Rhizosphere",15
"TP15Z5",1.48109836838434,2.6572236960805,"Rhizosphere",15
"TP15Z6",-2.65619513309725,0.894161511302243,"Rhizosphere",15
"TP16L01",-37.2736166947284,-20.8619247046309,"Leaf",16
"TP16L02",-37.7097398823368,-14.451804707943,"Leaf",16
"TP16L03",-35.7159075603904,-17.2546691847157,"Leaf",16
"TP16L04",-34.7689498774772,-18.5334672002405,"Leaf",16
"TP16L05",-39.329719082606,-17.9877605279838,"Leaf",16
"TP16L06",-38.6753221767852,-23.8159544680328,"Leaf",16
"TP16L11",-40.0591972325019,-27.6585555634032,"Leaf",16
"TP16L12",-42.969569327156,-28.2176140294289,"Leaf",16
"TP16L13",-41.6157963091276,-27.5179924283114,"Leaf",16
"TP16L14",-40.6193156562964,-26.8355382894802,"Leaf",16
"TP16L15",-39.6736087092299,-25.8505077337494,"Leaf",16
"TP16L16",-38.5261166826721,-23.58082374837,"Leaf",16
"TP16L17",-40.9219964223422,-27.1643295336215,"Leaf",16
"TP16L18",-41.9077000307362,-23.3299703402363,"Leaf",16
"TP16L19",-39.8115094944771,-23.1706009229789,"Leaf",16
"TP16L20",-26.9502613812124,-20.0703873991634,"Leaf",16
"TP16L21",-39.6920593396889,-27.4075451379664,"Leaf",16
"TP16L22",-38.6729548261997,-26.2318591893575,"Leaf",16
"TP16R1",-21.3501251786621,24.7306720565019,"Root",16
"TP16R11",-19.3834790386301,23.1917316189016,"Root",16
"TP16R12",-21.5665752956484,25.9179742895505,"Root",16
"TP16R13",-18.3340936699969,23.0068987137716,"Root",16
"TP16R14",-7.73112959824825,22.2174010932131,"Root",16
"TP16R15",-19.5202952343873,21.4453889287149,"Root",16
"TP16R16",-16.1154758852866,21.5903643118415,"Root",16
"TP16R17",-14.2363394481892,21.2987211733367,"Root",16
"TP16R18",-17.4824035111311,18.3437428397371,"Root",16
"TP16R19",-18.1297116380416,22.7800461454623,"Root",16
"TP16R2",-21.0989602442776,20.0435353362902,"Root",16
"TP16R20",-21.6299770538497,22.5908110630616,"Root",16
"TP16R21",-21.9835974468815,24.3171953061948,"Root",16
"TP16R22",-16.4112535753376,21.0022179329538,"Root",16
"TP16R3",-14.8956329866891,20.6356561749323,"Root",16
"TP16R4a",-15.1617864369574,22.8795054393781,"Root",16
"TP16R5",-13.9285516490846,22.3425630127625,"Root",16
"TP16R6",-17.3943151683491,19.3463205385277,"Root",16
"TP16S1",13.732005347002,-0.876651115029714,"Soil",16
"TP16S11",22.4290188709125,-8.41102852970947,"Soil",16
"TP16S12",19.4854239122889,-9.34636429182841,"Soil",16
"TP16S13",27.5850270479735,-6.09356247487956,"Soil",16
"TP16S14",33.5800814064487,-11.5799454935025,"Soil",16
"TP16S15",28.9100776479397,-6.8041866501668,"Soil",16
"TP16S16",25.5639522162771,-4.13400817848255,"Soil",16
"TP16S17a",10.91942565172,7.10997846544422,"Soil",16
"TP16S18",28.6849712154611,-7.58430533429561,"Soil",16
"TP16S19",24.81804636329,-8.13725917717165,"Soil",16
"TP16S2",16.1957613098466,0.488002638812918,"Soil",16
"TP16S20",22.2098608502446,-5.98813033023644,"Soil",16
"TP16S21",23.3663674101936,-1.15246878444969,"Soil",16
"TP16S22",19.6114193393232,0.935788694165251,"Soil",16
"TP16S3",22.6211311130504,1.765696207771,"Soil",16
"TP16S4",20.2933299243326,3.2795793188164,"Soil",16
"TP16S5",30.8703699107543,-4.43629968837697,"Soil",16
"TP16S6",29.5364483113934,-4.55636661760431,"Soil",16
"TP16Z1",-9.95928462134349,3.47245720472812,"Rhizosphere",16
