"","PC1","PC2","Habitat","TP"
"TP16Z11",-6.42319143145542,7.39625586650715,"Rhizosphere",16
"TP16Z12",-13.1475312124172,6.4901705889838,"Rhizosphere",16
"TP16Z13",-6.62096735281328,2.01720660149048,"Rhizosphere",16
"TP16Z14",-6.90517715296563,4.44194338339302,"Rhizosphere",16
"TP16Z15",14.8575830861932,1.98369134685813,"Rhizosphere",16
"TP16Z16",6.84716481371431,9.20589364838398,"Rhizosphere",16
"TP16Z17",7.80304602261196,1.47847532323606,"Rhizosphere",16
"TP16Z18",9.62117469741755,3.66563475893391,"Rhizosphere",16
"TP16Z19",4.70339956648438,1.75715709082243,"Rhizosphere",16
"TP16Z2",-12.2289903278353,1.97418306690194,"Rhizosphere",16
"TP16Z20",3.03445275374583,2.58411681289118,"Rhizosphere",16
"TP16Z21",3.72078143388566,3.9719294690747,"Rhizosphere",16
"TP16Z22",4.33795301149311,7.04297353547961,"Rhizosphere",16
"TP16Z3",9.22040525705616,11.4448678698118,"Rhizosphere",16
"TP16Z4",9.92517916139176,4.34925071319472,"Rhizosphere",16
"TP16Z5",1.92093042921413,1.90039825445455,"Rhizosphere",16
"TP16Z6",-2.88265799453193,-0.0686549513436983,"Rhizosphere",16
"TP17L01",-40.2354009150644,-24.274836748666,"Leaf",17
"TP17L02",-39.1786141051042,-25.1758078712575,"Leaf",17
"TP17L03",-38.7821253435657,-24.6649769346801,"Leaf",17
"TP17L04",-39.6545605884882,-26.7335049026363,"Leaf",17
"TP17L05",-38.5290105857614,-24.6238069335232,"Leaf",17
"TP17L06",-38.9636517063677,-25.5359998410351,"Leaf",17
"TP17L11",-39.8295102664391,-26.2102468452293,"Leaf",17
"TP17L12",-39.7736904062587,-24.4341844686456,"Leaf",17
"TP17L13",-42.0569961446483,-21.7858633223788,"Leaf",17
"TP17L14",-39.8313651976548,-25.2275626571057,"Leaf",17
"TP17L15",-37.9584856610789,-23.244751416429,"Leaf",17
"TP17L16",-37.9750434559553,-24.0425190131961,"Leaf",17
"TP17L17",-39.7519392714728,-24.4205983207947,"Leaf",17
"TP17L18",-39.4405463662092,-25.1312703438085,"Leaf",17
"TP17L19",-38.7368979354496,-24.0984079561593,"Leaf",17
"TP17L20",-40.3457935208636,-22.7908501374144,"Leaf",17
"TP17L21",-37.8729566648858,-22.1471789454935,"Leaf",17
"TP17L22",-36.4685224946499,-21.399802730537,"Leaf",17
"TP17R1",-22.2492883337745,28.7422653599785,"Root",17
"TP17R11",-18.5905310359624,21.4719550374803,"Root",17
"TP17R12",-14.0052419743989,21.8475639868626,"Root",17
"TP17R13",-21.3909903420509,24.5313818099882,"Root",17
"TP17R14",-9.71352042317139,19.5099090680285,"Root",17
"TP17R15",-18.3527960975657,20.3817706209203,"Root",17
"TP17R16",-17.524540676524,21.4262715342011,"Root",17
"TP17R17",-14.5583255625154,23.2311806044957,"Root",17
"TP17R18",-12.9398481586726,20.6074988721372,"Root",17
"TP17R19",-21.4314172538584,19.072548870669,"Root",17
"TP17R2",-15.7244286138778,20.2581628633248,"Root",17
"TP17R20",-17.7113618638069,23.9961850391053,"Root",17
"TP17R21",-17.4219560553202,22.1071052534511,"Root",17
"TP17R22",-14.5884482092954,20.5197415684519,"Root",17
"TP17R3",-19.7815892896265,20.6092097862382,"Root",17
"TP17R4",-10.1242829277605,18.6978863607671,"Root",17
"TP17R5",-15.2797282972734,24.2969907464551,"Root",17
"TP17R6",-8.42878490458842,22.8622177932297,"Root",17
"TP17S1",11.0916834015369,3.94635799409036,"Soil",17
"TP17S11",15.6531645845811,-5.09828905199405,"Soil",17
"TP17S12",4.80587725321739,-6.96461270612932,"Soil",17
"TP17S13",13.1227246997565,2.53214893563845,"Soil",17
"TP17S14",17.1671534019726,-2.74056222131801,"Soil",17
"TP17S15",22.6126725285988,-3.20268722542493,"Soil",17
"TP17S16t",22.8736139370271,-2.33013261938758,"Soil",17
"TP17S17",13.7806665804447,0.0701380574480774,"Soil",17
"TP17S18",21.2924710742542,-3.9409031173877,"Soil",17
"TP17S19",12.8740777166781,-0.969721730048285,"Soil",17
"TP17S2",20.095743755047,-1.80818527303463,"Soil",17
"TP17S20",4.41731351984346,-3.0733524002599,"Soil",17
"TP17S21",21.506107133731,-2.27399000499131,"Soil",17
"TP17S22",9.8751147299226,-4.90043198783047,"Soil",17
"TP17S3",16.6298493919393,-0.959575466724192,"Soil",17
"TP17S4",21.9686905757436,-4.68808595974413,"Soil",17
"TP17S5",26.0987005146995,-7.59646997765211,"Soil",17
"TP17S6",22.657525328507,-5.40763434116765,"Soil",17
"TP17Z1",-8.5016184160452,3.28342264659342,"Rhizosphere",17
"TP17Z11",-3.270215145545,-2.07368644343983,"Rhizosphere",17
"TP17Z12",-21.0837256682324,2.33167984042844,"Rhizosphere",17
"TP17Z13",-10.8593573444421,2.4004370211883,"Rhizosphere",17
"TP17Z14",-8.12351602638414,7.00626749027023,"Rhizosphere",17
"TP17Z15",4.04285940092978,4.76025836679596,"Rhizosphere",17
"TP17Z16",10.4950839289644,4.95129479370601,"Rhizosphere",17
"TP17Z17",-0.213550945295722,1.05587438866751,"Rhizosphere",17
"TP17Z18",-3.58605526113391,-0.301214259516312,"Rhizosphere",17
"TP17Z19",-14.1911776721643,2.9692202293198,"Rhizosphere",17
"TP17Z2",-0.593814939972584,-2.17866305138164,"Rhizosphere",17
"TP17Z20",-17.2484962747321,2.19138397091822,"Rhizosphere",17
"TP17Z21t",2.4946206323244,7.19746981812079,"Rhizosphere",17
"TP17Z22",-13.1420848239291,3.7465570946489,"Rhizosphere",17
"TP17Z3",-2.33748430679318,1.67308355523402,"Rhizosphere",17
"TP17Z4",4.40160613733058,-2.61259814261133,"Rhizosphere",17
"TP17Z5",0.339231871917397,0.0239022639499805,"Rhizosphere",17
"TP17Z6",4.46128151553437,-3.25237646975326,"Rhizosphere",17
"TP01L01.1",-13.3966526829625,10.9167530764279,"Leaf",1
"TP01L02.1",-16.870487049938,10.9205998784509,"Leaf",1
"TP01L11.1",-14.1147347118511,9.63592706274589,"Leaf",1
"TP01L12.1",-17.7242803098705,7.99260064560141,"Leaf",1
"TP01L19.1",-31.0504998041326,-3.43348639585932,"Leaf",1
"TP01L20.1",-23.4416602364123,-5.73546638774433,"Leaf",1
"TP01R1.1",-10.9108901310047,12.327036139843,"Root",1
"TP01R11.1",-2.00786182819096,16.4542618049476,"Root",1
"TP01R12.1",-11.8401485239665,13.4015779322775,"Root",1
"TP01R19.1",-11.9497369159083,16.4744866834276,"Root",1
"TP01R2.1",-12.1601270424389,15.1474193248253,"Root",1
"TP01R20.1",-13.3126257633789,11.8801424225413,"Root",1
"TP01S1.1",35.2786375264324,-13.0314193636859,"Soil",1
"TP01S11.1",33.3140759473401,-12.9797474969556,"Soil",1
"TP01S12.1",41.4166665286951,-15.257827048629,"Soil",1
"TP01S19.1",31.420048138026,-12.2129094229419,"Soil",1
"TP01S2.1",37.1349739037266,-15.3712795284589,"Soil",1
"TP01S20.1",33.4094052063381,-12.4798548247805,"Soil",1
"TP01Z1.1",25.0565845792322,-6.09648126745308,"Rhizosphere",1
"TP01Z11.1",30.069351894528,-6.6077396143307,"Rhizosphere",1
"TP01Z12.1",24.2749017835598,-4.93262416563844,"Rhizosphere",1
"TP01Z19.1",26.9223330737846,-3.03445405365122,"Rhizosphere",1
"TP01Z2.1",18.5082492340987,-3.43077659001629,"Rhizosphere",1
"TP01Z20.1",26.68544465623,-5.00204715932428,"Rhizosphere",1
"TP02L01t.1",-33.9515980965833,-8.54513033207408,"Leaf",2
"TP02L02.1",-38.4575150061133,-11.2125400987066,"Leaf",2
"TP02L11.1",-33.3652011383503,-6.95558550724235,"Leaf",2
"TP02L12.1",-29.4186402903794,-1.05935622881345,"Leaf",2
"TP02L19.1",-22.2942123644777,7.11237944544485,"Leaf",2
"TP02L20t.1",-35.0442877911549,-7.28732432969231,"Leaf",2
"TP02R1.1",9.19634559853296,7.30675476150495,"Root",2
"TP02R11t.1",25.7409075913366,-5.92970479225333,"Root",2
"TP02R12.1",9.33570626202126,9.69071453270349,"Root",2
"TP02R19.1",5.12294947984387,10.0735126779269,"Root",2
"TP02R2.1",-9.82120571233897,6.95315078206468,"Root",2
"TP02R20.1",12.107149195775,5.6279117008739,"Root",2
"TP02S1.1",32.6164857600633,-11.7020154234301,"Soil",2
"TP02S11.1",32.5221469371612,-11.3125715978244,"Soil",2
"TP02S12.1",33.3805735840223,-13.1897864082284,"Soil",2
"TP02S19.1",32.9820641317792,-12.592784447968,"Soil",2
"TP02S2.1",34.5028677502237,-13.9501947204425,"Soil",2
"TP02S20.1",41.1606871509095,-12.0027138471946,"Soil",2
"TP02Z1.1",26.5171184742111,-6.8706935339526,"Rhizosphere",2
"TP02Z11.1",33.7251019352539,-8.06486338371821,"Rhizosphere",2
"TP02Z12.1",30.7402604622958,-6.75416045759135,"Rhizosphere",2
"TP02Z19.1",32.4021261572051,-9.67734410249309,"Rhizosphere",2
"TP02Z2.1",24.5556085354159,-6.99689543359349,"Rhizosphere",2
"TP02Z20.1",26.1220958007954,-8.73665873239737,"Rhizosphere",2
"TP01L01.2",-13.3966526829625,10.9167530764279,"Leaf",1
"TP01L02.2",-16.870487049938,10.9205998784509,"Leaf",1
"TP01L11.2",-14.1147347118511,9.63592706274589,"Leaf",1
"TP01L12.2",-17.7242803098705,7.99260064560141,"Leaf",1
"TP01L19.2",-31.0504998041326,-3.43348639585932,"Leaf",1
"TP01L20.2",-23.4416602364123,-5.73546638774433,"Leaf",1
"TP01R1.2",-10.9108901310047,12.327036139843,"Root",1
"TP01R11.2",-2.00786182819096,16.4542618049476,"Root",1
"TP01R12.2",-11.8401485239665,13.4015779322775,"Root",1
"TP01R19.2",-11.9497369159083,16.4744866834276,"Root",1
"TP01R2.2",-12.1601270424389,15.1474193248253,"Root",1
"TP01R20.2",-13.3126257633789,11.8801424225413,"Root",1
"TP01S1.2",35.2786375264324,-13.0314193636859,"Soil",1
"TP01S11.2",33.3140759473401,-12.9797474969556,"Soil",1
"TP01S12.2",41.4166665286951,-15.257827048629,"Soil",1
"TP01S19.2",31.420048138026,-12.2129094229419,"Soil",1
"TP01S2.2",37.1349739037266,-15.3712795284589,"Soil",1
"TP01S20.2",33.4094052063381,-12.4798548247805,"Soil",1
"TP01Z1.2",25.0565845792322,-6.09648126745308,"Rhizosphere",1
"TP01Z11.2",30.069351894528,-6.6077396143307,"Rhizosphere",1
"TP01Z12.2",24.2749017835598,-4.93262416563844,"Rhizosphere",1
"TP01Z19.2",26.9223330737846,-3.03445405365122,"Rhizosphere",1
"TP01Z2.2",18.5082492340987,-3.43077659001629,"Rhizosphere",1
"TP01Z20.2",26.68544465623,-5.00204715932428,"Rhizosphere",1
"TP02L01t.2",-33.9515980965833,-8.54513033207408,"Leaf",2
"TP02L02.2",-38.4575150061133,-11.2125400987066,"Leaf",2
"TP02L11.2",-33.3652011383503,-6.95558550724235,"Leaf",2
"TP02L12.2",-29.4186402903794,-1.05935622881345,"Leaf",2
"TP02L19.2",-22.2942123644777,7.11237944544485,"Leaf",2
"TP02L20t.2",-35.0442877911549,-7.28732432969231,"Leaf",2
"TP02R1.2",9.19634559853296,7.30675476150495,"Root",2
"TP02R11t.2",25.7409075913366,-5.92970479225333,"Root",2
"TP02R12.2",9.33570626202126,9.69071453270349,"Root",2
"TP02R19.2",5.12294947984387,10.0735126779269,"Root",2
"TP02R2.2",-9.82120571233897,6.95315078206468,"Root",2
"TP02R20.2",12.107149195775,5.6279117008739,"Root",2
"TP02S1.2",32.6164857600633,-11.7020154234301,"Soil",2
"TP02S11.2",32.5221469371612,-11.3125715978244,"Soil",2
"TP02S12.2",33.3805735840223,-13.1897864082284,"Soil",2
"TP02S19.2",32.9820641317792,-12.592784447968,"Soil",2
"TP02S2.2",34.5028677502237,-13.9501947204425,"Soil",2
"TP02S20.2",41.1606871509095,-12.0027138471946,"Soil",2
"TP02Z1.2",26.5171184742111,-6.8706935339526,"Rhizosphere",2
"TP02Z11.2",33.7251019352539,-8.06486338371821,"Rhizosphere",2
"TP02Z12.2",30.7402604622958,-6.75416045759135,"Rhizosphere",2
"TP02Z19.2",32.4021261572051,-9.67734410249309,"Rhizosphere",2
"TP02Z2.2",24.5556085354159,-6.99689543359349,"Rhizosphere",2
"TP02Z20.2",26.1220958007954,-8.73665873239737,"Rhizosphere",2
"TP03L01.1",-23.027249290182,7.88662111246421,"Leaf",3
"TP03L02.1",-24.3739512686201,6.71447662463533,"Leaf",3
"TP03L11.1",-24.4040447420636,1.7502668518588,"Leaf",3
"TP03L12.1",-40.8064376745907,-13.5667533109522,"Leaf",3
"TP03L19.1",-36.2243823929624,-14.0977899956185,"Leaf",3
"TP03L20.1",-35.396245238033,-8.65127743836364,"Leaf",3
"TP03R1.1",3.7031481739818,9.40599126672561,"Root",3
"TP03R11.1",9.83435305408323,6.91726630075048,"Root",3
"TP03R12.1",6.41696683816598,12.5459612508025,"Root",3
"TP03R19.1",-5.25601256708411,14.8001136773737,"Root",3
"TP03R20.1",1.97390472238347,10.9137072573747,"Root",3
"TP03R2r.1",-2.35308621139741,11.5789752625603,"Root",3
"TP03S1.1",32.8134220347159,-10.9299447730896,"Soil",3
"TP03S11.1",35.1447001611453,-12.7868854553195,"Soil",3
"TP03S12.1",33.5188367156173,-9.49516976141417,"Soil",3
"TP03S19.1",32.3815444039891,-9.804486705385,"Soil",3
"TP03S2.1",36.1702522501105,-14.6739977660871,"Soil",3
"TP03S20.1",40.5710591166511,-15.3411732501486,"Soil",3
"TP03Z1.1",24.1908255514932,0.720029427417742,"Rhizosphere",3
"TP03Z11.1",29.2054626951948,-4.43874921942444,"Rhizosphere",3
"TP03Z12.1",22.0213931016598,-4.00717751645276,"Rhizosphere",3
"TP03Z19.1",33.5284154117311,-7.82720355276513,"Rhizosphere",3
"TP03Z2.1",24.0866721508692,-3.58894857247989,"Rhizosphere",3
"TP03Z20.1",34.7644682944538,-4.93487502751694,"Rhizosphere",3
"TP04L01.1",-33.8164604889054,-9.54545270937413,"Leaf",4
"TP04L02.1",-27.6923651379749,0.219766002232774,"Leaf",4
"TP04L11.1",-28.8248569490678,0.231631383086017,"Leaf",4
"TP04L12.1",-42.1989997689251,-14.567297287372,"Leaf",4
"TP04L19.1",-23.8656612408141,4.2471491798251,"Leaf",4
"TP04L20.1",-24.5974089630924,2.90435074383785,"Leaf",4
"TP04R1.1",7.27735245101669,13.82339051994,"Root",4
"TP04R11.1",5.37562572376491,12.714130044926,"Root",4
"TP04R12.1",3.27564385119609,16.0205745077915,"Root",4
"TP04R19.1",8.34198150253608,13.1581210394511,"Root",4
"TP04R2.1",3.89163400228726,14.4131149629655,"Root",4
"TP04R20.1",5.18505714911396,17.0564113723091,"Root",4
"TP04S1.1",35.9048815174145,-10.948085355625,"Soil",4
"TP04S11.1",30.487119250578,-4.91733090882458,"Soil",4
"TP04S12.1",33.013452092269,-8.60973584631641,"Soil",4
"TP04S19.1",26.4780008290595,-9.08323739925011,"Soil",4
"TP04S2.1",48.3444202685198,-13.3684696166899,"Soil",4
"TP04S20.1",33.3673334209625,-8.71793588221599,"Soil",4
"TP04Z1.1",20.4334023528334,0.75915903517571,"Rhizosphere",4
"TP04Z11.1",26.2134304146136,-5.57720792745531,"Rhizosphere",4
"TP04Z12.1",18.5710990013236,2.29502237979707,"Rhizosphere",4
"TP04Z19.1",29.2946841429133,-4.21000063810066,"Rhizosphere",4
"TP04Z2.1",27.8443807585909,-2.1159225654359,"Rhizosphere",4
"TP04Z20.1",29.7767933797022,0.578518408801571,"Rhizosphere",4
"TP05L01.1",-36.7129011956418,-8.07352742581044,"Leaf",5
"TP05L02.1",-24.2451322525151,5.46976957396464,"Leaf",5
"TP05L11.1",-18.0584272518655,4.76368650027797,"Leaf",5
"TP05L12t.1",-41.5321694399361,-17.039230539286,"Leaf",5
"TP05L19.1",-20.2851625217026,4.39839343980802,"Leaf",5
"TP05L20.1",-17.1509450872224,8.96437240026985,"Leaf",5
"TP05R1.1",0.552184565433532,13.9709261530435,"Root",5
"TP05R11.1",1.8887887002696,14.4396189515503,"Root",5
"TP05R12.1",0.456423310896639,15.8309875015828,"Root",5
"TP05R19.1",5.71719423190544,12.1474962317201,"Root",5
"TP05R2.1",-2.75444264738234,12.9582630732619,"Root",5
"TP05R20.1",0.0936229435523218,17.2886589541948,"Root",5
"TP05S1.1",33.0773920943755,-10.6322741832707,"Soil",5
"TP05S11.1",31.9805237702949,-7.7691002109657,"Soil",5
"TP05S12.1",30.6018206882902,-7.431603661951,"Soil",5
"TP05S19.1",31.0227900575962,-8.33400935242393,"Soil",5
"TP05S2.1",34.6250287570278,-12.1180979223074,"Soil",5
"TP05S20.1",29.6534523280388,-3.90801443332937,"Soil",5
"TP05Z1.1",19.7201218029539,-1.73649588332502,"Rhizosphere",5
"TP05Z11.1",20.7597157557026,-0.829637454095858,"Rhizosphere",5
"TP05Z12.1",20.4869616230997,3.33071875671987,"Rhizosphere",5
"TP05Z19.1",20.006001154831,-3.17626446586145,"Rhizosphere",5
"TP05Z2.1",21.948289484389,0.322693216091954,"Rhizosphere",5
"TP05Z20.1",14.8513009173401,5.08896871628018,"Rhizosphere",5
"TP06L1.1",-22.6471511966255,2.51822437924226,"Leaf",6
"TP06L11.1",-23.3404948124538,-1.77670676178756,"Leaf",6
"TP06L12.1",-23.6508392698973,6.83788158516232,"Leaf",6
"TP06L19.1",-29.1220978970951,0.610724703379438,"Leaf",6
"TP06L2.1",-25.4965597504846,2.23996751789316,"Leaf",6
"TP06L20.1",-37.9966783987247,-11.1968023640716,"Leaf",6
"TP06R1.1",-7.18855225088598,22.3378506826529,"Root",6
"TP06R11.1",-12.908941227858,22.8354712939012,"Root",6
"TP06R12.1",-14.6591389951025,24.4405026836774,"Root",6
"TP06R19.1",1.98926550349681,19.8544402746928,"Root",6
"TP06R2.1",-8.4030718304572,20.6655587287122,"Root",6
"TP06R20.1",-3.30811975150116,22.1602894863771,"Root",6
"TP06S1.1",30.0310514049792,-3.6523524482921,"Soil",6
"TP06S11.1",33.1868178161008,-6.6596451474872,"Soil",6
"TP06S12.1",34.017678477476,-6.13333204930176,"Soil",6
"TP06S19.1",36.6398268043804,-9.45684456772851,"Soil",6
"TP06S2.1",32.3661864424187,-5.65453562690047,"Soil",6
"TP06S20.1",37.0169605298146,-8.43199322811473,"Soil",6
"TP06Z1.1",15.8533164317619,8.13729550091716,"Rhizosphere",6
"TP06Z11.1",12.2388236462807,5.05710997823382,"Rhizosphere",6
"TP06Z12.1",13.9675913830993,4.68826321050799,"Rhizosphere",6
"TP06Z19.1",18.2165208678113,2.36735216350374,"Rhizosphere",6
"TP06Z2.1",16.7607717826127,1.90292526024185,"Rhizosphere",6
"TP06Z20.1",23.4648848647527,-3.93990549615099,"Rhizosphere",6
"TP07L1.1",-34.1036601337476,-7.87550629458914,"Leaf",7
"TP07L11.1",-34.1369277111165,-5.29861650039337,"Leaf",7
"TP07L12.1",-37.5468182250364,-13.7526272051952,"Leaf",7
"TP07L19.1",-26.7614283325161,4.88048015619953,"Leaf",7
"TP07L2.1",-37.5590569553954,-11.8719909382595,"Leaf",7
"TP07L20.1",-2.11073048565627,19.033525081807,"Root",7
"TP07R1.1",-5.13064843603789,22.7814346668212,"Root",7
"TP07R11.1",-4.07073884844452,19.2332274974795,"Root",7
"TP07R12.1",-8.95236102887144,22.0372360447095,"Root",7
"TP07R19.1",-8.44965321948393,24.1344436552041,"Root",7
"TP07R2.1",-3.52480291536369,18.4410536711691,"Root",7
"TP07R20t.1",-38.5075620641835,-16.3530501255215,"Leaf",7
"TP07S1.1",32.0594458719877,-1.24910024726802,"Soil",7
"TP07S11.1",30.4257709492394,-4.72761507856972,"Soil",7
"TP07S12.1",32.5452309098228,-1.78258520489539,"Soil",7
"TP07S19.1",28.9787966840059,-3.68550713330273,"Soil",7
"TP07S2.1",35.6779252211952,-8.59189144786108,"Soil",7
"TP07S20.1",31.3663768217293,-4.47063672562133,"Soil",7
"TP07Z1.1",14.9807204309308,7.91454748724082,"Rhizosphere",7
"TP07Z11.1",19.3497458674288,4.64669999277818,"Rhizosphere",7
"TP07Z12.1",18.3898802802166,4.01741064832303,"Rhizosphere",7
"TP07Z19.1",21.4324431382728,4.43402231300736,"Rhizosphere",7
"TP07Z2.1",22.9919582732326,0.0961001826295008,"Rhizosphere",7
"TP07Z20.1",23.0574336499496,0.320061024658867,"Rhizosphere",7
