"","row","col","value","row1_1","row1_2","col1_1","col1_2"
"1","TP10.Control","TP10.Post_flowering_drought",0.521739130434783,10,"Control",10,"Post_flowering_drought"
"2","TP11.Control","TP10.Post_flowering_drought",0.488888888888889,11,"Control",10,"Post_flowering_drought"
"3","TP12.Control","TP10.Post_flowering_drought",0.454545454545455,12,"Control",10,"Post_flowering_drought"
"4","TP13.Control","TP10.Post_flowering_drought",0.454545454545455,13,"Control",10,"Post_flowering_drought"
"5","TP14.Control","TP10.Post_flowering_drought",0.454545454545455,14,"Control",10,"Post_flowering_drought"
"6","TP15.Control","TP10.Post_flowering_drought",0.505494505494505,15,"Control",10,"Post_flowering_drought"
"7","TP16.Control","TP10.Post_flowering_drought",0.583333333333333,16,"Control",10,"Post_flowering_drought"
"8","TP17.Control","TP10.Post_flowering_drought",0.505494505494505,17,"Control",10,"Post_flowering_drought"
"9","TP10.Control","TP11.Post_flowering_drought",0.485436893203884,10,"Control",11,"Post_flowering_drought"
"10","TP11.Control","TP11.Post_flowering_drought",0.424242424242424,11,"Control",11,"Post_flowering_drought"
"11","TP12.Control","TP11.Post_flowering_drought",0.470588235294118,12,"Control",11,"Post_flowering_drought"
"12","TP13.Control","TP11.Post_flowering_drought",0.470588235294118,13,"Control",11,"Post_flowering_drought"
"13","TP14.Control","TP11.Post_flowering_drought",0.408163265306122,14,"Control",11,"Post_flowering_drought"
"14","TP15.Control","TP11.Post_flowering_drought",0.424242424242424,15,"Control",11,"Post_flowering_drought"
"15","TP16.Control","TP11.Post_flowering_drought",0.514285714285714,16,"Control",11,"Post_flowering_drought"
"16","TP17.Control","TP11.Post_flowering_drought",0.455445544554455,17,"Control",11,"Post_flowering_drought"
"17","TP10.Control","TP12.Post_flowering_drought",0.505747126436782,10,"Control",12,"Post_flowering_drought"
"18","TP11.Control","TP12.Post_flowering_drought",0.452380952380952,11,"Control",12,"Post_flowering_drought"
"19","TP12.Control","TP12.Post_flowering_drought",0.395061728395062,12,"Control",12,"Post_flowering_drought"
"20","TP13.Control","TP12.Post_flowering_drought",0.414634146341463,13,"Control",12,"Post_flowering_drought"
"21","TP14.Control","TP12.Post_flowering_drought",0.395061728395062,14,"Control",12,"Post_flowering_drought"
"22","TP15.Control","TP12.Post_flowering_drought",0.414634146341463,15,"Control",12,"Post_flowering_drought"
"23","TP16.Control","TP12.Post_flowering_drought",0.522727272727273,16,"Control",12,"Post_flowering_drought"
"24","TP17.Control","TP12.Post_flowering_drought",0.488372093023256,17,"Control",12,"Post_flowering_drought"
"25","TP10.Control","TP13.Post_flowering_drought",0.505747126436782,10,"Control",13,"Post_flowering_drought"
"26","TP11.Control","TP13.Post_flowering_drought",0.488372093023256,11,"Control",13,"Post_flowering_drought"
"27","TP12.Control","TP13.Post_flowering_drought",0.375,12,"Control",13,"Post_flowering_drought"
"28","TP13.Control","TP13.Post_flowering_drought",0.488372093023256,13,"Control",13,"Post_flowering_drought"
"29","TP14.Control","TP13.Post_flowering_drought",0.414634146341463,14,"Control",13,"Post_flowering_drought"
"30","TP15.Control","TP13.Post_flowering_drought",0.488372093023256,15,"Control",13,"Post_flowering_drought"
"31","TP16.Control","TP13.Post_flowering_drought",0.539325842696629,16,"Control",13,"Post_flowering_drought"
"32","TP17.Control","TP13.Post_flowering_drought",0.488372093023256,17,"Control",13,"Post_flowering_drought"
"33","TP10.Control","TP14.Post_flowering_drought",0.48936170212766,10,"Control",14,"Post_flowering_drought"
"34","TP11.Control","TP14.Post_flowering_drought",0.473118279569892,11,"Control",14,"Post_flowering_drought"
"35","TP12.Control","TP14.Post_flowering_drought",0.456521739130435,12,"Control",14,"Post_flowering_drought"
"36","TP13.Control","TP14.Post_flowering_drought",0.404494382022472,13,"Control",14,"Post_flowering_drought"
"37","TP14.Control","TP14.Post_flowering_drought",0.422222222222222,14,"Control",14,"Post_flowering_drought"
"38","TP15.Control","TP14.Post_flowering_drought",0.43956043956044,15,"Control",14,"Post_flowering_drought"
"39","TP16.Control","TP14.Post_flowering_drought",0.473118279569892,16,"Control",14,"Post_flowering_drought"
"40","TP17.Control","TP14.Post_flowering_drought",0.48936170212766,17,"Control",14,"Post_flowering_drought"
"41","TP10.Control","TP15.Post_flowering_drought",0.434782608695652,10,"Control",15,"Post_flowering_drought"
"42","TP11.Control","TP15.Post_flowering_drought",0.388059701492537,11,"Control",15,"Post_flowering_drought"
"43","TP12.Control","TP15.Post_flowering_drought",0.338461538461538,12,"Control",15,"Post_flowering_drought"
"44","TP13.Control","TP15.Post_flowering_drought",0.388059701492537,13,"Control",15,"Post_flowering_drought"
"45","TP14.Control","TP15.Post_flowering_drought",0.411764705882353,14,"Control",15,"Post_flowering_drought"
"46","TP15.Control","TP15.Post_flowering_drought",0.411764705882353,15,"Control",15,"Post_flowering_drought"
"47","TP16.Control","TP15.Post_flowering_drought",0.434782608695652,16,"Control",15,"Post_flowering_drought"
"48","TP17.Control","TP15.Post_flowering_drought",0.411764705882353,17,"Control",15,"Post_flowering_drought"
"49","TP10.Control","TP16.Post_flowering_drought",0.477272727272727,10,"Control",16,"Post_flowering_drought"
"50","TP11.Control","TP16.Post_flowering_drought",0.477272727272727,11,"Control",16,"Post_flowering_drought"
"51","TP12.Control","TP16.Post_flowering_drought",0.49438202247191,12,"Control",16,"Post_flowering_drought"
"52","TP13.Control","TP16.Post_flowering_drought",0.477272727272727,13,"Control",16,"Post_flowering_drought"
"53","TP14.Control","TP16.Post_flowering_drought",0.459770114942529,14,"Control",16,"Post_flowering_drought"
"54","TP15.Control","TP16.Post_flowering_drought",0.477272727272727,15,"Control",16,"Post_flowering_drought"
"55","TP16.Control","TP16.Post_flowering_drought",0.49438202247191,16,"Control",16,"Post_flowering_drought"
"56","TP17.Control","TP16.Post_flowering_drought",0.477272727272727,17,"Control",16,"Post_flowering_drought"
"57","TP10.Control","TP17.Post_flowering_drought",0.477272727272727,10,"Control",17,"Post_flowering_drought"
"58","TP11.Control","TP17.Post_flowering_drought",0.49438202247191,11,"Control",17,"Post_flowering_drought"
"59","TP12.Control","TP17.Post_flowering_drought",0.559139784946237,12,"Control",17,"Post_flowering_drought"
"60","TP13.Control","TP17.Post_flowering_drought",0.49438202247191,13,"Control",17,"Post_flowering_drought"
"61","TP14.Control","TP17.Post_flowering_drought",0.477272727272727,14,"Control",17,"Post_flowering_drought"
"62","TP15.Control","TP17.Post_flowering_drought",0.511111111111111,15,"Control",17,"Post_flowering_drought"
"63","TP16.Control","TP17.Post_flowering_drought",0.574468085106383,16,"Control",17,"Post_flowering_drought"
"64","TP17.Control","TP17.Post_flowering_drought",0.477272727272727,17,"Control",17,"Post_flowering_drought"
